longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.4,34.26,45,1741,405.8,1042,413,2.0754,188066
-118.46,34.21,17,2019,320.4,734,266,2.8761,172039
-122.38,38.48,50,2541,519.0,1559,492,3.8528,175912
-117.71,33.78,29,1716,308.2,1025,291,3.801,235002
-117.08,32.65,30,5268,1433.6,2046,1061,3.3062,273499
-117.8,34.0,15,4111,582.1,1379,551,5.7838,260621
-121.96,37.46,52,1934,315.8,937,323,1.9213,154140
-121.84,35.4,29,1154,374.8,1096,366,2.5019,275469
-122.22,37.43,43,1130,68.1,419,79,8.0061,426517
-117.85,32.78,33,3838,328.7,1542,363,10.1669,500001
-118.75,33.93,14,554,129.0,594,151,4.1128,346274
-117.25,33.64,18,4678,708.8,1470,618,4.1987,191680
-118.32,34.31,44,1649,408.9,788,395,3.2117,227747
-119.09,37.91,12,2365,360.3,1251,400,4.0117,114502
-122.05,38.53,52,1161,215.5,627,199,3.3695,190351
-118.26,33.99,36,3057,592.9,1616,543,6.5333,500001
-117.69,34.04,21,1434,239.0,1109,231,3.2778,90443
-117.21,33.9,29,595,245.6,550,169,2.4062,149541
-119.21,34.95,13,1155,238.5,505,236,2.2042,142487
-120.75,34.23,15,3887,843.2,3579,781,3.4179,83856
-121.65,37.48,23,1650,567.4,1215,564,2.2737,198555
-118.48,33.8,41,6172,1502.2,2705,1386,4.441,500001
-122.01,37.62,47,1846,453.6,1581,495,1.5209,134962
-122.19,37.25,26,7098,1618.5,5500,1960,2.0566,156826
-118.54,36.41,52,1133,186.9,249,186,2.5191,176209
-117.29,33.76,37,1845,509.3,1096,418,2.3054,182027
-117.74,33.72,52,2583,647.4,2938,712,1.7956,177054
-117.36,33.77,40,1195,375.4,982,331,1.7931,127346
-121.31,34.34,38,1095,226.6,1233,270,2.7829,177251
-117.79,33.1,23,2612,498.7,945,493,5.4104,360493
-116.94,32.74,33,1692,394.0,596,259,3.6298,284315
-118.13,33.84,52,343,134.2,411,146,1.3541,184865
-117.81,34.06,22,1068,359.9,651,310,2.127,132636
-118.47,34.21,24,851,142.2,553,191,4.3529,279014
-118.05,33.79,8,4378,794.8,1976,795,3.8789,220089
-118.32,34.09,29,2785,609.2,1515,571,3.795,195216
-122.25,38.05,45,1307,263.7,782,247,3.6906,243657
-118.23,34.08,31,3652,793.5,1631,688,4.9872,219889
-117.95,34.02,36,1602,356.0,1013,308,3.3665,139870
-118.58,33.94,21,2375,395.1,1866,502,8.0414,500001
-117.1,33.78,8,5921,1241.4,3234,1075,2.8815,187059
-121.56,37.78,31,3795,689.9,2681,786,4.595,152118
-122.43,37.92,31,1275,334.6,902,275,1.5549,52192
-122.69,38.96,30,5900,947.4,1446,747,6.4261,387610
-118.28,33.69,44,6424,1562.1,5248,2220,3.8458,268630
-117.4,33.24,34,2362,378.0,1670,407,6.0739,341878
-117.01,32.81,52,3657,806.0,1749,669,2.746,264767
-121.31,37.58,31,1481,442.9,1545,376,1.116,52562
-119.52,35.24,20,9801,1564.6,7871,1425,3.5705,137394
-118.2,34.08,17,1934,333.1,1345,308,3.7891,98294
-121.96,37.83,45,2135,491.5,1300,398,3.2789,131393
-122.18,38.78,30,3539,648.0,2027,600,5.2722,356228
-121.73,38.52,16,2710,473.1,1638,484,2.9044,118549
-121.69,37.54,23,1360,379.5,1029,397,2.2602,145270
-118.02,34.23,27,3310,944.4,1387,907,1.386,55818
-121.52,34.17,52,363,112.3,247,115,3.4207,240677
-122.25,37.58,27,1375,371.4,794,307,3.1457,157863
-122.69,39.37,42,619,49.4,261,52,6.7129,255616
-122.1,38.37,25,1764,265.4,776,232,3.1686,83939
-118.01,33.93,30,904,156.9,504,128,5.2163,260850
-117.98,33.82,16,3835,711.6,2807,718,8.5078,277478
-117.83,33.78,16,3072,556.1,2611,544,6.464,353612
-118.95,33.91,35,1104,235.6,923,272,4.3447,253950
-118.19,34.03,43,2486,288.3,1210,276,8.2953,500001
-118.14,34.23,35,2660,531.4,1804,481,1.6808,52982
-117.29,33.76,24,1636,401.3,937,364,3.766,221982
-118.1,33.87,19,3756,504.1,1508,476,10.0022,302993
-122.06,37.54,29,8584,1638.9,5040,1598,1.3788,62369
-117.83,33.86,30,2213,685.2,814,556,4.2221,151346
-118.38,36.91,18,1186,235.2,820,221,3.0104,129726
-119.75,34.9,30,1297,270.3,507,253,5.686,347750
-122.51,38.56,23,2503,333.5,885,326,5.6783,347928
-115.63,32.83,20,1327,336.1,1260,380,1.6759,66415
-120.51,34.22,52,2091,458.7,1288,445,6.699,500001
-121.95,38.08,46,619,165.4,304,166,2.7551,188529
-120.97,37.25,30,3071,588.7,1695,669,3.268,117251
-117.34,33.19,32,3294,709.8,1881,629,3.0734,280889
-116.85,32.69,33,7059,1230.0,3152,1100,5.3914,351159
-117.61,33.79,31,2256,490.4,1120,529,4.0853,339428
-122.21,40.17,17,4185,1022.6,2821,936,1.4541,39704
-118.64,34.21,15,1506,252.7,637,183,6.8292,259344
-122.16,38.45,21,1683,489.3,1488,475,2.3804,185585
-118.14,33.79,13,3323,580.3,1668,509,5.8026,241421
-118.74,34.13,36,2474,698.0,2672,824,3.4266,187995
-118.03,34.12,10,1376,408.2,1105,389,1.9738,117345
-123.96,40.34,36,1513,296.2,445,243,3.9305,163784
-118.95,34.15,22,4247,822.4,2800,803,2.7924,298247
-119.2,34.12,32,2227,515.2,921,438,3.6754,269767
-117.12,33.82,32,2965,530.7,1540,494,2.5859,204757
-121.9,35.18,42,2242,769.0,1885,687,1.4748,137933
-118.32,33.88,39,1393,363.7,1382,350,1.9262,134211
-121.89,37.88,30,1179,285.6,1005,284,3.7017,77649
-118.16,37.75,9,4352,991.3,2866,927,2.2198,84505
-120.48,34.21,27,1638,314.1,1426,364,2.3998,66445
-119.67,37.43,4,2103,521.5,1146,446,2.4684,89568
-118.16,34.03,52,1363,248.1,488,205,2.6481,189510
-118.13,33.99,32,2321,564.5,1502,612,1.2671,97621
-117.03,32.79,22,2549,464.4,1137,421,2.2271,131553
-118.29,33.99,45,2032,561.3,1110,447,2.5806,241326
-118.01,33.79,18,1157,239.0,444,235,4.7061,288228
-118.57,35.29,31,1789,413.3,1067,362,3.2591,281383
-117.13,33.7,27,6720,1435.9,2513,1057,6.2595,500001
-121.34,37.69,27,2114,416.0,1184,399,4.5975,225059
-117.7,33.99,47,2847,910.5,1785,731,1.7656,91154
-118.06,34.07,21,2218,419.8,1130,378,3.3272,197001
-118.99,37.45,14,2918,435.7,850,341,2.9201,93767
-121.52,37.69,4,1266,207.8,476,128,6.5916,273545
-119.23,37.85,15,1853,454.1,1025,338,2.9898,79807
-116.47,32.83,25,1882,470.0,1196,467,2.1027,166592
-118.23,33.87,49,1625,357.6,852,357,3.0652,319635
-122.27,38.5,29,2692,529.3,1828,494,3.9461,210502
-118.24,34.04,21,5187,1212.9,1555,1003,6.9207,500001
-117.25,33.79,30,1606,290.2,864,274,3.9679,131044
-117.61,33.77,13,3896,642.9,2206,736,9.6833,313988
-117.96,34.0,22,190,68.9,328,64,1.8225,70811
-117.71,33.93,34,1923,405.3,909,378,3.8612,310076
-119.45,37.93,7,4509,832.3,1753,827,3.9493,138423
-117.18,33.6,23,996,222.6,760,243,5.2481,211426
-118.06,34.19,30,918,189.3,555,192,2.6807,95885
-118.36,33.78,52,1107,259.6,764,248,3.8345,479477
-117.84,34.19,1,5777,1067.1,3650,1100,3.7498,164046
-118.04,33.96,15,2061,538.2,1424,548,2.8338,196176
-118.25,34.04,27,3036,510.4,1511,525,5.5057,175471
-117.85,34.06,9,6811,2677.2,4401,1858,2.6396,93126
-122.21,39.46,38,3386,626.1,1221,527,3.2415,192142
-118.0,33.84,7,4083,849.6,1349,654,3.5352,170119
-117.1,33.27,52,1377,217.7,751,257,5.1805,313671
-117.21,33.55,10,10479,1330.1,1904,1203,6.9298,196554
-121.23,34.98,17,2115,548.8,751,477,3.274,238490
-122.03,35.24,43,1977,451.6,1436,550,2.9512,149928
-118.33,33.99,20,5852,1150.9,2128,1024,3.4436,369128
-118.21,36.17,31,1585,397.4,1380,392,2.3804,89408
-121.87,36.46,32,1920,531.0,1426,520,2.5865,125485
-120.94,37.31,35,1305,251.5,675,258,2.5659,159187
-117.12,32.94,52,1873,249.0,782,208,5.9137,313178
-120.65,37.69,38,582,126.5,192,86,5.5518,257183
-116.94,32.87,34,1958,350.6,978,308,3.3141,163824
-122.31,37.6,9,12456,2257.5,5406,1972,7.1554,351508
-117.35,33.74,35,1612,370.1,888,304,2.7013,116088
-118.19,34.05,35,1472,168.8,720,162,5.716,312205
-118.07,34.1,29,2632,486.5,1249,477,3.7458,189394
-119.28,34.19,18,1254,364.2,1177,348,1.7821,62080
-118.24,34.04,15,8325,2489.9,2761,2122,3.201,269369
-118.15,33.92,38,1101,312.0,490,295,4.4473,308511
-121.58,37.56,11,2859,360.2,1148,371,5.4188,171844
-117.27,34.0,35,2312,536.1,1482,519,2.1937,92487
-118.23,34.01,34,2388,552.3,2015,545,2.8938,266998
-117.96,33.99,31,2921,494.4,1541,430,3.3499,148993
-118.47,36.15,47,768,240.1,544,192,1.6505,51939
-121.27,34.07,33,1672,251.9,952,223,6.49,410719
-121.54,37.71,19,4126,1286.7,4294,1462,2.3146,132885
-117.8,33.87,36,2613,498.7,1899,551,1.8822,165867
-118.25,34.05,27,621,146.5,677,161,2.6314,146967
-117.0,32.83,15,2493,577.0,1496,554,6.9091,299871
-118.33,33.98,27,3665,987.5,2521,1000,4.6764,319006
-122.18,37.8,52,1291,283.6,745,255,2.1522,166191
-121.48,37.62,50,1276,370.6,1085,430,1.5669,121502
-118.44,34.1,33,4250,869.1,1749,776,5.2896,375853
-117.98,33.81,24,5088,977.2,3095,882,4.4823,343181
-117.77,33.64,32,1394,326.0,873,316,4.4744,274221
-122.16,37.74,43,2465,693.6,985,626,4.1495,500001
-122.39,38.44,31,730,235.0,337,232,2.269,145067
-121.54,34.18,29,1825,329.4,1036,360,3.1425,134169
-123.37,41.0,24,3991,684.9,1512,615,3.3056,116684
-117.89,33.85,32,535,96.5,727,150,4.5187,177184
-121.93,37.97,38,1467,378.7,949,349,4.4981,86584
-118.3,34.0,24,4345,861.9,1959,818,3.9164,234127
-117.81,33.99,14,2358,455.0,1239,422,4.5657,193531
-118.79,34.27,38,6676,1544.8,2108,1243,4.7859,241304
-117.14,32.94,23,2726,723.6,1293,578,2.4315,274783
-121.71,37.2,29,1977,391.9,878,417,3.6866,266416
-122.42,38.77,28,3723,833.3,1614,734,2.7542,167535
-118.3,34.21,15,1989,508.2,1678,449,1.7315,79081
-122.32,38.11,37,1904,618.3,1167,455,3.1397,318277
-117.87,33.78,52,690,225.3,448,237,3.0455,248325
-121.45,37.62,34,1889,450.9,774,327,2.453,195912
-117.47,33.89,29,6172,1146.5,3132,1079,3.3344,137585
-118.23,35.33,32,3003,590.9,2109,573,4.601,183127
-121.97,38.28,18,2335,487.2,685,401,6.4907,372282
-118.42,34.09,3,3051,522.2,1502,550,4.0994,246679
-121.94,37.75,7,2442,287.8,1017,247,5.6279,141381
-118.19,34.1,42,2818,445.7,1622,508,7.8603,500001
-117.93,33.89,43,847,200.6,613,203,2.2595,96193
-118.27,34.7,32,748,168.6,739,180,2.5265,121413
-118.2,33.8,20,1445,280.3,608,247,4.1716,409761
-121.34,37.95,16,2470,596.9,1907,629,1.7821,80438
-121.96,38.19,29,1907,324.5,948,299,3.7228,148972
-119.72,35.17,36,317,20.6,173,14,3.7233,259413
-118.24,34.15,27,3769,598.5,2599,594,6.2254,121009
-118.0,34.04,17,2668,589.2,1588,453,1.6922,96321
-117.84,34.07,6,4373,745.7,1758,568,4.2939,86110
-119.33,34.21,36,339,164.9,594,115,1.8184,152393
-119.8,36.89,44,2777,475.7,1140,432,2.6003,125604
-117.12,32.79,31,2354,494.1,1374,543,4.0984,284669
-118.12,34.27,31,725,192.2,405,153,1.7513,124412
-123.86,40.63,52,2746,478.7,1598,562,3.9664,167707
-118.28,33.93,28,876,207.5,645,213,2.6706,218692
-118.35,37.17,19,3163,644.8,1662,633,3.4988,117361
-117.66,33.69,52,3916,1136.3,3036,1205,1.5957,105707
-117.81,33.87,52,612,137.9,689,140,3.3502,100640
-122.06,37.69,17,3040,505.0,1691,574,6.7944,325363
-118.19,34.06,27,3760,969.9,2626,1024,2.3352,114579
-118.61,34.07,38,4158,1332.1,2270,1098,2.1967,129939
-117.9,34.06,38,1663,375.5,1240,457,4.8153,229678
-117.65,33.79,21,1379,298.7,858,305,7.8422,176412
-117.81,34.09,33,1490,263.0,1114,291,4.6883,150339
-122.01,37.79,26,5374,786.0,1983,563,4.0532,224751
-121.4,34.09,28,4025,1352.4,3202,1424,5.3389,500001
-121.92,36.28,49,3985,814.1,1936,950,4.3587,276212
-118.35,37.08,35,1163,253.0,1006,252,3.3097,122591
-118.31,34.62,8,2227,332.6,1195,335,3.0663,125940
-121.97,37.77,22,2359,716.8,1249,568,2.3831,241800
-117.16,33.83,19,2293,412.5,1585,427,3.1712,78176
-122.06,37.73,42,648,193.9,622,229,3.4668,246544
-115.45,32.6,15,1549,468.6,960,405,1.7516,147067
-117.29,32.93,12,1923,364.2,887,282,4.9574,170862
-118.47,34.07,15,2304,357.2,1004,347,5.1135,287964
-117.05,33.78,21,1566,402.6,1261,440,2.6275,119277
-117.98,34.05,29,2105,480.6,1137,481,2.2034,182083
-121.4,38.12,31,2413,468.5,559,416,3.9974,171817
-122.2,37.98,18,1943,438.1,993,362,1.5644,68606
-118.21,34.12,22,5006,885.6,1853,796,3.5466,90851
-122.0,37.95,34,6042,985.7,3240,1096,3.7497,166789
-121.81,37.28,25,540,125.3,278,142,2.2468,317511
-118.33,34.02,33,4191,968.9,2840,1063,2.7183,322620
-118.43,37.91,14,673,112.6,585,79,3.2079,73121
-121.14,37.62,52,2197,363.6,1058,326,3.0631,120018
-123.45,40.66,34,2070,417.8,842,385,3.1209,251485
-117.2,33.0,42,2025,324.6,1544,366,6.3094,400709
-120.45,34.19,25,1629,289.8,992,250,5.4126,181462
-122.02,37.73,13,5018,692.3,1591,813,4.9476,242508
-122.1,38.0,31,3203,395.2,1055,407,5.9515,138245
-122.08,37.92,52,1032,242.7,594,204,2.3671,245647
-117.99,33.73,27,2193,577.8,1478,589,4.2554,362769
-121.54,37.89,27,1432,193.7,903,240,6.4979,217665
-118.33,34.23,37,570,137.8,399,134,4.0621,402916
-118.2,33.99,43,1641,289.0,767,237,3.8969,180698
-117.79,33.47,37,1500,442.0,955,466,3.1804,235044
-122.01,37.59,31,1576,243.7,763,242,6.2645,326141
-117.92,33.68,34,3340,1060.5,1328,749,4.9561,354941
-120.9,37.96,14,3449,767.9,2067,702,5.0294,162889
-119.1,34.17,52,521,204.5,561,200,2.8789,232455
-122.53,38.59,30,1596,311.1,2176,359,1.9704,156653
-120.39,36.09,22,1007,252.7,557,188,3.1348,163161
-117.8,33.8,32,4810,877.1,3479,808,2.2888,105490
-116.69,32.77,23,3983,1003.4,2060,871,3.1631,159130
-117.32,34.12,10,890,136.8,748,164,4.5198,135178
-119.63,34.2,5,2889,455.1,1755,575,5.4162,342370
-117.79,33.9,10,3314,535.5,1028,505,4.3003,226929
-118.65,34.19,26,2350,452.4,1521,430,4.8717,214097
-121.85,38.38,41,1537,178.0,867,199,5.6284,126258
-122.47,38.62,22,4144,652.2,1499,582,6.7499,184395
-116.91,32.64,37,1152,241.3,652,254,3.9609,177958
-117.65,33.73,42,763,317.9,830,265,1.4708,129238
-117.65,34.12,13,1556,276.6,825,282,4.6813,193105
-119.3,37.7,15,4181,917.8,1470,720,2.2733,101655
-117.4,33.97,3,3326,626.9,1741,581,3.4082,116414
-119.89,37.47,13,2765,721.0,1410,562,2.4166,76931
-118.09,35.39,21,3567,836.5,2486,706,2.4011,79489
-117.27,33.17,18,3076,579.5,1682,648,4.748,292423
-117.01,32.76,23,2446,476.2,702,458,5.6817,423980
-118.04,34.15,8,2221,625.0,1465,485,5.4163,149026
-122.31,39.51,41,1947,366.6,680,324,4.8363,167434
-121.98,37.85,13,1799,294.3,841,248,5.3841,157533
-121.87,38.05,17,867,213.5,455,210,3.3847,100166
-122.2,37.79,25,2996,558.7,1896,465,6.2212,366134
-117.29,33.56,19,1382,262.5,701,267,5.6745,331575
-117.61,33.8,21,2307,386.4,1580,398,7.8057,237278
-118.45,33.94,28,3622,1043.5,2159,900,2.7032,140458
-121.24,35.62,52,2826,652.2,1786,680,4.4227,186592
-118.19,34.03,7,5117,971.5,2408,757,5.4938,178598
-118.47,34.18,24,1934,468.4,837,426,3.9575,109371
-122.52,38.78,19,132,6.3,341,9,3.8311,165988
-118.39,33.91,26,1655,383.3,1461,387,8.0654,242667
-118.22,33.9,43,2341,492.6,1273,489,4.2257,277403
-121.89,37.83,25,1577,260.6,846,290,3.0101,140063
-122.21,38.48,38,2429,670.9,1056,538,2.0662,126029
-118.11,34.08,14,2090,406.4,1705,433,5.0788,225796
-118.23,34.07,42,1589,362.1,1039,401,2.7936,226880
-118.0,34.01,28,2299,506.6,1127,379,3.8594,148898
-118.4,34.22,35,3023,782.6,2108,779,2.1743,106544
-121.59,34.12,45,2090,338.9,1074,314,9.8868,360784
-117.92,33.83,38,4030,704.3,1454,676,4.1612,244719
-117.97,34.09,4,1282,188.4,720,181,3.1307,151666
-122.17,37.9,35,1672,367.1,1198,431,2.0233,136324
-118.19,34.09,28,1775,477.2,1116,406,1.3462,54640
-122.24,38.47,35,2268,461.8,1279,403,3.8689,165197
-121.74,34.13,35,2306,515.5,1828,548,3.5323,240144
-118.07,33.97,28,4485,1235.1,3035,1220,1.7198,121642
-118.39,33.82,43,2523,537.9,1140,475,5.6797,236047
-122.01,37.58,37,2903,683.5,1830,737,1.5651,88975
-121.17,35.48,17,3409,585.9,1490,624,2.7775,186957
-119.47,37.04,32,1279,189.8,401,155,6.7559,250956
-117.4,33.95,25,1234,262.5,843,239,2.312,57640
-120.66,34.24,45,6355,1178.5,2223,935,4.5207,500001
-121.35,38.47,3,11183,1750.4,4958,1177,2.6715,60814
-122.59,41.3,28,1553,342.8,912,338,2.3071,86459
-117.67,33.88,46,3936,966.6,2570,1212,2.0174,165985
-122.1,39.07,15,5340,699.9,2248,692,3.2876,131583
-122.33,39.41,18,2913,703.9,1529,614,2.3244,102755
-117.29,33.66,36,2,19.0,298,29,1.8948,79013
-118.21,34.06,23,1448,221.7,708,253,7.3004,161446
-121.89,38.46,17,2398,434.7,1317,479,4.3067,141489
-121.9,37.67,17,3939,561.7,1590,598,5.6957,312095
-118.05,34.03,5,5431,1120.6,1449,716,12.976,479230
-121.91,36.48,31,870,153.6,291,102,6.6124,266158
-117.84,33.93,8,4237,1228.6,3498,1276,2.8487,178414
-116.04,32.65,9,3701,647.9,1754,543,3.6581,130442
-119.72,34.05,43,1841,382.8,1008,381,4.9635,500001
-118.92,34.3,21,877,229.2,388,206,2.5403,280744
-122.2,38.4,15,1882,317.5,744,315,6.0485,362992
-121.66,34.22,47,1093,229.3,462,201,4.6842,148316
-118.31,33.89,34,2559,377.7,983,381,3.9747,238872
-118.19,33.61,8,2742,478.8,1261,429,6.6531,364977
-118.17,36.22,17,1424,349.7,1045,292,2.183,68188
-117.16,33.68,33,1088,234.0,831,201,2.0167,93854
-121.85,34.14,47,4456,1057.7,2517,1217,4.0805,430829
-122.23,38.45,26,13145,1681.4,3363,1468,4.2288,287362
-117.97,33.86,39,3951,1061.4,2521,892,2.8026,198275
-122.07,37.38,37,1690,328.4,657,236,6.1187,500001
-118.76,34.19,52,1008,101.6,203,74,6.345,399893
-118.37,34.09,41,2420,600.3,1584,532,4.1061,293193
-116.97,32.73,29,5442,939.1,1389,855,7.0147,500001
-119.92,34.22,16,6097,889.6,1414,859,5.2239,304528
-118.26,34.56,35,3086,819.4,1556,641,2.5177,114334
-122.04,37.35,11,2305,386.1,686,310,9.5541,217175
-118.39,34.07,33,2746,750.1,1676,771,4.9965,399596
-117.23,33.52,31,1796,353.3,1115,317,4.9651,286695
-121.42,34.21,52,664,140.9,532,231,1.7931,259919
-118.29,34.18,42,884,194.5,279,178,4.1318,285263
-117.31,33.52,31,2485,621.5,1778,737,3.7065,282338
-117.01,32.76,29,5669,1566.9,6742,1299,5.2827,207895
-117.09,32.88,44,632,209.8,586,240,3.2169,420443
-117.62,34.19,29,2751,479.9,1019,369,1.8925,51064
-118.54,34.53,52,2056,329.7,1166,337,1.4891,67493
-118.25,34.14,33,3320,648.0,1836,562,5.1933,260473
-118.21,37.03,21,1582,228.5,443,190,6.0428,248117
-117.83,33.92,49,615,205.5,476,179,3.565,149721
-120.52,37.7,19,5023,1005.6,2053,778,3.3543,124377
-118.27,34.26,33,1527,419.3,1108,375,1.4479,74827
-121.78,38.06,16,3254,542.0,1436,566,7.0678,168775
-118.88,34.01,48,2082,393.1,2261,392,3.4152,133981
-117.83,34.05,19,2125,266.2,956,256,6.1156,153329
-117.02,33.76,38,2056,431.5,1420,404,2.7372,141159
-118.06,34.05,28,2219,394.6,1158,344,5.2974,274636
-121.34,36.81,22,2199,390.7,1497,367,3.1584,128534
-119.3,34.21,39,1339,185.8,652,222,10.032,500001
-117.12,33.74,14,2572,527.7,1428,446,2.9999,156279
-122.29,38.43,9,1502,275.2,674,238,4.1894,196670
-119.85,37.62,25,3059,476.9,811,360,5.3627,180756
-120.15,36.24,6,9464,2284.2,4644,2026,2.8501,120206
-121.89,38.51,43,1057,121.9,146,88,5.0875,136815
-121.94,37.69,43,3084,549.4,1442,464,6.2729,500001
-121.04,34.13,19,4065,901.7,3645,919,5.6492,372343
-117.76,33.35,48,2008,328.2,1032,292,4.3991,190186
-122.87,38.7,22,1515,259.8,788,221,4.1783,291855
-121.71,34.17,52,1670,381.4,1319,428,3.2329,169976
-122.0,37.69,27,4247,1210.9,2170,1104,2.4246,230180
-121.51,38.44,21,1450,213.8,359,183,2.9066,53204
-122.47,39.18,33,1263,311.0,891,303,2.4486,68394
-118.05,34.05,33,1143,335.7,1672,440,2.5347,80443
-122.62,40.52,15,1299,224.1,894,232,3.2036,80505
-121.13,37.63,29,1531,424.4,630,371,2.0396,248766
-118.16,34.65,18,1359,211.3,498,149,3.5982,144037
-122.41,38.59,17,1379,226.3,725,211,4.9124,184430
-122.73,38.87,18,2196,544.3,1426,596,3.2722,138904
-122.14,37.55,39,558,123.5,958,221,3.4287,257965
-121.31,37.66,20,2571,498.3,993,422,2.328,223891
-117.86,33.66,34,2583,716.9,1650,665,2.9943,162177
-122.0,38.6,6,3525,698.6,2108,700,3.6874,76533
-120.81,38.18,7,2388,447.1,1285,372,5.6436,257037
-117.98,33.71,32,1335,266.9,1235,298,4.1748,190281
-122.09,37.77,20,2294,342.0,785,334,5.3607,242132
-117.73,34.0,28,897,226.8,594,221,3.9434,181080
-120.23,34.19,31,2449,505.6,1221,477,2.9699,154559
-120.91,35.25,26,2694,482.9,1035,469,4.1484,167335
-122.63,37.66,19,3477,623.6,2840,658,3.416,136131
-122.01,37.11,41,2035,477.5,1125,385,4.7311,375505
-122.4,39.58,33,1194,357.9,805,317,1.1321,53434
-118.08,33.96,31,22,90.9,16,62,2.2008,167297
-118.3,36.56,38,2895,769.2,1460,559,2.6527,87139
-123.4,39.58,27,2310,497.7,1241,444,2.0527,155936
-122.21,37.75,16,658,156.4,711,192,3.5261,218499
-121.67,34.12,28,6608,2065.7,4266,1750,2.3405,181896
-118.07,33.78,51,1021,200.8,265,184,6.0098,500001
-121.78,37.12,33,2902,439.5,1638,505,4.7982,156940
-118.13,34.24,36,1455,354.0,527,295,3.2285,229012
-121.93,37.98,41,1135,277.2,1039,251,0.9689,52541
-117.74,33.88,20,1048,152.0,542,90,3.7201,104523
-119.71,37.66,13,2636,472.9,1038,462,2.5478,88331
-120.95,34.32,17,5596,1571.0,3847,2116,3.2606,247974
-121.81,36.98,35,2235,565.4,1461,722,2.7519,147862
-117.95,33.9,35,6506,991.3,6427,875,1.6477,47311
-117.85,33.76,34,1799,368.1,1279,319,2.316,92067
-118.22,33.78,52,919,120.9,723,124,5.538,229274
-121.84,38.2,17,3139,609.6,1650,580,3.1921,73016
-122.02,36.29,39,2147,589.2,1368,544,2.2277,195241
-116.59,32.62,33,1273,260.0,946,251,3.8128,193154
-122.38,38.57,26,2565,537.8,1890,578,4.1818,148260
-119.28,35.02,39,3899,847.0,2102,640,3.3675,88276
-121.32,37.85,17,1823,357.1,935,386,2.0956,156113
-122.45,39.42,32,998,229.8,592,232,3.0528,94077
-121.82,37.84,9,1301,145.1,336,149,3.3027,241783
-118.07,34.04,52,61,40.4,196,24,1.8002,125936
-120.98,36.25,31,1362,232.1,702,273,4.4189,163913
-117.95,33.98,27,2066,439.0,1250,319,2.1727,184407
-118.85,36.75,35,4917,698.0,2233,768,5.2228,334918
-117.85,33.94,36,2320,316.8,1226,301,3.8713,61158
-118.23,33.98,7,851,211.1,829,186,4.5521,97118
-117.14,32.84,32,2198,514.3,1304,532,5.3554,500001
-118.07,36.51,30,1182,391.5,1073,374,1.5299,188082
-121.87,37.36,29,5071,894.8,2010,792,3.1282,247802
-121.64,37.67,22,3475,915.0,2392,801,2.453,102309
-119.35,36.92,13,2847,693.8,1552,573,1.434,117038
-118.2,34.21,11,911,257.8,659,245,2.2443,63944
-118.7,37.76,38,529,167.8,443,203,2.277,100569
-117.18,33.86,15,1787,241.7,911,263,7.3464,178879
-119.32,37.06,38,1706,447.1,939,408,3.218,229219
-118.31,34.3,15,2447,401.4,1339,331,3.202,57667
-120.83,36.43,26,1992,456.9,939,421,5.3608,428617
-118.48,33.92,37,3038,646.8,2631,664,3.4671,442561
-121.81,37.77,25,2351,465.9,811,388,6.1571,261473
-118.38,36.62,18,2204,540.3,1861,462,1.6668,52978
-117.01,33.74,52,467,59.6,217,19,2.4528,163811
-121.88,37.91,23,2357,342.4,1606,332,3.689,196351
-121.91,37.81,30,467,183.9,441,113,2.9235,121301
-116.23,32.54,20,4333,551.2,1678,559,3.7017,145707
-117.91,34.11,28,5750,880.7,1766,707,3.7578,209286
-121.92,37.66,13,3215,824.4,3749,894,1.3904,95606
-121.79,38.18,48,1122,218.6,880,226,3.4096,80869
-118.23,37.61,16,1530,509.1,1232,384,1.1831,41444
-121.71,38.12,25,3187,643.0,1406,534,2.398,146840
-122.1,38.28,33,1597,314.5,730,306,3.7727,132843
-118.23,37.72,16,3242,677.0,2154,705,2.4272,93054
-117.97,33.75,48,1559,309.1,820,298,6.8434,500001
-121.76,37.81,52,1645,289.6,796,305,3.8118,112497
-122.92,39.35,5,2852,596.7,1410,480,2.5289,94213
-120.32,36.81,30,1278,282.9,682,289,3.8279,103956
-120.85,37.38,12,1449,281.1,1397,285,3.6128,91133
-118.47,34.17,15,1647,324.0,611,260,4.4322,232519
-115.19,32.54,20,3874,854.4,2744,665,3.7785,249602
-118.23,35.61,9,5671,1358.2,3440,1155,2.8517,146419
-121.17,34.19,52,925,363.1,514,261,1.5951,358680
-117.93,34.19,44,1095,126.1,847,147,3.5024,113568
