longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.52,40.43,18,1441,304.7,984,310,2.0513,81316
-118.19,34.13,52,1852,314.1,1786,267,2.7702,203483
-117.79,34.03,15,2053,353.3,933,326,6.4147,326546
-120.76,37.68,27,2,36.4,33,31,2.2962,120860
-122.39,38.02,32,3139,948.5,1917,919,3.5174,395941
-120.81,37.79,28,1766,441.4,871,366,2.3533,85318
-119.84,37.86,20,1598,356.1,1120,353,4.8481,138337
-118.21,34.03,32,2181,404.1,1153,411,3.4735,137751
-118.31,34.14,52,1755,408.8,1053,342,2.1506,90853
-122.05,37.26,48,312,135.0,347,138,2.3376,92772
-117.23,33.66,21,1933,371.4,995,339,5.1858,215703
-117.28,33.8,20,1526,369.9,1323,408,2.2864,96517
-117.2,33.02,18,2214,368.8,1255,331,4.9864,352332
-118.09,33.97,28,1610,299.2,985,294,2.8729,93631
-119.78,36.75,17,1272,296.6,379,204,1.5969,87560
-118.31,34.11,41,1095,231.0,549,262,3.8514,203054
-118.35,33.98,37,2492,619.1,1155,575,4.6536,289285
-117.5,33.9,39,1637,324.2,954,289,4.0842,265258
-121.87,39.39,17,3222,867.9,2135,767,1.9918,84381
-119.14,35.44,17,2101,484.7,1670,474,2.3509,180481
-120.17,33.98,29,4911,1188.4,2356,1169,4.604,412075
-117.35,33.88,17,4142,1042.4,1773,771,2.5757,206472
-117.3,32.89,33,3151,715.0,1493,787,6.4022,500001
-122.12,37.35,36,1260,261.3,773,266,3.8128,204091
-119.8,34.19,36,2310,361.7,881,386,10.692,359920
-119.73,36.66,15,1942,356.2,1016,318,3.0719,78219
-121.67,34.16,27,2588,553.6,1529,523,4.9918,347591
-121.78,34.09,9,4369,598.1,1982,445,8.3233,244452
-120.64,37.48,5,3270,656.1,1874,558,2.4407,74197
-122.14,38.6,9,3284,620.4,2240,601,3.5655,101283
-121.97,37.62,52,647,224.8,741,272,1.3596,134183
-121.77,37.72,19,2588,533.8,2108,591,4.1824,186047
-121.31,37.42,38,2518,588.7,1854,488,0.7798,58882
-117.27,34.08,18,2528,582.3,1320,530,3.5078,115192
-117.44,33.68,52,617,244.6,374,194,0.8861,100296
-122.09,39.05,28,11331,1346.8,3269,1476,5.4463,166128
-117.13,33.97,8,1901,371.5,1362,388,2.8663,51799
-122.24,37.96,36,1809,338.7,1090,334,2.9859,150516
-117.89,33.96,31,5962,823.2,2024,910,3.1822,122986
-118.29,34.1,24,1683,408.7,1158,360,4.5256,166319
-116.5,32.59,52,1957,560.4,1849,515,1.9581,92131
-118.44,36.54,35,1614,371.3,842,338,2.8238,109593
-121.29,34.55,34,1764,547.8,737,486,2.2093,223170
-121.05,37.84,30,2239,415.1,1156,367,3.6446,164074
-118.49,34.16,28,2435,345.2,621,312,10.1103,500001
-118.22,34.38,2,16118,2170.4,4736,1644,3.6212,105411
-122.18,38.72,39,1228,298.6,888,283,2.284,329955
-121.03,35.05,30,1063,252.6,792,247,2.6967,176739
-118.15,33.88,21,779,113.1,605,127,3.85,99280
-117.86,33.57,25,5701,1488.6,3081,1393,5.2877,500001
-121.93,37.27,38,1272,218.7,312,165,5.1985,316151
-118.13,34.0,30,3066,606.6,1622,604,1.2463,93141
-122.26,38.73,3,3125,451.2,876,392,7.3783,269607
-118.03,33.87,48,4032,826.7,2873,835,3.098,260226
-117.22,32.95,24,2870,745.9,1376,629,3.0818,83200
-117.23,33.13,16,2509,484.1,1515,421,4.3678,137231
-118.39,36.92,32,2268,251.1,642,204,7.1771,158503
-117.14,32.91,30,1266,250.0,699,250,10.406,500001
-117.34,33.05,37,1673,413.7,810,350,3.0886,361145
-117.09,32.82,12,2307,670.1,1971,520,1.8861,61789
-122.16,37.14,52,1488,341.0,1017,362,3.0789,500001
-117.94,33.75,21,4045,637.2,2314,568,9.9381,500001
-122.24,34.84,39,1422,320.0,1021,319,3.0608,140487
-118.4,34.57,20,400,98.8,24,80,4.1242,203177
-117.2,34.07,15,1999,446.2,1431,451,2.5499,76081
-117.17,32.95,42,6784,1290.0,2049,991,6.7259,223979
-117.37,32.79,33,1967,444.2,1886,382,3.3692,144886
-122.28,37.73,37,2113,477.0,1067,403,4.5412,278458
-121.05,37.84,14,3420,852.6,1834,790,4.9492,413315
-118.39,34.16,17,2521,395.6,1087,395,7.0395,226768
-118.38,34.19,21,1905,370.1,997,310,4.017,98395
-121.49,37.83,28,1921,319.4,422,306,4.9783,287702
-122.04,37.67,37,3762,883.1,1522,699,3.445,324331
-122.21,37.77,33,3126,623.5,1607,622,3.8773,256382
-120.6,38.34,51,787,243.6,861,256,0.5834,47724
-118.3,34.05,4,2250,382.2,962,338,3.9022,174084
-118.1,33.73,33,1567,359.1,657,319,3.9056,219956
-121.85,36.53,38,776,136.8,511,208,5.4826,460283
-117.26,32.83,29,6385,1459.1,2816,1221,4.6559,241901
-122.26,38.64,18,2098,432.3,864,337,3.0627,167676
-116.34,32.62,39,1628,412.4,1468,383,2.9361,154111
-118.32,34.15,52,376,102.9,451,82,3.384,214465
-121.57,37.41,31,4521,786.9,1525,642,5.7487,372285
-118.1,33.53,52,2053,450.2,1848,451,4.3761,286951
-117.83,33.77,40,1538,382.5,1487,381,2.1311,193141
-118.33,34.15,28,1995,411.2,1274,395,3.7701,265400
-122.12,37.5,20,3786,851.0,1526,736,3.2135,157814
-117.09,32.88,29,1436,316.3,1035,280,4.1905,386219
-122.64,41.09,30,2061,749.9,1526,629,1.8704,90075
-117.01,33.09,35,2722,659.3,1886,690,2.0835,80566
-117.38,33.87,26,2354,599.5,1954,574,2.0849,73595
-117.2,32.87,40,1698,261.4,1124,217,7.2207,256671
-118.07,36.49,15,1194,478.2,807,425,2.1165,88044
-117.56,33.86,13,1812,431.9,1432,445,1.812,108655
-117.5,33.75,22,1213,305.2,638,236,4.7789,192695
-122.32,38.6,31,814,135.8,550,171,2.9695,119709
-117.33,33.8,36,1428,397.9,1156,329,2.4894,102550
-122.2,38.08,33,2610,624.5,1104,569,3.217,182752
-118.26,34.15,33,692,254.1,663,245,4.0718,261133
-118.8,34.23,41,515,180.6,536,201,2.1856,140616
-121.74,37.34,44,1818,444.7,1471,426,2.1659,210941
-117.15,32.98,21,3052,513.6,1288,516,5.066,204996
-117.19,33.71,14,2497,489.2,2730,440,4.1288,133548
-119.84,34.23,52,1377,303.4,1132,289,4.0637,235723
-122.32,38.12,8,1909,298.4,1363,308,5.4103,323058
-118.5,34.23,42,1681,392.8,1583,415,5.9955,261417
-118.31,33.97,26,1772,482.3,1270,450,1.2535,73102
-118.23,33.82,45,1626,308.3,1120,299,5.552,307013
-117.29,33.0,28,1467,359.6,861,343,3.4279,166231
-118.89,34.19,16,4898,1808.8,4030,1530,3.9139,257234
-117.51,33.07,26,2447,552.5,1502,599,3.8426,314641
-120.8,35.34,52,303,100.4,379,85,2.5227,344669
-120.79,36.87,25,2408,408.7,1344,393,6.6554,205371
-121.26,37.54,27,1655,243.3,400,218,5.6177,491022
-117.38,33.91,4,9870,989.2,2930,931,13.2864,320994
-118.22,33.93,18,2720,506.1,2709,672,6.2257,228045
-119.45,37.32,13,1691,347.6,1130,344,1.8324,50550
-122.16,37.81,14,6259,1250.7,3347,1176,3.463,185306
-118.33,34.03,36,1397,309.2,736,302,2.686,136155
-122.09,37.79,38,1756,271.5,990,243,5.4729,209053
-115.27,32.76,16,2235,348.5,1480,306,3.835,88570
-122.28,38.6,19,2849,408.0,1418,385,4.5416,143348
-121.94,38.47,32,3127,625.1,2116,654,1.6892,82311
-122.58,38.72,27,2960,679.6,1216,551,4.3921,324151
-118.35,34.1,35,592,166.1,1215,244,3.2546,299458
-122.66,39.21,46,376,240.1,350,194,2.6796,253710
-117.98,33.83,19,2826,717.5,1880,594,4.963,398804
-122.56,40.21,52,211,85.1,240,71,1.2229,91201
-118.11,34.0,17,1854,429.1,1528,443,1.7187,99685
-118.28,34.14,17,2016,467.4,981,369,4.2981,156950
-118.29,34.09,31,899,201.9,454,118,3.6097,158194
-117.0,32.82,24,2591,660.7,1497,582,4.0964,349011
-121.11,37.51,20,1803,345.4,974,294,3.6145,168666
-120.7,34.12,45,1356,295.1,1053,306,3.2544,232108
-117.75,33.94,14,2841,581.0,1605,441,3.2205,141243
-117.77,34.03,22,1197,396.4,889,352,2.4172,96707
-118.0,34.26,16,1093,137.0,212,104,5.6835,229972
-122.38,40.54,26,2274,473.7,1749,470,3.9363,184040
-117.29,33.6,15,4873,816.3,2089,845,4.9203,231689
-116.31,32.61,37,1294,269.4,794,261,6.5643,404308
-122.4,38.68,15,1682,328.6,704,314,2.1908,91644
-117.2,33.9,17,1409,228.0,426,207,2.2585,38629
-117.13,32.91,47,1764,454.1,1324,456,3.1847,183880
-121.02,37.13,27,4194,1151.2,2164,1041,2.1987,114191
-123.38,38.6,49,77,5.3,334,42,6.1822,227898
-122.04,37.97,9,9232,1674.3,3110,1403,8.0822,360814
-118.38,34.17,20,1516,399.1,1800,409,2.3889,141009
-117.94,34.04,46,2144,477.3,1213,421,2.2999,119115
-118.3,34.08,36,2520,492.7,844,390,4.6867,200443
-123.83,40.58,52,2194,358.0,902,325,4.5435,500001
-122.59,39.93,36,5358,817.9,1431,593,2.4562,94976
-122.04,36.38,26,2241,497.5,1153,473,2.332,122701
-117.88,33.73,34,2297,495.5,1035,388,2.3255,149002
-121.82,37.55,32,583,95.2,299,79,2.7786,122689
-116.93,32.82,21,3577,1085.0,2836,901,2.5393,371493
-122.18,37.24,47,2104,313.8,738,323,4.0299,251233
-117.42,33.99,42,1314,382.3,1001,393,2.4919,180447
-118.24,33.99,23,3131,621.3,1891,606,5.6719,300504
-117.73,34.04,21,1294,280.0,700,255,4.1046,218669
-122.12,37.49,38,2287,390.0,1405,400,6.3835,165449
-119.28,37.27,45,2174,358.2,1100,386,4.9651,315564
-122.1,37.83,49,1296,272.4,1029,286,1.9285,129271
-118.24,34.11,37,608,147.9,884,204,3.946,196063
-118.19,34.12,14,1762,261.5,470,198,5.2055,177340
-122.18,38.47,30,1603,266.4,986,255,3.7808,169825
-118.13,33.93,52,516,97.7,495,109,7.4632,372239
-117.65,33.27,23,2269,414.8,1418,389,4.8123,182324
-117.72,33.98,29,5655,785.5,2079,691,3.3955,134001
-122.34,38.68,23,2368,509.5,1269,471,4.4375,277534
-119.26,35.07,26,2163,348.4,1509,377,4.3294,98843
-119.75,34.47,21,1441,315.0,1072,310,3.8819,345325
-122.28,37.91,28,1880,301.2,685,341,13.2351,500001
-117.67,33.01,19,1611,487.4,843,445,4.4102,238635
-118.79,34.24,35,2824,578.8,1864,652,5.2237,229532
-119.97,34.14,42,924,250.3,744,255,1.9894,248457
-117.73,33.8,46,4254,1117.5,2783,1160,2.805,286305
-117.2,33.83,52,209,61.5,175,58,2.708,163455
-117.93,34.19,26,612,240.4,1007,295,2.3033,161111
-122.35,37.9,36,2138,469.4,1189,391,3.1279,318494
-119.5,33.84,31,9459,1184.0,2696,1412,14.8573,500001
-118.21,37.43,41,925,242.9,866,258,2.8228,99174
-123.14,38.78,33,1349,308.8,947,339,3.4572,192222
-122.11,37.78,48,593,128.0,302,107,2.3676,95596
-119.57,37.5,8,12062,1182.4,4667,1177,3.7272,99028
-117.58,33.26,20,3786,661.6,1918,694,3.9176,171795
-119.63,37.42,15,1921,448.7,912,379,2.4559,177885
-117.64,33.15,18,3411,583.0,1493,631,9.0526,500001
-117.5,33.59,16,1430,279.5,629,272,3.8082,186316
-121.83,38.51,4,6437,1572.6,2811,1640,3.687,143511
-121.56,34.19,40,3022,580.7,1472,535,6.544,500001
-122.09,38.55,31,3729,519.7,1791,432,3.935,149262
-118.23,34.18,37,4597,904.2,2939,847,4.7228,122951
-117.37,33.76,25,5145,1789.7,3372,1381,3.4271,202305
-118.29,36.37,36,1060,355.0,319,334,2.8635,171773
-122.26,37.75,39,3106,595.1,2027,717,4.6822,225743
-118.3,34.27,8,3631,858.4,2647,824,2.5298,132275
-121.64,37.78,32,1655,456.3,1412,445,0.9416,53497
-118.04,33.93,14,2427,548.1,1432,460,3.2489,268121
-117.74,33.75,17,6528,1599.0,3404,1241,2.7386,216195
-122.72,40.86,33,1660,297.4,765,270,3.0889,84946
-119.85,34.01,40,1818,295.3,991,389,4.0684,361929
-119.43,34.17,34,3059,641.0,1158,636,5.219,263313
-117.76,33.64,31,1362,221.9,660,236,2.6054,157739
-118.2,34.02,20,1607,360.3,945,319,6.1174,136700
-119.25,34.19,33,2363,368.5,760,338,8.7507,500001
-122.1,37.82,26,2005,302.0,1336,392,5.4391,185670
-117.95,34.02,23,1424,137.1,531,107,6.4782,111179
-118.39,35.17,27,3420,636.9,2789,701,2.9321,121684
-117.73,33.79,48,1359,286.6,943,337,3.5965,242097
-118.41,37.41,30,1337,255.9,617,187,2.9564,81542
-117.98,34.07,23,3172,865.0,1705,657,3.1699,146365
-122.02,38.61,44,333,43.6,588,55,2.6512,47994
-117.29,32.87,39,2093,398.5,1481,373,1.947,187985
-118.4,34.08,37,9897,1424.3,3936,1283,3.9539,222852
-118.45,34.23,24,4054,864.0,2506,784,3.7666,174949
-118.24,37.09,27,1829,354.0,961,318,4.751,169532
-117.86,33.74,18,1192,267.2,504,208,5.5976,250212
-118.4,34.12,43,1063,226.3,501,171,3.732,212633
-118.2,33.97,20,6592,1183.8,3416,1077,3.684,300443
-121.45,37.95,26,6629,1130.4,2151,780,3.3639,72949
-122.09,39.68,41,1624,335.0,673,326,2.6084,206315
-118.35,34.05,52,1270,302.2,886,315,2.9399,286068
-121.24,37.39,8,5459,901.2,3009,973,4.4106,146963
-121.96,37.55,36,8010,2464.1,2585,1485,1.3028,97138
-120.49,36.77,9,5428,678.6,2244,717,9.6062,463549
-116.98,32.76,8,2881,623.3,3621,708,3.8877,410229
-118.17,34.04,25,1503,371.3,500,362,4.0114,467293
-123.56,40.6,35,4067,749.5,1923,725,4.6129,190128
-120.02,36.64,18,4376,987.6,1721,896,3.9837,213531
-122.48,37.69,36,2172,540.1,1407,501,4.8783,375578
-117.38,33.2,31,1723,288.8,914,296,10.0807,362979
-118.44,37.53,43,2462,890.1,2543,831,1.4105,117097
-122.18,39.15,16,3178,523.6,2098,493,2.8151,103896
-122.36,38.44,42,3559,459.3,1768,513,5.4568,270457
-123.19,40.49,41,3383,849.8,1680,985,4.408,241070
-117.21,32.99,13,2686,723.0,2283,810,3.5832,182258
-122.25,37.51,52,1121,232.6,861,244,2.8153,227446
-117.05,33.56,30,1990,428.5,1447,385,3.7564,113616
-120.74,34.12,44,1941,442.6,1109,415,2.8839,176833
-117.92,33.97,30,511,160.7,833,190,1.276,63415
-117.95,33.74,17,3821,735.1,2978,725,5.3828,247663
-118.39,33.91,50,2651,452.0,1986,441,5.8458,279143
-118.3,33.97,26,2061,307.0,1021,339,4.7326,140629
-122.61,38.56,33,2287,601.6,1131,617,2.3107,364830
-117.96,34.12,11,2203,420.4,458,305,2.1546,76038
-118.29,34.11,43,1199,177.3,523,137,2.9876,196710
-122.56,37.87,52,3395,757.7,2705,976,3.8767,376333
-118.03,34.09,3,3212,571.1,2873,571,2.2719,64288
-121.89,37.43,37,5315,1671.9,3292,1484,3.1449,289643
-117.13,33.89,17,11862,1735.5,4532,1998,7.1775,271533
-122.3,39.37,6,3590,843.1,1739,680,2.3384,56552
-118.21,34.56,36,1998,468.5,1271,383,2.5756,174759
-118.18,34.01,29,2227,725.3,1728,495,3.2702,306223
-121.91,37.54,37,5434,807.3,1946,824,2.3064,160489
-117.26,33.89,15,2276,552.5,1158,485,3.523,170432
-117.07,33.86,14,2139,420.4,1442,449,2.2712,66703
-122.15,38.51,29,1515,277.5,479,235,4.0809,155090
-117.92,33.78,12,1568,229.0,491,232,11.3672,357454
-117.2,33.01,45,1538,320.8,1265,328,2.1626,149889
-117.93,33.98,10,4717,795.2,1902,521,4.4688,100499
-117.73,33.65,20,2125,482.7,1882,465,3.0159,120550
-116.91,32.76,35,2169,450.8,1160,434,3.6862,286083
-121.29,35.35,24,2899,718.4,1949,716,2.9838,154886
-122.65,38.58,44,2184,520.9,2101,576,2.9452,189528
-117.88,34.07,24,2498,292.0,1058,320,5.8029,174241
-118.28,37.4,22,1880,464.8,770,388,3.2687,273147
-118.31,34.07,26,2615,579.5,941,505,4.1335,430081
-118.36,34.97,18,1299,262.6,593,264,2.2688,123830
-122.44,38.52,34,1688,238.7,397,202,5.3162,254080
-116.89,32.68,40,1817,397.9,1896,325,2.9049,181743
-118.4,33.99,28,2339,467.2,1235,463,4.8839,500001
-120.27,37.93,16,3188,678.6,2528,725,1.2726,50290
-117.93,34.09,30,2385,521.7,1867,497,4.4892,194732
-119.34,37.19,26,2969,686.0,2040,672,2.0101,101526
-122.09,38.36,30,1523,319.9,952,305,4.0672,138643
-115.27,32.57,4,4697,481.6,2450,558,14.9589,262803
-118.17,34.17,27,1077,165.0,391,147,6.5873,191085
-118.29,34.33,22,2669,599.3,735,472,2.844,155163
-117.77,33.78,10,3851,878.1,1689,773,3.4407,167725
-118.21,34.02,43,1863,354.0,1344,409,3.5102,132046
-122.09,37.68,37,1024,208.8,512,208,3.0931,132755
-122.43,38.49,48,1700,306.3,555,306,5.1168,500001
-117.26,33.86,39,825,64.8,61,37,7.0107,378288
-117.88,33.79,32,2220,277.1,686,258,5.4003,331367
-119.36,36.86,6,1988,500.0,750,400,2.9111,108998
-117.16,33.75,18,1489,277.5,1006,222,3.4781,108329
-121.76,37.83,17,2717,582.5,967,465,4.964,301273
-118.08,33.97,18,1922,424.6,1263,428,3.5292,142242
-118.01,33.98,52,1023,281.0,626,293,3.2519,242984
-118.26,34.19,13,2168,409.3,1208,378,4.4222,154731
-118.38,33.93,38,2622,755.5,2735,816,2.5882,259595
-121.87,37.52,14,3384,996.8,1649,727,2.7608,172884
-118.58,35.23,17,3069,677.9,1781,685,6.1394,232851
-118.3,34.12,29,1308,149.7,562,177,4.9859,228760
-117.11,32.98,29,4613,974.9,2385,1068,3.5739,140498
-122.62,38.85,17,4389,588.1,1494,729,8.0828,500001
-121.38,37.83,29,5208,747.2,1971,784,7.5322,419266
-122.49,39.79,30,2468,439.9,955,416,3.5339,89257
-122.69,38.5,52,560,144.7,506,219,4.9903,145197
-119.44,34.07,21,2989,514.3,1764,480,5.0318,138709
-121.84,38.03,18,1642,368.4,794,340,3.447,91556
-121.04,38.12,52,46,107.0,354,123,0.8787,55121
-117.74,33.86,35,2062,492.9,1102,491,3.5698,148216
-122.46,37.81,29,505,117.1,338,90,2.6474,108843
-121.86,37.75,43,1656,388.7,1370,406,1.941,114125
-118.07,33.86,27,3199,665.8,1980,726,5.6427,307256
-117.88,33.62,43,1797,323.3,939,299,5.1556,500001
-122.18,37.87,45,2374,420.8,973,378,3.2669,339566
-119.44,37.64,31,2995,602.8,1343,512,5.7079,365622
-120.07,37.01,44,7333,1179.7,3039,983,5.0293,390433
-121.89,37.79,20,2242,543.4,1866,507,2.6067,194808
-121.81,35.37,33,6730,1547.2,3248,1475,6.8077,500001
-121.75,34.22,29,3188,768.5,1500,586,2.294,159472
-118.19,33.92,3,2239,398.8,1480,410,4.3301,123938
-120.72,37.44,21,2877,688.4,1664,771,3.8588,500001
-122.11,38.69,19,3178,610.2,1627,502,2.6256,69525
-121.54,38.17,49,3808,656.2,1749,625,2.372,153073
-117.84,33.76,12,2895,568.4,818,616,3.6435,384226
-119.57,36.85,25,391,130.6,531,160,2.9457,121477
-117.87,34.02,43,932,222.3,226,133,1.8006,55870
-118.26,34.06,21,4150,1218.4,2371,1072,2.8406,287196
-122.17,37.72,41,2781,403.6,1616,441,4.0444,272683
-122.15,37.78,52,2324,596.0,1542,570,3.1862,229589
-117.88,33.95,9,1511,231.2,756,190,4.8622,184834
-118.34,34.05,34,1465,282.6,783,270,2.8665,141200
-120.23,37.61,16,6065,1417.8,2185,1167,3.6214,166970
-118.42,37.67,22,1516,387.0,1064,317,2.1156,96555
-117.36,33.85,17,2027,406.3,802,296,1.9996,119503
-117.18,32.98,17,1319,301.3,681,252,3.7722,134334
-122.02,36.63,52,361,64.4,477,55,2.9891,130524
-118.16,34.24,25,1502,261.1,722,272,2.3108,95020
-118.46,34.17,37,5161,1171.5,2843,1113,3.6319,276338
-117.77,33.95,35,13,8.3,3,1,5.1702,128007
-122.72,38.67,15,10607,1642.6,4647,1464,6.775,413915
-122.82,39.26,38,785,193.6,471,160,2.5344,135143
-122.17,37.71,30,1907,325.4,870,292,5.2483,220272
-117.29,33.89,31,2368,399.2,1425,370,5.1489,178795
-118.35,33.82,37,1946,307.7,853,337,6.1042,437517
-119.17,34.37,52,1679,435.4,1303,410,1.1612,63761
-120.1,37.44,31,1871,559.3,2021,529,2.5019,76721
-122.25,38.27,43,570,95.1,713,123,2.7916,89765
-121.09,37.72,31,1415,298.4,934,308,3.0175,222879
-118.31,34.14,16,2672,889.3,1410,724,2.9552,235519
-122.6,38.5,48,1087,261.5,887,229,1.4302,106375
-118.3,34.1,26,2335,492.2,971,409,3.2676,257765
-122.18,38.74,17,2321,545.2,1502,502,4.2448,129646
-118.36,34.04,33,4882,731.7,1617,718,6.5499,252892
-118.24,34.24,21,4324,462.5,1116,411,6.9261,276542
-118.29,34.14,18,2550,690.1,2405,588,2.5036,92285
-121.35,35.82,4,4148,586.4,1572,493,8.0093,151647
-122.3,38.46,12,2851,518.6,1977,473,3.6806,191250
-122.52,39.38,37,1015,294.0,623,239,1.5627,92817
-116.94,32.65,42,1728,472.2,1052,373,2.7466,224534
-118.04,33.95,38,1264,278.8,944,299,2.0964,151197
-121.31,37.52,18,1628,286.1,1151,317,3.2857,129216
-118.22,34.07,26,2776,694.9,2359,654,2.0861,61589
-122.16,37.11,43,3994,947.6,1959,767,3.4967,349733
-122.31,39.51,12,735,184.3,403,168,1.9648,87272
-118.45,34.18,32,5134,1660.7,4012,1242,3.7987,224496
-122.34,38.59,31,1169,296.0,576,225,3.5802,227824
-118.02,33.87,30,3535,668.8,1683,595,3.0611,181883
-122.49,38.52,49,1769,373.2,898,382,2.225,373004
-121.44,35.29,25,3857,708.1,1440,646,2.3937,174791
-122.58,38.58,28,3233,514.1,1599,495,5.1562,231231
-117.16,33.74,8,8088,1508.9,4124,1171,2.1894,49671
-121.38,37.83,36,856,240.3,547,222,1.3656,69621
-117.63,33.74,23,2982,485.2,1440,458,5.9054,437223
-118.41,34.11,18,1811,333.2,1060,389,4.8369,371464
-121.95,37.65,25,1760,320.4,995,308,3.8835,135180
-118.41,37.33,24,1098,366.9,800,338,1.7651,77323
-118.19,33.88,37,1154,298.4,1102,315,2.6933,221819
-117.63,34.03,13,5894,1434.1,1952,1086,3.3987,248859
-117.6,32.92,39,1110,186.9,808,174,4.9564,361598
-121.07,37.56,45,2514,397.8,1028,384,4.4815,210618
-118.2,37.82,1,2485,405.7,1584,368,2.1679,66928
-120.33,34.57,37,3017,598.0,1635,610,5.2017,355974
-117.95,33.91,38,77,1.0,3,1,6.109,225476
-122.04,38.1,29,1381,240.7,924,225,3.8654,175655
-122.19,37.51,48,2437,545.9,1685,639,2.809,271102
-117.95,33.81,36,2000,524.5,869,496,6.9888,500001
-122.57,38.69,38,2473,437.2,976,427,5.3248,251584
-118.68,34.17,28,2116,320.2,863,328,9.7532,500001
-117.0,32.81,43,596,118.9,280,87,2.4819,69187
-122.07,37.66,22,2642,524.2,1291,438,3.0726,172338
-118.17,33.7,47,973,143.0,162,126,11.0774,500001
-122.41,38.53,40,1574,347.4,1243,377,2.3989,157123
-118.66,37.45,17,1615,240.9,747,230,5.4784,289883
-122.48,38.27,52,896,137.3,255,98,5.5165,197620
-122.24,37.56,30,1570,335.3,927,329,4.2349,155881
-120.97,37.53,27,5786,682.4,1776,651,5.533,185812
-121.15,37.57,29,3393,846.9,1661,759,3.3264,76629
-118.3,34.23,42,330,48.5,437,75,2.566,83303
-118.12,33.99,38,286,49.3,141,40,3.6089,118023
-118.3,34.11,48,540,194.8,218,149,1.5225,179473
-122.18,39.59,41,637,121.7,458,116,1.8345,104621
-119.14,34.46,40,2741,518.1,1332,514,5.1235,171208
-118.22,34.95,18,2413,434.3,1377,346,3.6324,86265
-121.79,38.1,32,1535,254.0,623,227,5.283,195109
-122.03,37.96,43,114,30.9,193,10,2.8079,181675
-122.54,38.79,18,3432,629.7,1389,585,4.993,271349
-117.82,33.85,23,1753,339.5,1261,386,4.3007,177092
-118.08,34.11,21,2931,581.3,1594,554,3.2326,100936
-121.96,39.77,31,869,228.9,433,229,1.9845,69682
-122.44,38.45,42,2760,490.2,1907,470,3.9865,118773
-118.18,34.05,7,1398,401.3,1152,430,2.0271,103196
-122.21,37.78,16,2365,505.6,1191,444,4.8731,220646
-122.11,38.36,8,16482,3149.7,6914,3487,2.9004,97271
-121.93,37.35,37,3148,592.1,1667,630,5.562,348785
-122.27,37.77,32,1681,287.4,908,276,4.2705,403819
-118.31,34.05,27,5080,679.4,1768,636,7.0735,500001
-119.57,34.19,29,2869,590.9,1421,509,1.8066,100270
-117.98,33.84,23,2781,647.6,2565,553,2.8796,151547
-118.01,33.97,19,2976,532.6,1790,437,4.5095,155757
-118.23,34.86,28,1814,366.5,556,311,3.8537,141935
-117.99,34.12,32,1817,384.7,1381,413,4.4212,220858
-118.22,34.32,25,2367,532.8,1054,436,2.5844,190937
-120.97,34.1,38,428,81.6,280,78,4.5461,341603
-118.16,33.99,35,1714,210.3,833,241,8.1113,293423
-122.07,37.74,4,3424,884.5,2728,841,2.9013,162848
-117.92,33.63,42,1538,268.3,1142,240,5.124,292180
-117.16,33.75,15,5912,1267.9,5093,1375,1.6906,79299
-117.79,33.84,24,3470,697.2,1109,675,4.8769,308400
-120.52,37.91,18,3167,586.8,1291,501,4.3797,73909
-118.17,34.0,31,3640,756.3,2043,652,4.4393,120912
-118.28,33.78,33,2175,385.6,1177,367,6.5764,373876
-122.06,37.96,7,3067,734.0,2296,605,2.5415,186493
-121.93,37.96,26,579,174.0,607,162,3.5094,244114
-121.94,37.44,16,2919,476.2,2451,494,4.5509,151825
-117.11,33.0,17,3478,1181.2,3661,1067,2.2945,139831
-118.44,34.27,38,2755,485.0,1042,466,3.5289,192064
-117.97,34.06,16,5531,1199.6,2947,1356,5.232,350673
-122.04,38.04,24,1291,254.6,949,254,3.1074,159434
-118.33,34.01,37,966,177.3,696,167,4.5247,320833
-121.58,37.63,29,1718,225.4,498,239,8.0429,259614
-120.95,37.22,7,2372,416.1,948,341,5.2459,331651
-118.34,37.4,21,2385,617.3,1701,617,1.8136,108922
-122.72,38.85,17,2152,275.2,554,254,6.8427,335062
-117.13,33.78,34,2796,730.5,1942,651,2.4183,96732
-119.11,36.92,4,626,111.6,57,77,5.9048,400365
-118.4,34.27,39,2100,380.0,912,365,3.2772,141645
-120.99,37.36,52,642,155.6,304,139,3.5866,193824
-122.09,37.59,52,1817,249.5,1017,316,8.417,245999
-118.45,34.37,52,754,211.4,658,222,2.1176,175749
-121.33,36.16,52,972,348.4,495,335,1.5026,126681
