longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.11,32.83,20.0,1311.0,252.4,575.0,223.0,2.8992,192668.0
-117.88,33.83,15.0,3046.0,654.7,1404.0,554.0,3.3526,236631.0
-118.32,33.85,52.0,942.0,268.7,726.0,250.0,3.8947,500001.0
-122.19,37.72,52.0,4700.0,1017.1,3687.0,1006.0,1.7155,121078.0
-117.18,32.96,52.0,3049.0,669.6,4529.0,735.0,1.7132,87950.0
-118.22,33.97,20.0,3219.0,782.7,2065.0,730.0,2.6941,126261.0
-119.96,34.1,25.0,2856.0,444.9,758.0,369.0,4.295,220410.0
-117.87,34.03,24.0,2985.0,956.3,1884.0,740.0,2.4851,110782.0
-122.16,37.88,37.0,2314.0,341.7,1140.0,299.0,2.9808,216242.0
-122.52,37.65,45.0,1361.0,260.6,1103.0,309.0,6.15,448211.0
-118.14,33.95,20.0,2432.0,566.7,2207.0,636.0,4.0051,197713.0
-119.97,36.99,32.0,1118.0,217.4,619.0,228.0,3.5027,334263.0
-121.64,37.66,27.0,2677.0,528.9,1279.0,518.0,2.8094,90983.0
-117.77,33.86,47.0,1572.0,251.9,878.0,205.0,2.2206,97571.0
-118.32,34.15,17.0,1630.0,602.9,956.0,459.0,3.1457,152948.0
-119.96,36.64,24.0,4321.0,1103.8,3100.0,1255.0,2.96,268268.0
-118.17,33.9,38.0,1531.0,235.1,425.0,183.0,10.1555,182324.0
-120.0,37.41,25.0,1792.0,310.0,1325.0,306.0,2.2923,72741.0
-118.28,33.99,37.0,1920.0,433.0,1643.0,373.0,2.4366,92523.0
-121.87,37.71,30.0,656.0,89.4,537.0,68.0,4.6571,82912.0
-122.48,39.1,50.0,2473.0,444.3,952.0,422.0,2.1491,153712.0
-121.46,38.25,29.0,1765.0,378.4,880.0,363.0,2.0332,137972.0
-120.85,37.66,37.0,1933.0,457.9,1000.0,437.0,1.4703,61919.0
-119.53,33.98,37.0,7984.0,1201.3,3203.0,1029.0,8.0738,470483.0
-118.53,34.19,26.0,1141.0,257.6,640.0,199.0,1.5616,80094.0
-120.36,34.11,44.0,1341.0,317.8,668.0,284.0,2.7225,183651.0
-118.31,34.08,38.0,904.0,163.4,585.0,192.0,3.9865,262330.0
-122.02,37.64,39.0,1515.0,288.0,721.0,241.0,2.6212,114379.0
-117.18,33.05,23.0,3380.0,694.1,1607.0,619.0,2.9644,104250.0
-117.77,33.91,6.0,5598.0,976.6,2313.0,975.0,3.3159,151448.0
-117.18,33.12,21.0,6657.0,1115.6,3712.0,905.0,5.4973,193339.0
-117.82,33.77,36.0,427.0,105.3,373.0,78.0,3.13,418638.0
-122.12,38.16,20.0,4639.0,936.0,1907.0,835.0,6.4449,267288.0
-117.83,33.67,37.0,1893.0,511.3,1284.0,544.0,2.2368,116126.0
-122.08,38.08,15.0,580.0,111.1,378.0,93.0,2.2495,145452.0
-117.91,33.97,44.0,914.0,201.9,835.0,217.0,4.9718,119206.0
-122.57,38.66,41.0,2624.0,488.8,1671.0,523.0,3.8997,346606.0
-118.42,34.07,29.0,1288.0,264.1,565.0,205.0,3.2496,100303.0
-117.96,34.03,39.0,1300.0,308.4,567.0,258.0,3.8831,305478.0
-118.38,35.4,23.0,3894.0,626.0,1753.0,660.0,3.8811,167289.0
-118.19,34.22,15.0,3065.0,756.9,2355.0,719.0,2.2138,94961.0
-121.85,37.84,31.0,178.0,72.4,140.0,60.0,4.5075,158098.0
-120.97,36.72,14.0,2948.0,640.1,1435.0,606.0,6.2778,253175.0
-119.4,34.31,52.0,1975.0,512.9,1200.0,578.0,3.8807,215283.0
-122.24,38.18,37.0,1514.0,269.0,975.0,283.0,3.7031,133918.0
-118.85,34.11,43.0,2597.0,437.1,980.0,453.0,6.6323,500001.0
-117.39,33.13,27.0,7605.0,2317.0,5873.0,2134.0,3.6743,239839.0
-121.83,36.96,52.0,832.0,263.4,229.0,207.0,2.5824,194095.0
-121.92,38.09,32.0,1437.0,261.9,428.0,198.0,2.4787,93870.0
-115.1,32.54,19.0,1861.0,446.9,887.0,349.0,4.9408,285625.0
-118.34,36.16,26.0,1073.0,264.7,811.0,214.0,2.5798,136272.0
-118.0,34.08,31.0,3352.0,546.2,2373.0,463.0,4.6497,105695.0
-117.28,33.86,17.0,2128.0,398.9,1370.0,337.0,3.0542,130348.0
-122.61,38.43,52.0,236.0,26.4,411.0,55.0,5.8237,242411.0
-122.36,38.52,37.0,546.0,125.5,217.0,108.0,4.5596,223289.0
-117.34,33.71,40.0,2876.0,686.2,1821.0,771.0,3.4404,283326.0
-122.41,38.91,42.0,1330.0,354.8,629.0,288.0,2.5113,171231.0
-121.4,34.29,49.0,442.0,135.7,239.0,122.0,3.0688,425639.0
-117.2,33.56,43.0,326.0,91.1,261.0,42.0,2.3258,179751.0
-118.34,34.36,14.0,1650.0,327.9,997.0,333.0,3.6232,121941.0
-121.34,36.36,21.0,1549.0,353.0,950.0,357.0,3.1261,179042.0
-122.58,39.76,35.0,2004.0,478.2,1775.0,452.0,3.6562,247832.0
-121.05,34.21,37.0,3659.0,552.2,1149.0,532.0,6.4172,500001.0
-118.27,34.16,30.0,2114.0,493.6,875.0,422.0,2.6388,131497.0
-118.05,34.1,36.0,2810.0,614.0,1044.0,503.0,3.7522,206728.0
-117.83,33.93,28.0,1382.0,277.8,1030.0,268.0,4.1873,88591.0
-121.97,35.21,8.0,1274.0,253.3,1065.0,224.0,4.1056,171109.0
-118.44,34.15,19.0,491.0,153.1,639.0,155.0,2.7405,79520.0
-121.3,37.67,15.0,2435.0,774.4,1738.0,619.0,5.2171,283547.0
-121.97,37.72,9.0,1932.0,459.4,828.0,346.0,4.4855,500001.0
-118.12,36.06,9.0,3500.0,904.1,1740.0,685.0,2.3349,103206.0
-119.77,36.8,13.0,3237.0,750.3,1944.0,640.0,1.6867,88053.0
-121.5,38.28,43.0,211.0,56.1,69.0,22.0,2.2886,70829.0
-122.04,37.39,52.0,1410.0,293.5,1122.0,296.0,3.6635,170610.0
-121.29,37.49,32.0,3005.0,754.3,1710.0,775.0,2.1577,181613.0
-121.88,37.3,46.0,111.0,74.5,238.0,73.0,4.4886,190782.0
-122.23,38.71,24.0,4238.0,939.2,2314.0,841.0,2.5789,242625.0
-121.65,37.95,15.0,1565.0,327.7,836.0,333.0,2.9465,102960.0
-122.29,40.12,7.0,29792.0,4680.1,13588.0,3521.0,3.5606,63280.0
-119.46,37.59,8.0,4184.0,729.2,2187.0,602.0,5.6261,232528.0
-121.98,37.43,50.0,1260.0,218.4,760.0,244.0,3.4234,335963.0
-118.5,37.14,38.0,674.0,237.3,791.0,243.0,0.705,52986.0
-122.04,36.84,33.0,392.0,92.7,504.0,113.0,5.2982,265841.0
-118.18,33.87,8.0,1790.0,313.4,771.0,324.0,5.4092,500001.0
-117.14,32.84,43.0,3117.0,605.2,1671.0,540.0,9.3101,500001.0
-120.24,37.86,17.0,3896.0,800.7,1868.0,645.0,2.3832,117044.0
-118.42,34.12,49.0,1663.0,349.8,834.0,338.0,4.1799,274001.0
-118.09,33.89,16.0,2362.0,522.2,1832.0,648.0,4.6741,125658.0
-117.35,33.84,16.0,4024.0,887.1,1892.0,780.0,2.5224,119718.0
-122.31,38.55,35.0,3495.0,862.4,1580.0,784.0,3.4105,158177.0
-117.82,33.82,18.0,2279.0,323.9,628.0,303.0,5.1806,163844.0
-122.48,37.98,25.0,644.0,183.8,563.0,160.0,4.8543,219209.0
-118.6,37.56,19.0,3493.0,811.3,1629.0,683.0,1.6769,38156.0
-121.92,37.79,14.0,3793.0,663.2,2276.0,588.0,3.9081,94169.0
-122.61,38.97,16.0,2539.0,531.2,902.0,499.0,2.764,138276.0
-121.78,37.7,37.0,2433.0,426.5,1353.0,451.0,3.2939,90469.0
-120.75,37.76,49.0,43.0,40.4,177.0,64.0,2.3686,131715.0
-120.82,34.21,25.0,2957.0,454.7,1859.0,480.0,3.0851,167373.0
-121.48,38.31,7.0,2724.0,444.3,1454.0,463.0,2.4873,84516.0
-117.07,33.67,44.0,1916.0,307.6,580.0,257.0,3.34,278178.0
-116.95,32.98,33.0,1196.0,296.2,487.0,226.0,4.441,237596.0
-117.99,32.94,30.0,1811.0,478.0,1602.0,524.0,3.6913,500001.0
-121.94,37.63,52.0,1512.0,418.5,887.0,389.0,3.4874,407878.0
-119.02,34.02,20.0,2115.0,470.2,1016.0,443.0,4.5781,258807.0
-122.6,39.61,9.0,4815.0,1598.5,2874.0,1275.0,4.0206,189504.0
-118.28,34.29,16.0,6495.0,1669.6,8502.0,1879.0,2.2593,64514.0
-118.37,34.19,45.0,1467.0,270.3,398.0,233.0,3.2318,164500.0
-119.65,36.46,16.0,1763.0,488.3,1086.0,469.0,2.291,126636.0
-117.7,33.72,41.0,2472.0,475.1,983.0,457.0,3.5633,204314.0
-121.41,34.13,36.0,411.0,135.3,513.0,135.0,1.9695,174961.0
-124.35,41.6,52.0,1728.0,297.3,519.0,350.0,4.0388,261636.0
-121.35,34.88,5.0,2597.0,493.8,1021.0,342.0,5.0066,226545.0
-117.16,33.16,6.0,8100.0,2250.6,2817.0,1773.0,5.8501,500001.0
-117.23,33.74,25.0,1602.0,297.4,593.0,275.0,3.9634,166189.0
-119.38,37.57,35.0,307.0,227.6,706.0,207.0,1.1904,65058.0
-122.14,37.79,17.0,4335.0,565.0,1387.0,472.0,13.419,500001.0
-118.14,34.22,25.0,1958.0,391.3,930.0,382.0,4.62,250636.0
-121.15,36.1,52.0,1013.0,312.8,682.0,282.0,2.5105,346852.0
-118.22,33.98,52.0,1457.0,300.5,993.0,274.0,3.9966,163695.0
-118.03,34.29,13.0,2756.0,598.9,1935.0,600.0,2.8779,168904.0
-118.31,34.02,16.0,5700.0,1607.3,3531.0,1175.0,2.3888,232008.0
-118.12,33.75,40.0,1888.0,477.1,1100.0,502.0,3.2062,90015.0
-121.67,37.67,32.0,1559.0,229.3,966.0,283.0,3.4667,196584.0
-118.06,33.77,37.0,14928.0,1590.1,7466.0,1669.0,5.3091,440672.0
-121.68,37.62,28.0,1268.0,340.7,958.0,409.0,2.7636,166359.0
-120.66,36.2,52.0,1090.0,269.4,624.0,219.0,3.0075,102326.0
-118.3,34.04,24.0,2178.0,446.7,1143.0,434.0,3.9321,500001.0
-122.17,37.58,30.0,1418.0,373.2,1471.0,376.0,3.1026,214566.0
-121.19,37.67,38.0,462.0,62.8,192.0,50.0,3.8159,113419.0
-122.14,37.8,16.0,5624.0,1353.0,3533.0,1482.0,2.9754,153704.0
-118.21,34.19,31.0,2311.0,506.2,1669.0,555.0,2.6061,159234.0
-122.77,38.49,33.0,1555.0,453.3,970.0,433.0,3.1345,165215.0
-118.27,34.1,49.0,1106.0,285.0,868.0,256.0,0.9826,63588.0
-117.28,33.79,38.0,1271.0,323.6,464.0,291.0,1.5157,138637.0
-121.46,37.83,26.0,3855.0,830.1,2006.0,860.0,3.8123,346470.0
-118.58,34.2,17.0,1910.0,366.7,855.0,359.0,2.7728,106704.0
-122.79,39.08,52.0,1172.0,191.2,405.0,194.0,6.5962,500001.0
-122.32,39.22,40.0,2130.0,330.5,728.0,283.0,3.2374,146187.0
-124.0,39.8,35.0,3590.0,639.9,1694.0,692.0,3.8587,183385.0
-122.18,37.89,22.0,6657.0,1292.5,3668.0,1108.0,3.7291,167960.0
-118.33,34.23,22.0,2060.0,528.4,1007.0,492.0,3.1639,236849.0
-120.47,37.7,17.0,3147.0,691.0,1728.0,700.0,4.5593,254017.0
-117.05,32.84,23.0,2734.0,545.4,1382.0,431.0,4.9255,225801.0
-118.76,34.07,27.0,2615.0,409.6,1174.0,380.0,5.2851,248946.0
-122.34,38.77,4.0,3979.0,938.6,2025.0,714.0,3.9263,84019.0
-120.71,37.75,24.0,2172.0,569.2,884.0,470.0,2.5472,104664.0
-121.68,37.95,6.0,2813.0,465.2,1353.0,415.0,4.4346,146428.0
-118.45,34.19,31.0,2326.0,477.0,1216.0,489.0,2.6903,337915.0
-122.01,37.63,9.0,2608.0,620.5,1165.0,616.0,3.7226,140250.0
-121.98,37.94,20.0,6275.0,932.9,2295.0,798.0,6.0693,152328.0
-122.71,39.06,32.0,675.0,174.6,598.0,171.0,2.3007,222085.0
-122.18,38.42,22.0,2515.0,589.3,1510.0,457.0,3.663,79254.0
-118.03,34.03,22.0,2944.0,464.5,948.0,429.0,4.5562,350070.0
-120.85,34.19,52.0,205.0,76.7,258.0,90.0,2.5131,180221.0
-119.38,37.82,35.0,1061.0,197.8,515.0,155.0,1.5038,51355.0
-122.04,38.64,26.0,760.0,149.5,499.0,165.0,3.0995,143963.0
-119.34,34.56,52.0,521.0,75.7,217.0,67.0,2.077,159861.0
-121.64,34.07,37.0,1377.0,352.4,703.0,306.0,4.0337,307400.0
-122.06,37.48,49.0,1206.0,181.4,515.0,177.0,5.5598,203506.0
-117.08,32.85,52.0,1698.0,421.3,1396.0,399.0,1.5443,139946.0
-116.63,32.75,26.0,2624.0,405.3,1726.0,368.0,7.1218,271102.0
-117.26,32.8,44.0,2029.0,408.6,1589.0,452.0,4.327,135624.0
-120.57,37.66,17.0,2832.0,649.5,2180.0,644.0,1.9221,136675.0
-119.85,37.35,18.0,1195.0,172.1,868.0,190.0,5.0685,348301.0
-117.79,34.16,9.0,2697.0,449.2,950.0,368.0,3.0931,78581.0
-118.4,34.37,41.0,2331.0,734.0,2998.0,715.0,1.8076,103526.0
-122.12,38.49,38.0,2517.0,620.3,1221.0,622.0,4.208,112381.0
-121.11,37.6,52.0,1305.0,302.4,728.0,284.0,4.2081,262904.0
-117.15,33.08,33.0,530.0,106.2,329.0,96.0,3.4769,162231.0
-117.27,33.58,37.0,1957.0,386.1,1964.0,437.0,3.2123,193175.0
-118.09,33.98,15.0,2169.0,226.4,686.0,235.0,9.9998,285801.0
-118.16,34.2,27.0,1798.0,354.0,774.0,344.0,6.963,198864.0
-121.41,37.63,24.0,3135.0,508.3,823.0,470.0,6.6832,500001.0
-116.97,32.75,52.0,3379.0,676.2,1355.0,543.0,4.7963,204179.0
-118.31,34.08,33.0,3300.0,728.9,2332.0,881.0,1.7097,125450.0
-118.62,34.37,6.0,3714.0,649.1,2103.0,809.0,3.5225,180281.0
-122.55,39.11,44.0,2161.0,575.3,1537.0,462.0,4.0838,134745.0
-117.02,33.11,29.0,5763.0,1321.6,4351.0,1289.0,2.2554,73851.0
-116.85,33.57,18.0,1622.0,488.2,1503.0,507.0,2.9692,193231.0
-116.97,33.06,8.0,2437.0,563.8,1590.0,561.0,3.1305,74090.0
-118.26,33.81,13.0,4242.0,669.0,1704.0,652.0,5.4918,366393.0
-117.32,33.12,21.0,3479.0,649.3,2125.0,660.0,4.0719,338298.0
-122.24,38.53,6.0,3395.0,658.7,1198.0,652.0,3.1263,136748.0
-117.34,33.8,20.0,1708.0,359.9,904.0,334.0,2.7659,184966.0
-121.71,34.26,52.0,1979.0,356.9,815.0,367.0,3.6623,457576.0
-118.14,34.06,30.0,4684.0,883.6,2330.0,755.0,4.5221,155103.0
-117.3,33.97,6.0,6087.0,813.7,2014.0,720.0,4.3664,123064.0
-117.91,34.07,22.0,2209.0,514.1,980.0,442.0,2.6398,146934.0
-122.22,38.4,34.0,6397.0,825.6,4945.0,1162.0,7.3002,244576.0
-117.75,32.97,8.0,2472.0,409.4,745.0,412.0,5.7367,431993.0
-115.35,32.56,9.0,11228.0,1944.0,7227.0,1264.0,4.2194,154777.0
-120.86,37.72,17.0,2092.0,429.2,1400.0,405.0,2.8494,101398.0
-119.49,34.06,43.0,2825.0,403.9,1100.0,440.0,6.5351,363986.0
-122.19,38.71,16.0,3450.0,1078.3,2158.0,1121.0,2.6212,202204.0
-119.91,34.16,26.0,1936.0,418.6,1354.0,355.0,3.5454,202117.0
-118.43,34.03,37.0,2381.0,586.7,1379.0,560.0,4.003,282122.0
-122.33,37.05,27.0,882.0,211.1,380.0,172.0,7.8903,500001.0
-117.33,33.76,9.0,2916.0,354.3,1265.0,317.0,6.2915,160714.0
-117.34,33.76,22.0,1778.0,392.7,964.0,286.0,2.492,115857.0
-121.9,37.78,31.0,312.0,53.8,428.0,72.0,4.1035,234409.0
-119.87,34.27,42.0,3215.0,862.5,1624.0,813.0,2.8742,281183.0
-119.07,34.55,40.0,1495.0,292.3,1079.0,307.0,2.3589,183940.0
-117.17,33.68,20.0,6362.0,1893.1,2850.0,1502.0,2.6903,285699.0
-117.83,33.83,29.0,2058.0,360.0,1233.0,374.0,5.1936,259823.0
-122.16,37.75,34.0,3313.0,694.0,1249.0,495.0,3.7379,256822.0
-117.92,34.21,37.0,2342.0,435.3,1720.0,395.0,3.9143,243824.0
-117.2,33.1,8.0,2098.0,436.9,1124.0,407.0,2.1376,148194.0
-121.68,37.58,23.0,3466.0,602.6,1016.0,545.0,2.9486,159754.0
-117.53,33.9,25.0,2245.0,369.3,1232.0,379.0,4.4898,178394.0
-119.35,37.39,17.0,1154.0,296.7,462.0,236.0,3.0649,169109.0
-119.45,37.7,37.0,1608.0,297.6,885.0,291.0,4.6592,170824.0
-117.69,33.07,36.0,1386.0,299.7,819.0,257.0,2.8399,152894.0
-117.06,32.83,7.0,2241.0,315.3,796.0,226.0,4.9125,200721.0
-121.04,36.53,52.0,723.0,189.4,523.0,197.0,2.1661,201422.0
-117.33,33.76,42.0,2272.0,492.0,996.0,430.0,4.6413,233200.0
-118.41,34.01,37.0,2523.0,880.0,1991.0,824.0,2.0954,175623.0
-120.35,37.8,17.0,4453.0,842.0,1609.0,679.0,2.8272,94672.0
-122.25,37.8,6.0,3756.0,629.6,1575.0,536.0,8.4732,185905.0
-117.8,33.05,22.0,3121.0,1016.6,2874.0,716.0,2.7218,135273.0
-116.26,32.73,37.0,1122.0,199.5,633.0,167.0,3.9649,144903.0
-118.56,37.31,26.0,1807.0,318.2,793.0,314.0,3.7685,112222.0
-120.98,37.7,22.0,213.0,102.3,226.0,102.0,2.0194,122507.0
-118.1,33.88,14.0,1549.0,333.0,899.0,312.0,4.4062,199984.0
-121.17,34.69,37.0,5307.0,874.8,2653.0,1014.0,3.8653,445752.0
-122.05,38.09,15.0,3490.0,585.2,843.0,550.0,5.7441,241236.0
-119.81,35.29,25.0,1846.0,364.8,1695.0,310.0,1.4022,71529.0
-123.84,40.41,24.0,2321.0,389.5,1014.0,348.0,3.0122,143973.0
-118.14,34.11,29.0,4202.0,847.4,2738.0,788.0,3.7755,329152.0
-118.34,36.86,25.0,1019.0,236.7,741.0,249.0,2.1183,348231.0
-117.57,34.01,35.0,1116.0,223.4,759.0,163.0,2.1936,66078.0
-118.07,33.82,52.0,10792.0,2301.3,8358.0,2515.0,2.859,154821.0
-118.24,33.98,44.0,1217.0,279.2,573.0,232.0,5.2549,269899.0
-121.01,35.13,25.0,2224.0,292.3,1160.0,310.0,8.2218,500001.0
-118.36,34.18,36.0,786.0,162.6,697.0,198.0,6.5865,290875.0
-117.31,33.73,14.0,3044.0,589.7,1433.0,473.0,3.7303,121558.0
-116.96,33.06,9.0,2070.0,395.5,1061.0,331.0,3.4575,174970.0
-120.87,34.16,8.0,1112.0,252.4,723.0,236.0,3.1941,149450.0
-118.29,34.02,32.0,1845.0,391.0,555.0,358.0,4.6873,268316.0
-120.53,37.48,26.0,2998.0,612.8,1992.0,542.0,3.2126,69953.0
-122.08,37.14,33.0,1793.0,319.3,629.0,250.0,3.2937,276463.0
-118.46,34.05,31.0,2494.0,514.4,1204.0,449.0,3.3777,321246.0
-118.08,34.21,25.0,1223.0,340.0,772.0,276.0,1.3252,85178.0
-118.37,34.04,20.0,19596.0,3242.4,6657.0,3122.0,2.2834,106456.0
-121.96,38.46,5.0,1902.0,376.4,876.0,306.0,3.0307,187834.0
-117.86,33.09,35.0,642.0,175.4,726.0,144.0,3.5896,349095.0
-122.85,39.97,34.0,1841.0,293.1,895.0,280.0,4.6845,163260.0
-118.46,38.0,6.0,301.0,84.0,184.0,57.0,1.5956,57164.0
-117.18,32.96,42.0,2083.0,479.7,1355.0,435.0,3.916,192422.0
-117.75,34.03,20.0,1269.0,274.3,1009.0,257.0,2.7841,89278.0
-120.94,37.99,37.0,1084.0,110.4,501.0,92.0,4.2833,117784.0
-117.26,33.67,31.0,8405.0,2274.3,2485.0,1638.0,2.7618,239689.0
-121.49,34.18,36.0,3443.0,667.6,1635.0,621.0,3.6269,229841.0
-120.31,37.5,43.0,2420.0,452.1,733.0,380.0,4.7878,362212.0
-119.82,34.24,15.0,4365.0,594.6,2224.0,567.0,3.9395,260981.0
-122.27,37.59,52.0,1868.0,423.2,1153.0,390.0,2.6758,396634.0
-119.06,34.13,49.0,1007.0,258.3,994.0,262.0,1.1481,107487.0
-117.26,33.71,24.0,2270.0,478.1,1197.0,521.0,4.0752,223812.0
-117.94,33.85,25.0,2995.0,604.2,1981.0,574.0,4.2206,273100.0
-117.71,32.89,38.0,3235.0,538.4,2160.0,577.0,4.5848,326535.0
-117.9,32.95,52.0,176.0,24.7,415.0,57.0,3.6879,345682.0
-118.24,34.11,2.0,2285.0,418.4,597.0,367.0,5.2461,366487.0
-121.33,34.18,20.0,3080.0,774.0,1868.0,798.0,3.7034,332267.0
-117.07,33.52,15.0,2980.0,628.1,1485.0,512.0,7.119,261817.0
-123.39,39.52,24.0,2088.0,295.2,755.0,289.0,3.8793,292163.0
-118.44,34.32,22.0,2596.0,622.0,1598.0,644.0,3.2697,238283.0
-118.19,33.69,23.0,1672.0,296.0,667.0,303.0,10.9818,366859.0
-117.92,34.01,52.0,1280.0,187.2,305.0,195.0,3.3968,235768.0
-118.57,37.21,8.0,3058.0,710.4,2057.0,738.0,1.5874,70460.0
-118.57,37.61,52.0,2526.0,645.2,1644.0,604.0,3.1286,178845.0
-121.23,37.33,19.0,749.0,77.6,336.0,39.0,3.1397,136307.0
-121.9,36.35,18.0,5614.0,1287.4,2178.0,1174.0,4.4166,420454.0
-117.26,32.81,38.0,2065.0,550.0,893.0,413.0,3.4662,256545.0
-118.23,33.82,50.0,1834.0,403.7,1056.0,348.0,2.7195,355043.0
-118.41,34.19,40.0,1141.0,276.1,759.0,255.0,2.2804,166721.0
-118.12,33.89,37.0,1003.0,184.2,660.0,196.0,2.7418,171339.0
-119.56,37.59,32.0,969.0,229.1,430.0,204.0,3.2442,179611.0
-122.08,37.65,34.0,1621.0,303.8,619.0,288.0,3.5956,192052.0
-118.45,33.79,15.0,9074.0,1023.3,4266.0,1194.0,8.2525,500001.0
-117.9,33.94,33.0,3311.0,739.3,2363.0,847.0,4.9293,231458.0
-121.99,37.79,52.0,449.0,102.1,287.0,78.0,2.9404,137067.0
-118.71,34.24,31.0,1250.0,237.5,648.0,226.0,3.8682,232763.0
-122.17,37.89,18.0,1452.0,315.3,857.0,285.0,2.6942,84987.0
-117.64,33.79,8.0,3201.0,539.3,1334.0,542.0,4.8702,392503.0
-115.16,32.68,8.0,6937.0,1184.6,3690.0,1270.0,2.8062,101390.0
-118.38,34.03,9.0,4884.0,666.2,2354.0,643.0,10.5884,260254.0
-118.94,37.87,14.0,6738.0,993.9,2654.0,810.0,4.4959,83345.0
-121.4,36.82,21.0,6108.0,901.1,2498.0,1084.0,6.0108,136720.0
-116.94,33.13,39.0,3455.0,710.7,1260.0,660.0,1.8828,63552.0
-118.52,37.34,16.0,1749.0,624.4,1666.0,603.0,2.7322,171635.0
-122.19,37.56,33.0,1842.0,588.0,1282.0,640.0,3.0165,350879.0
-124.33,41.67,16.0,4306.0,542.9,2287.0,479.0,2.7651,58038.0
-120.95,36.47,36.0,1041.0,250.4,1057.0,236.0,2.4885,167371.0
-122.52,38.08,43.0,1523.0,322.1,962.0,277.0,5.9161,344003.0
-118.87,34.24,37.0,2834.0,306.0,1295.0,284.0,5.4026,133573.0
-121.46,37.21,28.0,752.0,171.4,582.0,168.0,2.6513,95287.0
-123.98,41.23,35.0,1496.0,195.6,544.0,177.0,7.5137,440347.0
-121.95,38.02,14.0,5843.0,1108.3,5271.0,1058.0,4.796,281539.0
-121.22,34.17,44.0,984.0,198.0,414.0,238.0,4.5881,383196.0
-118.5,34.08,39.0,3082.0,539.8,1528.0,585.0,3.1362,182515.0
-117.9,33.72,33.0,1579.0,291.2,719.0,237.0,2.014,82423.0
-118.2,33.91,25.0,1097.0,250.5,1120.0,278.0,3.0263,182837.0
-117.34,33.94,39.0,1945.0,604.4,1259.0,611.0,2.5492,127935.0
-122.53,39.02,11.0,3233.0,493.6,1676.0,430.0,8.8249,326223.0
-122.52,39.48,9.0,4024.0,621.0,3254.0,652.0,1.8859,61171.0
-122.1,38.67,31.0,1529.0,337.1,1071.0,360.0,1.0736,85327.0
-122.57,40.23,19.0,1918.0,350.5,952.0,381.0,5.578,246168.0
-117.89,33.87,23.0,3743.0,972.4,1898.0,1037.0,5.28,178232.0
-121.98,37.53,27.0,1256.0,254.6,748.0,291.0,5.7235,500001.0
-122.3,38.43,29.0,1990.0,347.4,860.0,313.0,5.2422,273499.0
-121.8,37.97,8.0,4642.0,994.6,1693.0,839.0,2.5106,144361.0
-122.47,38.96,6.0,4235.0,594.9,1711.0,621.0,3.8321,57697.0
-122.38,38.15,16.0,865.0,119.2,656.0,176.0,2.924,159968.0
-118.19,33.9,52.0,1201.0,271.1,371.0,251.0,1.8627,181931.0
-121.47,36.56,22.0,5749.0,1358.4,3924.0,1304.0,2.3888,119539.0
-121.82,37.76,34.0,1968.0,483.3,1090.0,461.0,1.6944,219155.0
-117.76,33.69,42.0,2844.0,410.3,1660.0,385.0,6.0635,500001.0
-118.23,37.84,30.0,1663.0,332.5,971.0,311.0,1.1851,44202.0
-121.95,38.06,17.0,3059.0,615.5,1409.0,519.0,3.5454,157274.0
-121.91,37.61,27.0,2896.0,573.2,1552.0,551.0,3.35,151294.0
-117.27,33.05,52.0,3884.0,690.3,2249.0,726.0,5.4371,373849.0
-122.08,38.65,48.0,1026.0,177.2,152.0,150.0,3.2402,104075.0
-118.35,34.02,37.0,1343.0,240.9,741.0,228.0,2.5449,217916.0
-120.92,37.69,31.0,466.0,141.6,306.0,113.0,5.2472,275729.0
-119.37,34.22,52.0,1389.0,366.8,1008.0,364.0,3.4356,256025.0
-118.54,36.44,13.0,3463.0,698.9,1531.0,644.0,3.0996,104558.0
-117.38,33.92,36.0,3618.0,881.6,1368.0,794.0,2.7049,140819.0
-118.08,34.14,32.0,1759.0,448.1,1188.0,429.0,1.5976,55711.0
-120.66,34.18,52.0,468.0,85.3,50.0,70.0,3.5188,447156.0
-118.22,34.02,33.0,2573.0,629.0,2033.0,591.0,2.0359,137036.0
-117.07,33.75,47.0,3494.0,571.2,1585.0,529.0,3.8876,171141.0
-117.5,32.91,43.0,2539.0,611.6,1359.0,593.0,3.1885,287432.0
-119.43,34.15,11.0,5193.0,850.3,2101.0,815.0,3.5601,229722.0
-118.28,33.9,24.0,4205.0,1145.8,3495.0,1006.0,2.5352,110832.0
-117.97,33.71,52.0,1445.0,296.0,750.0,264.0,3.7439,183093.0
-117.75,33.98,28.0,3255.0,550.5,1144.0,504.0,4.212,193010.0
-122.14,37.96,15.0,5028.0,911.9,3550.0,950.0,3.0008,176743.0
-122.2,37.91,30.0,334.0,162.5,476.0,114.0,2.2666,83886.0
-118.25,33.95,33.0,2611.0,565.3,1368.0,487.0,3.3827,293985.0
-118.16,34.15,25.0,3754.0,1106.3,1562.0,773.0,3.6733,360353.0
-122.18,37.46,25.0,1879.0,389.8,1299.0,386.0,6.8032,375982.0
-121.82,36.66,27.0,2540.0,490.1,1204.0,443.0,3.3081,216079.0
-116.95,32.77,32.0,1579.0,489.6,1033.0,416.0,1.2049,50760.0
-119.72,34.23,38.0,2513.0,528.9,1560.0,552.0,4.0687,195915.0
-121.96,37.66,25.0,2490.0,619.1,1353.0,572.0,5.9234,387962.0
