longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.87,38.01,52,3579,649.2,2054,575,3.0697,84278
-118.44,34.04,32,4587,733.9,1810,754,4.959,193402
-121.04,37.27,37,435,139.0,413,84,2.1126,110106
-122.0,37.26,33,2094,272.4,721,239,4.2853,284449
-117.79,33.12,31,2875,734.5,2348,687,3.2508,315280
-121.03,34.29,47,823,88.4,427,113,7.6578,500001
-117.92,33.72,36,2734,491.8,1412,530,6.3866,500001
-121.33,38.09,17,1002,212.6,535,166,3.2492,269017
-118.15,34.16,36,1333,225.1,636,214,5.6858,175149
-118.46,34.22,25,3033,646.1,2409,645,1.5751,58304
-121.36,34.02,23,4693,636.9,2192,563,6.9493,385643
-118.29,33.89,46,1363,242.0,834,245,3.5274,185528
-124.13,40.99,29,1691,287.6,917,297,4.7638,158807
-121.75,34.01,44,4076,498.3,2098,603,5.9935,500001
-122.06,37.68,29,2921,479.1,1174,394,4.8953,377001
-119.65,37.42,21,5688,1085.8,1846,900,3.6839,168372
-118.21,33.81,32,4135,1165.6,2057,805,5.3786,279356
-121.06,34.51,32,1553,386.0,1192,333,1.5401,64284
-121.75,37.81,33,4786,779.7,1473,676,2.4349,134208
-121.54,38.49,19,7719,1557.8,4212,1539,1.5922,109234
-117.93,33.94,10,1169,235.6,867,235,3.9711,261619
-117.86,34.0,35,2341,551.6,1563,552,9.2883,391428
-123.01,38.93,52,1972,368.5,1101,407,4.9215,500001
-117.01,33.48,21,4873,817.6,1576,610,3.8549,102973
-118.25,34.2,52,1196,328.1,875,333,3.987,304835
-121.89,36.64,15,1076,202.1,641,202,3.6581,92979
-117.24,33.08,36,1102,145.3,447,155,2.9591,141845
-119.25,34.21,15,2554,441.3,845,428,7.6949,319420
-121.57,37.5,42,3541,509.3,1914,528,4.5713,138488
-119.42,34.76,25,2088,527.8,1403,548,1.6646,93221
-121.27,37.69,32,3000,863.9,1979,774,2.05,63562
-122.28,37.51,29,1882,547.1,1311,521,2.1922,175382
-122.92,40.6,24,1122,220.1,716,239,5.9907,240949
-122.21,38.32,43,2182,453.7,1396,428,3.0307,171103
-123.8,40.38,17,1250,156.7,524,178,3.8467,122260
-118.21,34.28,31,3286,647.5,2049,597,3.6022,93425
-117.18,33.96,23,5668,1248.5,2734,1026,5.1962,188562
-118.51,37.2,32,1647,423.8,663,352,2.6438,146142
-117.89,33.75,29,12773,2661.7,8659,2567,5.5978,188272
-117.44,33.74,18,1674,345.8,1281,306,5.4028,157506
-120.81,34.91,32,1470,275.6,515,250,2.8493,155599
-122.11,37.48,23,1538,341.0,788,363,3.1668,202314
-121.39,37.4,31,2057,476.3,1218,453,4.6221,230066
-117.25,33.74,2,4467,1262.6,3446,1111,2.4195,195987
-118.41,34.0,35,1327,132.8,555,142,5.7795,243053
-118.37,34.05,16,1359,264.0,815,196,4.4698,171192
-121.56,38.16,41,2166,349.1,1351,323,2.8762,106488
-122.78,39.91,19,1875,290.4,1086,284,4.442,292160
-117.78,33.86,17,1700,393.4,818,287,2.3492,136846
-121.68,37.95,17,2167,363.5,971,305,5.8128,283708
-122.34,38.92,46,2075,537.9,1265,532,2.5883,107639
-117.86,33.95,14,1102,259.1,668,204,4.4918,211852
-118.18,34.06,13,1560,424.3,1103,352,2.3923,142126
-121.35,37.57,43,4448,575.6,2141,614,5.7376,182598
-118.19,33.97,36,2497,679.9,2014,539,2.3861,225038
-122.42,38.5,36,217,74.1,137,67,3.1874,169246
-118.51,34.05,31,1599,359.9,976,311,2.5328,116748
-118.96,35.14,27,2318,420.9,930,331,3.5787,133652
-116.4,33.6,25,1240,271.2,805,192,2.2094,48752
-120.69,34.23,32,1685,363.0,1206,386,6.4797,308161
-117.19,32.9,8,4428,1313.4,2226,1148,2.644,269260
-117.66,33.88,13,3414,478.8,1452,418,5.5507,192276
-118.36,33.92,17,9128,2084.8,5077,1567,4.3282,299061
-121.1,34.2,24,4336,1011.4,3262,1078,2.622,93481
-118.85,37.38,39,872,224.6,415,191,1.58,110133
-118.14,33.83,28,905,102.0,217,89,5.1004,273345
-121.39,37.79,22,4195,715.0,2165,679,2.4835,183740
-117.05,32.92,23,3915,793.8,2601,772,3.9164,150329
-121.63,37.95,46,1652,454.9,858,419,1.9856,128765
-119.84,35.26,3,1844,257.6,714,212,3.4932,83096
-119.7,38.55,17,1742,269.4,522,255,6.1956,126231
-118.35,37.83,45,1595,280.1,553,191,2.7666,174613
-121.82,37.53,31,2149,352.2,972,352,5.4208,299222
-121.94,37.71,35,3396,767.0,1370,665,4.0402,292567
-118.07,34.07,8,1730,460.6,874,404,2.2763,168607
-117.56,33.54,40,3000,710.1,1669,548,4.6795,229287
-119.75,37.27,15,1436,249.5,512,192,4.2183,178405
-121.82,37.67,3,4574,859.8,2987,861,5.0417,155159
-122.56,38.85,13,2928,621.5,1452,514,6.2498,257258
-117.73,34.08,40,2355,720.1,1734,722,1.9187,77572
-118.34,33.92,35,1706,436.2,1586,399,3.2498,231242
-117.23,33.86,39,2125,342.7,849,329,2.6906,99259
-120.84,36.78,35,2299,528.3,1026,450,3.7687,152906
-117.96,33.95,11,4667,965.4,4479,1138,2.0176,83070
-118.36,34.22,15,2722,508.0,1091,431,3.5191,304950
-117.36,33.82,7,8122,853.9,1769,623,5.097,323634
-117.93,33.97,27,1311,329.0,1274,364,3.0732,212709
-118.42,33.87,52,839,205.0,991,231,5.6465,385589
-121.97,37.73,23,4354,792.8,2475,793,2.1285,84009
-118.44,34.13,33,2789,713.4,1858,676,3.5148,171791
-118.31,34.21,29,2072,489.6,941,397,2.6704,212978
-122.38,39.1,46,1682,281.4,418,299,2.9697,143257
-122.6,37.85,47,1309,320.8,751,347,3.235,426832
-122.11,37.62,19,1814,262.3,590,217,13.7249,500001
-120.99,37.67,20,2721,624.4,1762,587,2.9229,153918
-118.13,34.07,30,1259,303.3,528,264,3.1243,98798
-121.87,38.31,15,3356,502.6,961,467,7.4042,280073
-118.22,35.53,20,2311,450.0,969,342,2.3451,144195
-117.1,32.78,40,1648,494.8,1231,428,2.5831,109871
-118.36,34.1,25,1608,288.8,905,280,3.9834,209769
-119.06,34.25,19,4551,1657.9,1495,1141,2.5525,218758
-115.35,32.57,18,3362,868.5,1813,738,3.0621,286820
-118.37,34.4,18,3105,597.7,1448,511,4.0089,166936
-122.09,37.53,36,2107,483.4,1269,415,3.8721,175217
-117.68,33.99,16,1563,260.1,491,265,3.7297,136305
-116.06,32.81,36,2571,691.9,890,531,2.0227,67526
-122.41,38.47,14,2453,436.3,1806,474,5.4825,157331
-117.25,33.82,23,937,244.6,589,203,2.9297,112668
-119.17,34.06,14,7869,1000.8,1974,805,10.2675,368132
-119.43,34.12,47,171,64.8,589,81,1.8004,52443
-118.24,34.32,41,3742,907.4,1332,834,2.2573,130601
-117.98,34.0,15,3159,350.8,1481,346,14.4969,317750
-117.29,33.9,35,2833,658.1,1941,663,2.4356,93637
-121.25,36.96,34,3032,616.4,2043,608,7.1983,364226
-118.7,34.12,46,2948,866.0,2852,854,1.4307,121312
-117.66,33.8,21,2028,552.4,1239,526,3.8083,270020
-121.72,37.45,11,2402,325.5,1332,296,3.8273,117706
-121.38,38.44,39,1417,414.8,1043,383,1.1189,51913
-116.6,32.82,20,2437,526.5,1407,382,3.9506,284447
-118.28,34.18,16,2080,458.0,1248,417,4.472,206624
-118.11,33.92,42,941,222.4,705,208,3.1598,223050
-118.0,33.95,22,2960,984.8,2482,1112,2.4552,184448
-123.02,39.82,46,1888,368.8,964,424,3.0304,280694
-117.1,33.68,14,3758,865.7,3557,821,1.2492,46399
-119.54,35.69,40,1677,314.8,711,284,4.1342,239734
-118.01,34.01,9,1452,282.5,731,293,3.1402,170427
-117.11,33.69,37,4046,915.0,2891,873,5.2628,276718
-121.84,36.95,26,929,296.7,1076,326,2.4381,104541
-121.45,37.72,22,2270,341.8,780,296,6.9481,302873
-121.89,37.55,50,2279,374.6,1111,376,5.5331,199626
-121.17,37.81,37,1301,302.1,671,283,3.4952,135697
-120.84,37.2,22,1672,370.1,1297,350,2.2225,75782
-119.04,37.62,18,4953,838.5,1455,833,4.2562,268731
-117.89,34.01,22,2858,548.6,1006,451,5.0742,339137
-117.61,33.8,44,876,382.9,858,351,0.9153,66811
-117.99,34.03,9,3448,478.7,2027,548,3.9014,145351
-122.38,38.17,36,2071,444.4,1183,437,2.7664,162363
-118.45,34.17,52,1260,192.4,378,185,4.157,235574
-122.46,37.88,19,1543,234.5,868,247,7.5906,500001
-118.3,34.0,42,714,136.1,403,134,5.6413,233860
-122.34,39.4,39,12143,1229.2,3243,968,7.7777,139876
-122.08,37.97,32,1975,440.6,1448,449,2.4695,92306
-118.27,34.17,35,1583,233.4,866,222,4.6283,176820
-122.34,38.4,36,2959,388.4,772,330,5.4702,150372
-121.74,34.7,17,2761,480.7,973,461,4.4529,451638
-122.6,39.66,30,1721,326.9,856,315,5.345,227973
-117.3,33.67,30,1891,280.0,720,298,4.4929,290896
-122.87,39.39,39,1772,385.8,417,290,3.0139,152454
-119.28,33.98,31,7883,1288.4,1959,1236,5.1935,237145
-119.63,34.22,33,2103,476.8,1279,565,2.8304,116948
-122.07,38.5,7,5439,1763.7,5201,1563,2.5327,155206
-121.11,34.23,33,3428,936.5,2154,835,2.9242,414834
-118.33,34.97,42,1441,271.7,804,241,2.6872,57392
-117.7,33.64,46,909,128.1,190,62,7.8246,500001
-118.35,37.26,13,1492,319.1,730,320,9.5628,500001
-118.26,34.1,52,1554,375.7,744,319,3.2945,319248
-119.56,37.16,15,3280,840.9,1933,738,2.3905,100485
-117.21,33.09,28,1347,290.8,1069,259,2.2391,187833
-121.37,37.8,19,1536,503.1,1044,474,1.7804,98646
-117.27,33.62,15,2310,482.0,1167,410,2.4468,102146
-122.4,37.93,44,3094,616.3,1036,512,6.2059,500001
-122.24,38.58,23,1583,341.4,861,382,4.0909,193124
-118.05,33.83,52,1907,668.9,1217,470,1.7011,68101
-116.39,32.69,10,2159,319.8,810,338,7.3657,366050
-118.26,34.09,10,3394,1230.3,3330,1175,1.9786,87354
-114.72,32.54,21,2018,362.2,1667,381,4.2322,89447
-118.13,34.01,34,1671,342.7,1086,307,2.2333,58839
-118.37,34.35,15,1327,274.8,893,222,2.5617,151211
-121.92,37.46,42,1622,366.9,1204,425,4.6873,500001
-116.97,32.97,26,1887,345.4,626,283,5.9251,196452
-117.19,33.62,42,3064,553.2,2609,701,4.6464,99210
-121.98,35.62,34,1535,344.5,653,250,5.0382,496993
-123.26,39.58,29,1585,418.8,1012,330,3.2949,199240
-118.42,36.25,6,3166,694.5,1450,578,2.9744,175044
-122.17,37.9,24,5502,1033.0,2415,742,2.2911,156460
-119.58,37.35,38,3344,524.5,2417,575,4.5587,90473
-118.06,33.84,33,6511,1390.1,3559,1382,3.0465,111347
-118.07,34.01,45,898,127.7,617,119,2.136,77120
-122.14,37.15,41,2591,485.0,2180,507,4.9625,167119
-122.22,38.67,43,1422,332.7,900,337,1.6275,230074
-114.81,32.54,24,3631,981.9,2089,924,3.126,135573
-120.49,37.32,34,1247,249.8,864,263,3.2389,150706
-117.31,33.96,17,88,1.0,3,1,5.2327,225887
-122.04,37.62,31,2004,360.8,2019,415,2.4786,116743
-121.09,36.77,17,1607,216.2,654,210,4.9415,274086
-118.62,34.45,33,1981,414.1,755,401,2.4024,213870
-118.24,34.0,36,1675,439.7,907,393,2.2286,108458
-119.19,37.66,32,1739,349.7,581,277,2.3774,115018
-117.76,33.82,32,2128,457.6,1237,442,2.6608,202549
-122.15,37.18,38,1920,361.8,912,373,3.6081,179611
-118.14,34.14,15,5582,958.4,2158,857,4.1909,234739
-116.32,32.55,23,2024,663.2,1000,527,3.2614,361834
-120.62,37.78,15,1955,274.2,1020,249,4.1485,195735
-122.09,38.53,41,1546,316.0,700,285,2.3461,207709
-118.37,36.7,16,5683,1345.3,3406,1316,2.9805,178404
-117.94,34.03,35,2105,315.6,921,278,2.8167,131785
-117.1,32.62,20,2689,623.7,1530,605,6.6078,500001
-118.21,33.81,7,2529,510.4,1493,496,3.95,243783
-118.74,34.71,32,1501,292.3,1356,329,3.0657,142732
-120.65,37.19,32,1443,323.9,897,293,3.8483,153505
-122.09,38.37,15,3365,1013.2,2889,887,1.6289,117155
-118.31,33.87,43,1645,356.4,1038,364,7.858,500001
-122.41,38.74,10,6701,1640.8,2571,1356,4.4683,215047
-121.43,37.53,48,404,62.4,168,95,6.116,246281
-119.04,37.36,37,1907,398.6,1758,410,1.3988,66810
-118.27,34.08,14,3415,549.0,1547,490,6.8338,161707
-122.22,38.12,31,1809,396.1,1052,410,3.485,349626
-122.17,38.89,25,526,20.6,93,30,6.6214,152931
-121.7,38.04,7,1913,440.8,881,395,2.7506,93784
-122.09,37.68,52,761,196.5,603,269,5.2236,209642
-118.09,34.11,42,481,119.8,310,116,2.373,103830
-122.38,38.81,26,1794,336.0,812,342,4.4318,97605
-122.43,37.66,7,7686,1618.6,6612,1595,5.9097,403539
-122.67,40.54,21,2826,485.7,835,431,7.2271,204586
-118.32,36.8,2,2133,424.2,984,351,2.2955,80556
-122.04,37.02,17,5863,857.4,2697,779,3.2121,130161
-121.52,37.56,32,972,298.9,1056,298,2.3224,91540
-122.46,38.58,26,5897,2142.8,2717,1713,3.2648,279351
-118.21,35.26,43,1902,652.4,1723,563,2.0251,83823
-118.36,36.16,17,3763,784.4,1393,551,1.7864,74298
-121.62,38.39,21,1528,324.4,861,286,2.6389,89585
-121.22,36.59,38,1347,196.1,594,192,3.8998,453862
-117.95,33.9,17,1268,199.1,578,211,6.4322,316238
-118.01,34.0,35,1836,329.3,937,296,4.19,129052
-118.48,37.63,52,2289,619.4,1104,501,2.2872,257911
-117.14,32.85,33,3382,998.7,2126,861,3.1952,155601
-119.05,37.03,21,6834,1483.5,2049,1093,1.7646,93863
-122.07,37.86,27,2700,729.6,2360,844,2.4449,137414
-121.9,37.42,37,825,163.4,259,138,2.8336,106006
-119.26,34.02,37,1532,327.2,495,325,3.126,500001
-121.09,37.88,38,1342,323.5,744,289,3.0252,81258
-121.56,37.72,41,1879,333.0,1051,319,7.4065,338052
-122.51,38.51,20,1171,162.4,474,131,5.2854,252341
-119.72,36.11,52,3220,686.5,1792,683,3.7358,266103
-122.46,38.65,41,1551,268.6,728,259,2.4994,106739
-117.98,34.01,31,4878,998.9,2568,1070,3.6317,225048
-122.58,39.44,25,2105,563.9,1398,549,1.9889,105813
-117.21,33.76,47,840,111.0,388,129,4.4809,132768
-121.24,37.69,41,1155,324.1,942,293,3.7545,158300
-120.82,37.67,23,5652,1433.8,3382,1468,2.3061,105892
-122.35,38.58,52,820,79.1,454,100,5.0168,193194
-122.55,38.41,10,5650,1169.7,2368,893,3.8291,114827
-121.41,38.57,25,9093,944.1,2410,762,3.8831,111042
-121.15,34.24,26,1408,313.0,1071,352,3.8795,227033
-122.44,38.55,35,1626,262.6,924,245,5.5789,315010
-122.81,40.6,27,685,111.6,533,119,2.5592,102571
-119.35,34.07,16,3112,706.1,1561,650,3.1118,389670
-118.53,33.93,20,2261,572.1,1699,518,1.9156,127318
-121.8,37.55,31,2443,474.4,705,408,5.1614,253923
-122.37,38.69,25,1400,294.7,1003,277,2.6205,98205
-122.28,38.15,52,206,51.6,312,41,2.8571,196997
-122.44,39.8,24,1640,241.3,553,169,1.9624,70229
-118.39,33.91,37,931,225.6,744,165,3.2575,240565
-122.22,37.9,42,1422,363.1,1312,425,2.0855,91942
-118.07,33.97,27,7298,1303.1,2527,759,2.6189,113075
-117.83,34.09,24,1680,317.4,975,280,4.1473,214844
-117.3,32.9,36,1810,271.6,868,255,5.0537,475980
-122.44,38.56,34,57,35.1,154,48,1.0421,64415
-121.26,37.6,34,2240,465.0,1179,437,1.6588,279470
-118.04,34.43,22,2876,413.0,1902,479,3.0388,72879
-119.51,36.92,25,3205,677.3,1805,629,5.2849,332833
-120.87,37.7,15,1882,460.4,1305,441,3.0736,237145
-118.74,34.41,47,746,147.2,596,134,3.1182,97252
-118.29,33.86,16,3342,825.7,2039,878,4.6813,268136
-117.22,33.8,32,4326,799.3,2590,720,3.5559,100485
-118.28,34.34,25,2611,327.6,1183,288,7.2627,306467
-122.01,37.61,52,3193,707.3,1478,540,4.0563,209195
-118.05,34.1,22,2515,686.5,1481,572,2.7055,126241
-118.38,36.79,11,3738,640.3,1532,577,4.0786,82518
-117.2,33.88,20,3757,695.3,1411,601,2.5474,144259
-121.83,34.29,2,4433,881.3,3531,728,6.2596,228381
-118.82,34.46,29,453,152.6,584,188,3.047,151124
-122.41,38.72,31,2031,445.7,1080,398,1.9478,101651
-117.16,32.84,43,2612,383.3,1430,391,5.2922,500001
-117.79,33.68,39,1152,203.0,673,234,2.639,135377
-117.35,33.1,31,1833,508.1,1394,463,1.9795,283069
-118.94,34.23,36,2813,423.8,1187,365,4.0587,288617
-117.38,33.88,8,3244,577.0,2097,528,2.9476,116457
-117.3,33.93,41,3308,1034.7,2302,853,1.3684,130953
-119.49,34.13,39,702,100.6,423,127,4.05,203611
-117.93,34.05,4,9895,1533.5,2860,1188,2.908,278970
-122.32,37.62,33,964,221.7,961,245,3.9279,202654
-122.14,37.82,45,3421,690.3,2188,630,2.6512,84360
-117.48,33.67,13,3879,1101.6,2171,757,2.6058,163042
-118.08,34.11,26,1825,444.7,789,343,2.1309,93242
-122.36,38.96,13,311,120.4,392,112,2.6233,112221
-117.37,33.49,52,2508,467.3,1079,435,2.9026,182612
-117.22,33.71,52,788,228.8,483,203,2.9765,141060
-121.99,37.62,24,1364,379.9,846,377,3.593,334323
-122.34,38.11,42,1290,360.5,594,346,2.2232,261624
-118.29,33.98,42,451,96.6,266,99,1.3576,103319
-118.23,33.95,27,2337,587.4,821,473,4.2526,376742
-119.71,37.36,26,4040,651.8,1445,607,5.6583,306914
-121.06,36.49,32,1162,197.7,911,213,3.1811,112886
-118.28,37.57,37,610,235.8,365,178,1.3707,49760
-117.25,33.19,6,2182,465.1,810,402,3.3625,270805
-118.18,34.05,9,1490,278.0,755,295,5.0121,189399
-117.16,33.27,33,4867,1207.4,3205,1186,3.0647,180949
-122.48,38.31,33,2661,475.6,2506,567,4.2722,126223
-118.77,36.61,26,2010,397.4,881,316,7.0133,213641
-121.19,37.53,6,9957,2405.0,2727,1688,5.0994,265830
-117.73,34.08,13,3295,508.9,1296,460,4.6748,110350
-118.08,33.74,20,4929,789.4,2413,914,5.915,500001
-122.35,37.99,36,1102,207.4,612,211,3.5515,97786
-121.74,34.37,34,2103,416.2,879,320,6.7111,419033
-120.51,36.65,13,6349,947.1,2416,931,6.5355,287866
-122.13,38.32,40,3230,723.3,3219,766,2.7222,200714
-117.11,33.83,20,3339,884.4,2071,710,1.5505,82110
-117.85,33.81,17,1936,418.5,1396,419,3.5883,282601
-115.46,32.58,46,1068,321.4,671,275,2.1936,70859
-122.6,38.53,52,1357,336.5,475,308,3.7047,221654
-117.02,32.68,27,13189,1694.5,3697,1550,3.9975,283732
-122.57,38.93,52,2117,422.7,980,394,3.0812,217527
-118.04,34.0,37,2436,386.9,589,332,4.5351,263156
-117.08,32.92,32,1321,318.0,705,313,3.3653,192846
-122.5,37.94,43,3371,702.6,1619,665,3.9329,227355
-122.34,37.71,26,2515,372.3,1083,340,3.364,147971
-118.31,34.03,52,2184,571.7,3591,601,1.1932,58840
-118.42,34.7,31,1596,361.5,1290,337,1.8485,178601
-122.2,38.55,25,5145,878.0,2421,717,2.8303,127883
-121.77,35.01,52,1328,357.2,1474,368,2.1383,169175
-118.17,34.26,37,2547,488.0,1297,404,3.9185,354585
-118.29,36.84,36,1331,233.4,417,207,4.3632,222366
-122.21,38.72,18,2467,425.6,829,327,4.9666,186790
-122.18,37.76,52,2450,566.2,2544,707,2.8924,159199
-115.84,32.78,15,1238,129.4,302,93,8.2442,339805
-118.29,34.25,16,1254,252.7,912,250,4.0731,157052
-122.31,38.5,24,4129,544.9,2408,503,4.3514,87302
-117.71,33.51,23,4449,785.9,2101,773,5.6784,348443
-121.53,37.24,37,1627,354.2,510,304,4.4631,365118
-119.66,36.9,19,5709,952.9,3692,956,2.5717,99755
-122.11,37.79,17,2292,556.6,1983,524,3.5765,288115
-122.22,37.3,17,2734,333.0,1462,287,6.6476,301673
-118.0,34.13,46,1858,344.9,1011,347,3.4741,130292
-117.31,33.65,27,1428,371.0,1737,437,1.6624,69536
-122.46,38.75,37,1294,235.5,267,194,3.2257,144420
-116.41,32.81,22,2524,478.8,1760,452,2.3156,165481
-121.93,38.72,36,2441,401.0,1580,512,2.3879,85673
-122.03,37.7,30,4506,619.1,2137,669,4.1208,194830
-121.49,37.59,52,718,193.9,323,193,3.2171,257238
-121.36,34.34,14,2981,663.0,1847,673,3.3986,194616
-123.35,40.2,52,1528,476.5,1160,499,2.5031,273024
-118.25,34.32,18,5343,1557.6,3572,1317,1.4702,91473
-118.53,34.11,17,1488,314.1,980,320,12.593,500001
-117.47,33.79,10,2338,705.6,1305,601,2.6307,268165
-118.12,34.1,24,364,78.6,282,76,2.4792,63277
-117.94,33.87,29,668,148.1,622,162,2.8905,115194
-119.54,36.87,33,2641,643.5,1551,700,3.7752,168479
-118.25,34.17,37,1440,189.9,955,210,2.1012,68816
-117.96,33.75,16,2393,496.7,1170,436,5.4932,310350
-122.42,39.37,25,1312,258.5,390,222,4.1145,151574
-120.46,34.41,41,1576,296.2,873,279,3.7928,156908
-118.06,33.92,25,2537,807.4,2256,703,1.3096,98370
-121.54,37.4,28,2059,397.6,942,297,3.9051,230884
-122.07,38.23,33,2076,435.6,1338,442,1.6562,140796
-118.11,33.84,9,1640,447.0,1087,437,6.3643,246766
-122.24,38.11,35,2930,472.6,1084,496,5.6589,343983
-121.12,37.9,40,1624,239.8,922,258,4.113,219373
-118.18,34.0,43,1953,495.2,1291,490,4.5306,471792
-121.37,37.83,17,3675,693.8,1164,600,5.6806,329230
-121.99,37.88,28,3289,828.0,1313,697,2.2522,159426
-122.36,38.44,35,214,47.6,3,49,1.8395,100209
-117.23,32.94,19,2466,513.9,769,414,5.8519,500001
-121.9,37.59,36,1242,351.0,844,337,2.8592,99715
-118.28,34.01,18,3288,859.2,2010,933,3.139,109043
-122.23,39.01,50,1689,309.2,762,287,3.1308,171046
-118.24,33.9,16,3705,674.5,1795,626,4.2046,242886
-118.01,33.94,46,3767,642.6,1976,605,3.1829,165323
-122.83,40.58,42,1885,462.9,888,315,1.8898,64802
-118.48,37.56,28,1711,452.1,1672,464,1.4895,70278
-118.36,34.12,46,2545,412.7,852,353,3.4076,163281
-118.5,34.19,32,1700,268.3,601,219,3.8045,201398
-120.97,34.26,32,2512,532.7,2803,548,3.6338,261996
-117.12,33.0,7,2753,604.7,3638,558,2.9211,81188
-117.82,33.76,10,899,224.9,650,225,3.784,206291
-118.18,33.91,32,2840,470.4,856,422,5.2985,500001
-118.03,33.92,13,6856,1608.6,5801,1757,2.2788,149047
-117.79,33.87,22,1796,321.5,916,270,2.0835,73270
-121.54,38.59,41,1390,291.4,980,284,2.0961,68947
-119.36,34.08,48,1442,401.9,1326,420,3.8404,252265
-121.43,36.63,33,3013,658.8,2885,720,2.6612,161249
-117.83,33.79,19,4859,1192.2,2774,1009,3.0794,192171
-117.97,34.1,27,1025,317.2,1056,338,3.0915,190347
-118.39,34.0,21,2058,492.7,1954,582,2.8109,164887
-122.34,39.52,8,2531,666.4,1599,631,2.5239,57327
-118.19,34.14,17,3620,656.0,2618,642,4.434,183560
-117.98,33.97,37,2708,432.0,1488,408,4.0671,161185
-121.0,37.89,8,347,58.3,198,39,2.2742,93833
-118.39,37.86,12,3065,684.3,1473,533,2.349,92956
-121.77,37.51,30,1405,382.4,962,353,3.3326,205316
-117.31,33.11,38,1897,536.4,1708,542,2.7659,180965
-117.42,33.66,28,3121,541.8,1189,531,3.1526,254215
-120.7,34.14,52,284,135.0,976,229,1.9187,236206
-117.41,33.51,16,3094,708.1,2474,766,3.9127,179157
-117.82,34.05,25,1884,352.8,659,285,5.7646,239710
-121.57,37.53,25,2878,523.3,1383,406,2.6735,141133
-119.38,37.18,31,4409,450.2,1420,461,7.4194,238893
-121.11,35.39,25,1412,281.5,601,283,3.2763,342997
-117.78,34.04,23,1174,145.8,711,150,3.5025,139535
-115.65,32.61,40,1623,446.4,1192,445,3.1246,151976
-122.36,37.27,44,4049,895.9,3416,1157,4.8773,186040
-122.23,37.79,15,1131,234.0,390,181,4.4919,174072
-118.42,34.14,44,1195,173.8,495,230,8.229,500001
-118.2,34.08,15,3381,500.2,1404,487,4.4584,211622
-121.36,34.0,48,2522,455.5,1279,574,7.5552,500001
-118.24,34.18,21,2100,298.7,879,250,3.2432,96091
-118.17,33.69,31,993,357.6,558,306,1.6821,199164
-123.18,41.14,52,2197,451.1,966,378,1.5527,69120
-118.12,33.93,27,2585,656.8,2780,569,4.9287,370948
-117.93,33.87,22,4345,788.5,1229,633,4.024,338450
-122.36,40.48,21,619,138.9,441,168,2.4899,90696
-118.41,34.0,34,2103,368.8,635,311,6.3659,500001
-119.65,35.25,26,2648,478.3,1507,375,4.4358,158708
-119.25,34.01,34,2857,741.2,1773,712,4.1664,243256
-117.25,32.88,42,911,127.5,343,133,3.7788,313245
-118.45,34.02,30,3403,932.3,2700,1026,3.1489,191727
-119.63,37.74,14,2586,556.5,1298,571,3.6249,164373
-118.32,36.62,18,1601,365.3,1107,371,1.0933,54917
-118.42,36.37,14,3761,646.6,1661,676,4.8867,218639
-118.1,34.1,2,7161,1836.4,3927,1243,2.2523,59283
-118.44,34.26,43,3550,1410.0,2080,1147,1.8904,122116
-118.28,34.33,52,1810,309.7,597,257,4.7201,239515
-122.31,37.82,48,3268,406.4,1346,444,5.8837,458329
-117.05,33.68,29,1259,395.5,741,356,1.5222,64178
-117.22,33.94,9,3584,696.4,1321,537,3.1726,131332
-116.94,33.1,26,1977,300.8,800,304,6.4859,158442
-120.26,34.1,43,2268,339.7,1239,385,7.0403,363931
-118.08,34.14,4,5141,617.7,1586,546,7.5802,216381
-117.99,33.87,38,2431,527.8,1281,475,3.4143,160710
-118.85,35.67,29,1196,240.4,681,218,3.5936,135464
-118.34,34.83,21,2804,731.5,1593,693,2.1677,133453
-120.71,34.04,52,1293,307.0,776,266,5.0191,500001
-121.99,38.15,49,1702,436.6,1467,404,2.4372,74349
-118.98,34.16,24,1506,264.1,530,193,4.001,114156
-121.88,36.88,15,3352,673.3,1843,633,5.3804,264053
-117.12,32.75,13,862,89.6,349,80,8.8686,334076
-117.13,33.61,33,3163,603.6,2705,638,5.9041,352704
-118.11,33.95,28,2632,424.7,677,344,5.0158,325254
-117.21,33.67,13,2852,600.6,1485,491,6.8963,392211
-118.05,33.64,17,1246,250.7,1009,252,3.83,109959
-118.27,34.03,44,1068,231.1,510,205,4.3713,168134
-119.57,35.46,37,1501,394.4,517,343,2.9573,295862
-122.13,38.85,43,1197,278.8,441,258,1.8329,108021
-122.11,38.57,35,5946,1162.7,1617,968,8.4514,382254
