X2,X3,X4,X5,X6,X7,X8,X9
0.698,0.565,0.219,1.5727,0.6044,0.3264,0.478,14
0.321,0.253,0.065,0.194,0.0585,0.0637,0.074,8
0.556,0.422,0.135,1.0125,0.4973,0.1895,0.288,9
0.665,0.532,0.181,1.528,0.6003,0.3856,0.429,15
0.604,0.47,0.157,0.4927,0.2021,0.0812,0.176,9
0.225,0.158,0.048,0.1632,0.0455,0.0501,0.074,10
0.549,0.424,0.152,0.9424,0.4343,0.1984,0.293,10
0.674,0.523,0.209,1.9621,0.7523,0.4333,0.544,14
0.715,0.566,0.184,1.449,0.648,0.2884,0.403,11
0.397,0.25,0.162,0.4853,0.2748,0.1399,0.08,6
0.516,0.407,0.151,0.5538,0.2543,0.1152,0.159,8
0.439,0.34,0.108,0.3798,0.1554,0.127,0.104,6
0.633,0.504,0.168,1.1496,0.4792,0.2605,0.349,15
0.534,0.412,0.153,0.6478,0.2782,0.1019,0.248,10
0.607,0.475,0.179,0.9974,0.4863,0.227,0.233,10
0.451,0.342,0.1,0.4449,0.2085,0.0908,0.113,6
0.516,0.403,0.132,0.7353,0.2839,0.1696,0.207,10
0.573,0.451,0.145,1.0242,0.2986,0.2294,0.386,16
0.65,0.514,0.164,1.7341,0.8236,0.4182,0.391,8
0.634,0.489,0.172,1.1652,0.5622,0.2672,0.292,12
0.695,0.533,0.174,1.4092,0.7074,0.2901,0.349,13
0.656,0.518,0.15,1.6766,0.8457,0.3237,0.415,9
0.189,0.15,0.098,0.0977,0.0365,0.0378,0.024,5
0.643,0.49,0.175,0.8564,0.3258,0.1371,0.272,13
0.384,0.298,0.104,0.1408,0.0836,0.0318,0.044,9
0.567,0.43,0.078,0.4927,0.1769,0.1019,0.166,10
0.555,0.442,0.149,0.7895,0.289,0.1414,0.245,9
0.68,0.536,0.198,1.6745,0.7681,0.3497,0.451,10
0.593,0.47,0.155,1.1869,0.4095,0.2515,0.37,10
0.67,0.537,0.224,1.4365,0.569,0.3162,0.451,10
0.612,0.479,0.157,1.102,0.463,0.3085,0.281,10
0.64,0.507,0.19,1.2498,0.4641,0.3032,0.379,16
0.488,0.356,0.143,0.905,0.4728,0.1715,0.233,10
0.561,0.45,0.118,0.7799,0.2921,0.1302,0.267,9
0.398,0.326,0.095,0.3341,0.1264,0.0952,0.087,8
0.589,0.445,0.128,0.8051,0.4695,0.1364,0.205,8
0.562,0.436,0.16,1.0972,0.4858,0.1774,0.34,10
0.732,0.579,0.232,2.0218,0.7522,0.4596,0.64,22
0.576,0.437,0.136,0.5745,0.2586,0.128,0.173,10
0.528,0.403,0.146,0.7465,0.3374,0.1394,0.2,11
0.438,0.305,0.098,0.3484,0.1436,0.104,0.093,10
0.508,0.413,0.135,0.521,0.231,0.0601,0.191,10
0.696,0.556,0.183,1.8079,0.7674,0.3471,0.527,11
0.623,0.494,0.179,1.2122,0.5691,0.295,0.274,10
0.533,0.411,0.124,0.9422,0.4837,0.245,0.202,8
0.5,0.413,0.124,0.5821,0.3176,0.0985,0.144,10
0.419,0.334,0.089,0.3469,0.1442,0.0643,0.107,8
0.549,0.416,0.105,0.5495,0.337,0.0713,0.162,8
0.529,0.422,0.136,0.6085,0.1937,0.1196,0.265,11
0.596,0.468,0.206,1.1019,0.4026,0.2405,0.357,11
0.66,0.527,0.173,1.283,0.5999,0.2999,0.305,10
0.505,0.39,0.158,0.2272,0.0848,0.0548,0.121,9
0.661,0.516,0.223,1.2983,0.4881,0.2844,0.426,11
0.712,0.57,0.213,1.7867,0.6744,0.3906,0.529,10
0.424,0.318,0.094,0.2336,0.11,0.0629,0.067,7
0.538,0.401,0.135,0.8305,0.3959,0.154,0.209,11
0.599,0.477,0.144,1.0508,0.3403,0.2151,0.34,12
0.646,0.503,0.159,1.1958,0.4681,0.2682,0.33,18
0.6,0.469,0.171,1.1222,0.4576,0.2626,0.322,10
0.455,0.349,0.119,0.6196,0.323,0.1073,0.18,8
0.427,0.319,0.078,0.6013,0.2656,0.1021,0.192,8
0.473,0.356,0.124,0.337,0.1346,0.0816,0.144,11
0.368,0.245,0.109,0.5023,0.3019,0.069,0.141,7
0.626,0.506,0.156,0.9796,0.3833,0.2079,0.287,9
0.501,0.364,0.133,0.6017,0.1884,0.1435,0.228,11
0.566,0.442,0.155,1.2147,0.5513,0.2509,0.286,11
0.632,0.487,0.165,0.9026,0.4292,0.2159,0.235,9
0.584,0.471,0.135,0.9193,0.2633,0.2458,0.314,10
0.641,0.498,0.192,1.4027,0.4575,0.2986,0.431,20
0.434,0.335,0.138,0.2761,0.1168,0.0433,0.103,9
0.602,0.475,0.164,0.9302,0.3986,0.1982,0.263,13
0.356,0.268,0.119,0.4722,0.1418,0.1144,0.193,6
0.528,0.421,0.139,0.9548,0.3607,0.174,0.33,8
0.592,0.481,0.132,1.0626,0.3141,0.2638,0.341,21
0.621,0.482,0.18,1.3184,0.6093,0.2745,0.4,8
0.586,0.457,0.147,1.1702,0.582,0.2101,0.326,11
0.185,0.131,0.033,0.033,0.0232,0.0148,0.004,5
0.652,0.505,0.195,1.631,0.8898,0.3174,0.381,9
0.667,0.525,0.18,1.527,0.7922,0.3842,0.324,9
0.476,0.367,0.1,0.3414,0.1591,0.0605,0.112,11
0.594,0.486,0.189,1.6027,0.6487,0.317,0.479,15
0.36,0.274,0.089,0.138,0.0934,0.0408,0.029,5
0.559,0.456,0.152,1.0393,0.4795,0.1867,0.282,10
0.651,0.513,0.169,1.3039,0.5057,0.3168,0.364,15
0.569,0.447,0.15,0.9687,0.4409,0.2082,0.28,9
0.579,0.442,0.16,0.9033,0.5139,0.1941,0.184,6
0.575,0.423,0.126,0.5738,0.2604,0.1583,0.111,4
0.643,0.507,0.179,1.1615,0.375,0.2734,0.446,12
0.541,0.429,0.158,0.8863,0.4364,0.2232,0.198,10
0.568,0.448,0.178,1.209,0.4502,0.2203,0.403,15
0.694,0.557,0.189,1.8529,0.928,0.3818,0.486,10
0.536,0.41,0.128,0.8436,0.2554,0.2228,0.271,9
0.592,0.496,0.153,1.3691,0.6516,0.2885,0.356,8
0.578,0.469,0.09,0.6499,0.2435,0.1126,0.249,11
0.512,0.393,0.161,0.7051,0.2367,0.1244,0.264,18
0.649,0.514,0.137,1.4367,0.5932,0.3203,0.429,10
0.568,0.447,0.142,0.9293,0.4442,0.2255,0.239,8
0.46,0.367,0.076,0.3254,0.138,0.0715,0.12,8
0.605,0.463,0.172,1.1873,0.4606,0.2543,0.368,10
0.365,0.283,0.088,0.1773,0.097,0.0341,0.064,6
0.597,0.476,0.111,0.9923,0.5036,0.1657,0.282,7
0.542,0.411,0.158,0.5067,0.2309,0.0951,0.138,14
0.506,0.379,0.101,0.641,0.4058,0.1148,0.114,7
0.492,0.402,0.119,0.4249,0.1875,0.0778,0.144,7
0.633,0.494,0.184,1.6076,0.8155,0.3766,0.36,10
0.584,0.452,0.151,0.8091,0.304,0.1529,0.274,10
0.506,0.372,0.117,0.5565,0.2776,0.111,0.138,8
0.705,0.572,0.204,1.5385,0.7245,0.3427,0.401,10
0.356,0.263,0.108,0.2951,0.0668,0.0416,0.17,9
0.583,0.45,0.141,1.0718,0.432,0.26,0.319,8
0.438,0.319,0.099,0.4538,0.164,0.1172,0.152,9
0.588,0.447,0.154,0.9662,0.4688,0.2398,0.232,8
0.459,0.353,0.149,0.561,0.2742,0.1507,0.113,7
0.649,0.505,0.148,1.2254,0.5952,0.2674,0.266,10
0.422,0.317,0.076,0.2943,0.1665,0.0752,0.063,5
0.459,0.37,0.113,0.4954,0.1501,0.0745,0.184,10
0.565,0.45,0.168,0.9431,0.4046,0.2053,0.323,11
0.64,0.48,0.145,1.2876,0.4898,0.2702,0.391,15
0.579,0.441,0.171,0.6867,0.2767,0.1437,0.244,9
0.511,0.408,0.152,0.4954,0.195,0.0786,0.166,11
0.712,0.562,0.186,2.159,1.0302,0.4191,0.562,12
0.431,0.354,0.127,0.5175,0.2041,0.1016,0.134,10
0.35,0.257,0.081,0.2567,0.1084,0.048,0.065,8
0.559,0.424,0.126,0.5719,0.2917,0.1297,0.176,13
0.403,0.295,0.135,0.5003,0.2166,0.0679,0.181,7
0.489,0.361,0.145,0.5707,0.2918,0.0813,0.198,7
0.386,0.283,0.104,0.1718,0.1005,0.0516,0.032,7
0.44,0.343,0.108,0.1564,0.0605,0.0299,0.077,11
0.654,0.522,0.157,1.7318,0.7657,0.4101,0.406,9
0.531,0.437,0.169,0.8949,0.3731,0.1926,0.264,9
0.645,0.521,0.183,1.4337,0.5772,0.335,0.408,14
0.58,0.467,0.178,0.7521,0.2899,0.1803,0.217,9
0.489,0.372,0.15,0.6646,0.2829,0.1627,0.216,11
0.58,0.448,0.154,1.1448,0.5568,0.2589,0.291,9
0.612,0.475,0.17,1.4584,0.542,0.3294,0.453,16
0.496,0.392,0.147,0.55,0.1948,0.1136,0.226,8
0.567,0.433,0.15,0.882,0.4715,0.1448,0.227,7
0.505,0.39,0.093,0.5449,0.1778,0.1668,0.134,12
0.575,0.458,0.154,1.1359,0.3942,0.2977,0.303,10
0.544,0.403,0.152,0.7665,0.3266,0.1491,0.208,10
0.481,0.377,0.143,0.4543,0.1847,0.0586,0.145,9
0.563,0.446,0.17,0.7416,0.3788,0.1858,0.143,9
0.459,0.358,0.131,0.498,0.2508,0.1169,0.106,6
0.514,0.372,0.141,0.4968,0.3139,0.1244,0.054,6
0.369,0.278,0.087,0.4195,0.3352,0.0676,0.047,6
0.527,0.41,0.136,0.7383,0.251,0.2167,0.211,9
0.499,0.349,0.143,0.323,0.1157,0.0505,0.127,10
0.46,0.379,0.15,0.3273,0.1672,0.092,0.094,5
0.606,0.487,0.158,1.0108,0.4704,0.2435,0.26,11
0.604,0.475,0.184,1.2091,0.4941,0.2681,0.346,12
0.665,0.531,0.223,1.3765,0.5967,0.2932,0.412,14
0.356,0.248,0.102,0.1955,0.0907,0.0468,0.07,8
0.419,0.288,0.075,0.1637,0.0862,0.0471,0.073,7
0.661,0.532,0.183,1.8197,0.7189,0.3956,0.512,12
0.412,0.309,0.096,0.18,0.0817,0.0347,0.11,10
0.526,0.429,0.127,0.8388,0.3167,0.1389,0.283,9
0.544,0.431,0.145,0.5913,0.2932,0.1109,0.159,7
0.408,0.293,0.116,0.5512,0.3404,0.0969,0.103,4
0.558,0.444,0.16,1.1347,0.5031,0.1822,0.362,10
0.436,0.316,0.079,0.3602,0.2166,0.0845,0.058,4
0.563,0.449,0.126,1.0962,0.4837,0.2415,0.269,9
0.605,0.47,0.159,1.4222,0.7595,0.274,0.348,6
0.46,0.355,0.098,0.5213,0.2585,0.1157,0.14,7
0.584,0.453,0.098,0.9058,0.5869,0.1389,0.182,7
0.525,0.385,0.158,0.8162,0.4481,0.1705,0.179,6
0.397,0.314,0.108,0.4549,0.1788,0.0983,0.135,6
0.702,0.553,0.189,2.2168,0.7561,0.4592,0.69,22
0.159,0.086,0.028,0.0494,0.0337,0.0208,0.007,3
0.488,0.354,0.107,0.5757,0.2996,0.164,0.122,4
0.499,0.389,0.125,0.8138,0.3223,0.2056,0.24,7
0.406,0.32,0.093,0.1905,0.0458,0.0542,0.089,16
0.313,0.222,0.071,0.1625,0.0856,0.0413,0.051,7
0.471,0.367,0.122,0.5815,0.2781,0.0918,0.168,10
0.555,0.427,0.151,0.8488,0.3053,0.1594,0.293,9
0.324,0.235,0.076,0.1958,0.0752,0.0276,0.092,9
0.449,0.357,0.106,0.5167,0.0918,0.1412,0.222,12
0.646,0.509,0.176,1.2432,0.4427,0.3052,0.376,12
0.438,0.367,0.114,0.8458,0.3978,0.2195,0.154,6
0.431,0.3,0.1,0.3517,0.1833,0.084,0.097,6
0.583,0.46,0.151,0.8559,0.3464,0.2178,0.198,12
0.654,0.518,0.153,1.232,0.581,0.2795,0.269,10
0.552,0.415,0.132,0.7055,0.2501,0.1706,0.204,11
0.596,0.448,0.138,1.0838,0.4878,0.2101,0.307,10
0.361,0.267,0.09,0.2419,0.1099,0.0655,0.078,7
0.392,0.305,0.121,0.2122,0.0578,0.07,0.099,10
0.486,0.405,0.141,0.6049,0.2896,0.0708,0.21,10
0.522,0.403,0.157,0.9206,0.4527,0.1874,0.245,10
0.445,0.339,0.131,0.3771,0.1229,0.1512,0.093,14
0.617,0.478,0.201,0.906,0.3775,0.2216,0.227,12
0.566,0.441,0.144,0.9881,0.3934,0.2199,0.289,11
0.489,0.377,0.144,0.5436,0.1577,0.0648,0.251,11
0.695,0.539,0.174,1.3146,0.6131,0.3043,0.353,15
0.618,0.49,0.143,1.1036,0.5375,0.2108,0.291,11
0.503,0.382,0.164,0.9951,0.4356,0.1838,0.275,10
0.68,0.534,0.195,1.6142,0.7091,0.3941,0.427,15
0.401,0.292,0.091,0.1663,0.0797,0.05,0.048,7
0.64,0.505,0.201,1.3185,0.5039,0.3137,0.411,13
0.524,0.391,0.176,0.8672,0.4753,0.159,0.192,10
0.557,0.437,0.176,1.1866,0.5531,0.2487,0.268,8
0.371,0.28,0.076,0.4259,0.1601,0.1206,0.128,4
0.263,0.209,0.088,0.0978,0.0226,0.0292,0.033,8
0.205,0.131,0.043,0.0992,0.0326,0.0231,0.031,7
0.604,0.465,0.175,1.1434,0.3914,0.2545,0.35,10
0.327,0.246,0.076,0.3081,0.1168,0.0497,0.101,8
0.542,0.423,0.16,0.7797,0.3082,0.1871,0.209,8
0.505,0.383,0.074,0.2119,0.1255,0.052,0.056,9
0.625,0.481,0.159,1.0848,0.4265,0.2474,0.311,11
0.598,0.467,0.172,1.0314,0.3547,0.2258,0.329,11
0.446,0.343,0.121,0.3716,0.1559,0.0766,0.117,8
0.556,0.447,0.134,0.7098,0.3732,0.1801,0.172,7
0.17,0.117,0.072,0.002,0.0039,0.0005,0.005,7
0.606,0.465,0.155,0.9573,0.4628,0.1701,0.277,11
0.737,0.6,0.192,1.7833,0.6474,0.4308,0.562,11
0.175,0.129,0.042,0.0394,0.0169,0.0171,0.006,6
0.596,0.474,0.151,0.7963,0.3452,0.1232,0.259,12
0.464,0.353,0.126,0.6175,0.2954,0.1415,0.172,7
0.608,0.479,0.154,1.0881,0.466,0.2232,0.303,15
0.636,0.506,0.188,1.4017,0.5508,0.2728,0.462,9
0.387,0.274,0.113,0.3736,0.172,0.1016,0.119,11
0.452,0.341,0.131,0.6407,0.3963,0.1485,0.136,8
0.539,0.445,0.173,0.9915,0.4587,0.2267,0.269,10
0.616,0.468,0.148,1.5658,0.7392,0.3387,0.385,11
0.507,0.389,0.164,0.8116,0.2876,0.1992,0.233,11
0.375,0.284,0.102,0.2289,0.1161,0.0668,0.051,7
0.496,0.381,0.155,0.7856,0.3318,0.148,0.239,8
0.356,0.299,0.15,0.3313,0.1362,0.0433,0.162,10
0.356,0.277,0.083,0.3481,0.1562,0.0507,0.143,9
0.548,0.416,0.177,0.7214,0.3523,0.1648,0.163,10
0.483,0.371,0.173,0.6939,0.2391,0.0863,0.323,11
0.51,0.37,0.115,0.5707,0.2734,0.1101,0.183,8
0.426,0.311,0.098,0.6323,0.3518,0.102,0.163,10
0.576,0.462,0.115,1.0737,0.4266,0.2043,0.344,15
0.501,0.373,0.134,0.5717,0.2743,0.113,0.14,10
0.559,0.436,0.165,0.7187,0.3166,0.1386,0.263,16
0.599,0.456,0.136,1.0664,0.4291,0.2064,0.353,10
0.277,0.25,0.09,0.3778,0.1897,0.0885,0.091,8
0.651,0.527,0.213,1.5687,0.58,0.3253,0.551,13
0.322,0.27,0.124,0.1877,0.0894,0.0499,0.061,8
0.614,0.498,0.221,1.1306,0.4259,0.2237,0.402,17
0.401,0.288,0.085,0.2891,0.1151,0.0535,0.09,7
0.406,0.327,0.099,0.3395,0.0873,0.0768,0.18,7
0.498,0.365,0.142,0.6006,0.3311,0.1296,0.16,9
0.353,0.232,0.072,0.184,0.1049,0.0697,0.032,7
0.67,0.513,0.182,1.2966,0.6645,0.295,0.274,11
0.578,0.46,0.134,0.5675,0.2121,0.144,0.217,11
0.426,0.34,0.112,0.3983,0.1766,0.1127,0.098,8
0.649,0.507,0.146,1.3798,0.7017,0.3368,0.36,11
0.601,0.466,0.152,1.2198,0.5598,0.2679,0.335,10
0.387,0.313,0.121,0.3135,0.1015,0.0808,0.123,9
0.523,0.423,0.129,0.7288,0.2484,0.1873,0.214,9
0.395,0.287,0.118,0.4831,0.1804,0.0676,0.175,7
0.654,0.513,0.179,1.1077,0.2995,0.2165,0.479,23
0.521,0.39,0.144,0.6982,0.2761,0.1838,0.19,5
0.713,0.56,0.206,1.6938,0.7538,0.3951,0.443,10
0.539,0.421,0.13,0.8108,0.3887,0.1938,0.162,6
0.52,0.427,0.127,0.5609,0.1652,0.1583,0.203,12
0.249,0.162,0.118,0.1461,0.0333,0.0694,0.053,9
0.457,0.305,0.124,0.3469,0.1384,0.1175,0.104,10
0.464,0.371,0.127,0.3784,0.1447,0.0743,0.159,8
0.501,0.396,0.128,0.5355,0.1416,0.1125,0.25,10
0.564,0.456,0.115,1.1004,0.4675,0.2497,0.286,11
0.417,0.301,0.122,0.4317,0.2411,0.0563,0.103,5
0.641,0.515,0.18,1.5668,0.6637,0.3559,0.464,10
0.364,0.26,0.102,0.4891,0.2204,0.124,0.126,9
0.61,0.494,0.159,1.3573,0.6086,0.3164,0.357,13
0.508,0.399,0.084,0.5555,0.1573,0.1385,0.214,16
0.41,0.271,0.112,0.1618,0.0976,0.0412,0.039,5
0.621,0.484,0.176,1.2921,0.5656,0.2617,0.412,13
0.379,0.301,0.106,0.1983,0.0609,0.0532,0.078,8
0.626,0.485,0.209,1.3202,0.5633,0.2715,0.37,13
0.517,0.386,0.09,0.5752,0.4025,0.0885,0.083,6
0.457,0.365,0.168,0.7626,0.2561,0.1537,0.294,11
0.445,0.342,0.127,0.295,0.1342,0.0719,0.1,7
0.687,0.532,0.206,1.4895,0.7282,0.2979,0.382,17
0.456,0.38,0.118,0.6003,0.2907,0.1393,0.19,9
0.578,0.448,0.146,0.6966,0.2296,0.1281,0.256,11
0.591,0.458,0.142,1.1129,0.4713,0.246,0.325,14
0.38,0.269,0.142,0.323,0.1808,0.0627,0.079,8
0.536,0.423,0.091,0.6944,0.3822,0.1291,0.168,8
0.527,0.424,0.132,0.5868,0.2862,0.1044,0.187,9
0.505,0.399,0.144,0.5493,0.269,0.0818,0.192,9
0.616,0.48,0.145,0.8356,0.4272,0.138,0.223,11
0.429,0.34,0.103,0.5208,0.2834,0.1304,0.103,5
0.615,0.496,0.149,1.1403,0.5241,0.2066,0.31,14
0.543,0.432,0.155,0.7114,0.3024,0.2025,0.175,10
0.587,0.468,0.168,1.1481,0.5341,0.229,0.308,8
0.463,0.357,0.075,0.564,0.3313,0.0817,0.159,7
0.425,0.299,0.065,0.4696,0.2076,0.1102,0.12,7
0.657,0.531,0.159,1.3144,0.5473,0.2581,0.407,11
0.727,0.569,0.214,2.1315,0.8524,0.4401,0.6,9
0.328,0.237,0.081,0.1721,0.0576,0.0365,0.073,9
0.487,0.374,0.121,0.6507,0.2776,0.1331,0.157,5
0.449,0.34,0.134,0.3331,0.1355,0.058,0.131,9
0.533,0.392,0.151,0.457,0.1665,0.1333,0.133,7
0.717,0.564,0.173,1.7703,0.8253,0.3303,0.518,11
0.401,0.338,0.066,0.1838,0.0903,0.039,0.07,8
0.57,0.457,0.172,1.0581,0.4557,0.1658,0.319,11
0.424,0.334,0.119,0.3327,0.1556,0.0815,0.087,11
0.72,0.572,0.173,1.4834,0.642,0.3175,0.45,10
0.246,0.193,0.072,0.0559,0.0203,0.0259,0.021,7
0.574,0.457,0.163,0.9625,0.4179,0.1822,0.311,9
0.283,0.188,0.065,0.1578,0.0798,0.0364,0.073,6
0.457,0.387,0.147,0.6472,0.228,0.1505,0.235,10
0.675,0.532,0.201,1.4473,0.5624,0.2975,0.464,21
0.588,0.469,0.167,1.2303,0.5403,0.2902,0.327,12
0.61,0.47,0.144,1.2961,0.5904,0.295,0.351,8
0.484,0.344,0.095,0.5903,0.2291,0.1468,0.197,11
0.584,0.465,0.127,0.8651,0.3051,0.1777,0.312,9
0.354,0.288,0.104,0.2327,0.0711,0.0557,0.108,9
0.594,0.441,0.149,1.0637,0.5857,0.2362,0.207,6
0.398,0.289,0.11,0.2387,0.0809,0.051,0.105,11
0.635,0.502,0.154,1.4664,0.6286,0.3191,0.406,10
0.604,0.486,0.132,1.1187,0.404,0.2061,0.392,10
0.688,0.542,0.179,1.8162,0.8214,0.3997,0.5,13
0.677,0.546,0.152,1.2342,0.4904,0.2496,0.391,12
0.286,0.226,0.074,0.3017,0.1544,0.0432,0.099,6
0.591,0.463,0.159,1.2083,0.5976,0.2715,0.274,10
0.356,0.27,0.086,0.3202,0.1588,0.0629,0.082,6
0.584,0.471,0.167,0.7357,0.2292,0.1982,0.208,11
0.607,0.482,0.178,1.2239,0.486,0.2343,0.427,14
0.34,0.278,0.081,0.1822,0.0729,0.0543,0.087,9
0.329,0.238,0.099,0.0774,0.0471,0.0172,0.028,9
0.537,0.411,0.147,0.5954,0.2411,0.1411,0.203,9
0.602,0.478,0.203,1.4564,0.5903,0.3542,0.397,11
0.698,0.554,0.167,1.3504,0.5824,0.3191,0.384,10
0.46,0.356,0.1,0.4137,0.3133,0.0981,0.072,4
0.536,0.432,0.144,1.1086,0.4505,0.2272,0.306,11
0.4,0.285,0.099,0.2692,0.1337,0.0664,0.06,8
0.592,0.464,0.158,0.9142,0.3648,0.2031,0.307,12
0.687,0.526,0.172,1.5119,0.7186,0.3315,0.37,15
0.409,0.33,0.099,0.3718,0.2054,0.0949,0.111,4
0.282,0.219,0.103,0.3664,0.1451,0.1054,0.112,7
0.568,0.424,0.14,0.7537,0.3316,0.1435,0.239,9
0.523,0.409,0.122,0.9226,0.498,0.1728,0.238,11
0.567,0.447,0.157,0.905,0.3676,0.2004,0.296,9
0.57,0.451,0.146,0.9574,0.3932,0.1962,0.289,9
0.525,0.404,0.138,0.4817,0.2694,0.0656,0.119,9
0.648,0.506,0.167,1.3087,0.5534,0.2711,0.445,16
0.426,0.35,0.132,0.2636,0.1004,0.0565,0.132,8
0.579,0.471,0.15,1.0073,0.3479,0.1934,0.373,13
0.273,0.239,0.053,0.1103,0.0222,0.0251,0.056,6
0.562,0.416,0.167,0.3994,0.1197,0.1014,0.154,9
0.763,0.606,0.515,2.3049,0.864,0.5331,0.695,23
0.669,0.54,0.182,1.4772,0.5803,0.337,0.474,13
0.461,0.342,0.181,0.5609,0.3304,0.1256,0.096,8
0.546,0.423,0.11,0.6656,0.3301,0.147,0.167,8
0.589,0.459,0.145,1.2479,0.6599,0.2799,0.266,10
0.565,0.449,0.174,1.0381,0.4192,0.2327,0.33,14
0.605,0.47,0.123,0.8088,0.3792,0.1661,0.208,11
0.558,0.435,0.144,0.7052,0.3614,0.2142,0.127,10
0.63,0.481,0.18,1.127,0.4409,0.1809,0.39,18
0.411,0.275,0.144,0.5523,0.2133,0.0484,0.238,11
0.642,0.492,0.153,1.4423,0.6769,0.3723,0.34,6
0.518,0.422,0.127,0.6951,0.2832,0.1464,0.22,11
0.513,0.42,0.127,0.8861,0.345,0.2,0.278,11
0.399,0.287,0.103,0.1296,0.0569,0.0233,0.053,10
0.466,0.365,0.142,0.4752,0.2153,0.0861,0.147,10
0.445,0.365,0.138,0.4296,0.1851,0.1089,0.105,10
0.512,0.417,0.129,1.0939,0.3327,0.2684,0.369,10
0.624,0.475,0.163,1.0932,0.4768,0.2256,0.301,10
0.578,0.444,0.132,1.0349,0.4218,0.2089,0.325,10
0.558,0.422,0.146,1.0245,0.3717,0.2151,0.367,12
0.613,0.485,0.18,1.2354,0.4672,0.2837,0.38,10
0.434,0.33,0.1,0.1578,0.0492,0.0355,0.107,9
0.552,0.454,0.111,0.8411,0.3623,0.1916,0.238,10
0.341,0.265,0.116,0.3418,0.1892,0.0939,0.085,7
0.668,0.54,0.169,1.477,0.6213,0.3363,0.402,11
0.56,0.442,0.133,0.758,0.2302,0.1342,0.304,13
0.624,0.505,0.156,0.8502,0.3629,0.153,0.266,11
0.595,0.455,0.178,0.9297,0.4388,0.2451,0.247,9
0.604,0.479,0.173,1.4619,0.609,0.3362,0.457,10
0.633,0.502,0.162,1.2362,0.4552,0.258,0.381,12
0.49,0.35,0.125,0.6025,0.299,0.1409,0.151,9
0.598,0.455,0.136,0.8653,0.4675,0.1839,0.158,7
0.618,0.468,0.16,0.9808,0.5211,0.1893,0.215,8
0.522,0.394,0.126,0.68,0.3809,0.11,0.172,7
0.471,0.374,0.142,0.6618,0.1857,0.19,0.215,10
0.507,0.406,0.144,0.9588,0.4705,0.208,0.229,7
0.566,0.416,0.169,0.8183,0.4416,0.176,0.202,8
0.427,0.346,0.135,0.5675,0.1845,0.0855,0.239,13
0.569,0.447,0.16,0.885,0.4176,0.1178,0.261,9
0.349,0.291,0.088,0.1727,0.076,0.0363,0.088,7
0.451,0.334,0.135,0.3613,0.1632,0.1113,0.083,7
0.507,0.37,0.11,0.6093,0.2349,0.1387,0.186,8
0.547,0.447,0.14,0.753,0.2733,0.2106,0.169,10
0.265,0.194,0.099,0.1309,0.0266,0.0368,0.082,9
0.631,0.502,0.194,1.1403,0.4615,0.2502,0.324,10
0.558,0.438,0.188,1.0915,0.4379,0.2897,0.284,11
0.548,0.418,0.166,0.9893,0.3941,0.2894,0.277,9
0.501,0.369,0.121,0.5924,0.3834,0.1521,0.076,6
0.532,0.422,0.118,0.3213,0.1403,0.069,0.113,8
0.638,0.505,0.164,1.3114,0.5906,0.2809,0.386,14
0.229,0.165,0.091,0.0579,0.0112,0.0123,0.033,8
0.607,0.483,0.19,0.6546,0.3539,0.124,0.183,6
0.722,0.575,0.192,1.9743,0.8601,0.4413,0.532,11
0.58,0.461,0.148,0.7614,0.2653,0.1436,0.244,12
0.428,0.311,0.099,0.6306,0.2533,0.1552,0.184,7
0.534,0.42,0.151,1.0284,0.4037,0.2378,0.267,10
0.712,0.548,0.196,1.6302,0.6941,0.3559,0.462,14
0.537,0.395,0.154,0.5404,0.2038,0.1445,0.153,9
0.636,0.508,0.171,1.1081,0.3942,0.2509,0.326,9
0.569,0.457,0.163,1.2988,0.5021,0.3687,0.359,9
0.554,0.424,0.139,0.7051,0.2396,0.1523,0.253,10
0.474,0.356,0.134,0.6006,0.2917,0.104,0.167,7
0.441,0.342,0.155,0.4406,0.1354,0.1338,0.151,9
0.564,0.449,0.119,0.7807,0.3716,0.1999,0.17,8
0.609,0.499,0.16,0.6872,0.191,0.1806,0.253,11
0.568,0.446,0.17,0.9695,0.4194,0.2077,0.263,14
0.598,0.48,0.141,0.8912,0.426,0.2096,0.223,10
0.521,0.402,0.147,0.6764,0.2761,0.1718,0.21,10
0.538,0.418,0.18,1.1308,0.5083,0.2085,0.317,12
0.351,0.267,0.134,0.3336,0.1209,0.0528,0.137,10
0.487,0.388,0.059,0.5017,0.1736,0.1065,0.147,11
0.623,0.494,0.136,0.7503,0.2402,0.2016,0.265,16
0.658,0.528,0.207,1.24,0.4715,0.2946,0.394,11
0.361,0.287,0.099,0.3248,0.1803,0.0537,0.074,9
0.534,0.425,0.152,0.8517,0.2941,0.2451,0.242,9
0.559,0.434,0.133,0.8773,0.3596,0.1841,0.289,9
0.664,0.507,0.171,1.2658,0.6797,0.276,0.284,14
0.582,0.448,0.174,0.4438,0.2488,0.0796,0.114,9
0.481,0.389,0.136,0.8174,0.2469,0.2027,0.259,8
0.693,0.557,0.193,1.5419,0.5661,0.3219,0.494,21
0.608,0.466,0.136,0.8557,0.2851,0.2202,0.234,11
0.716,0.573,0.189,1.733,0.6447,0.418,0.503,21
0.286,0.214,0.102,0.1442,0.0815,0.0338,0.035,4
0.37,0.279,0.127,0.2084,0.1307,0.0386,0.052,8
0.381,0.317,0.095,0.2064,0.1391,0.0453,0.062,6
