X2,X3,X4,X5,X6,X7,X8,X9
0.374,0.281,0.109,0.398,0.195,0.098,0.086,8
0.516,0.407,0.163,0.9093,0.3751,0.2619,0.226,10
0.679,0.553,0.216,1.7631,0.6186,0.4161,0.613,16
0.308,0.214,0.123,0.2125,0.0788,0.0386,0.092,10
0.578,0.445,0.151,0.8057,0.3106,0.1386,0.275,11
0.561,0.444,0.108,0.7705,0.2583,0.14,0.28,19
0.516,0.405,0.163,0.6994,0.2618,0.1337,0.281,9
0.667,0.513,0.144,1.0317,0.491,0.2021,0.302,10
0.649,0.524,0.189,1.6144,0.7118,0.3939,0.359,8
0.613,0.475,0.182,1.3647,0.6789,0.3544,0.291,7
0.398,0.29,0.08,0.5239,0.2083,0.0961,0.165,6
0.523,0.375,0.156,0.7111,0.3054,0.1542,0.196,8
0.368,0.282,0.097,0.265,0.1154,0.0806,0.075,7
0.559,0.44,0.176,0.7028,0.2384,0.147,0.247,10
0.57,0.455,0.147,0.9287,0.3173,0.1872,0.35,13
0.434,0.269,0.114,0.1497,0.1709,0.0293,0.014,6
0.723,0.553,0.219,2.3959,0.9979,0.5156,0.732,16
0.574,0.455,0.134,1.1174,0.6028,0.2061,0.259,8
0.557,0.446,0.158,0.8163,0.3266,0.1871,0.246,7
0.258,0.187,0.107,0.1341,0.0738,0.0311,0.023,6
0.313,0.244,0.037,0.291,0.1124,0.0518,0.151,8
0.593,0.462,0.169,0.9366,0.4291,0.2265,0.24,11
0.636,0.51,0.173,1.4756,0.662,0.2865,0.398,11
0.242,0.145,0.077,0.0799,0.045,0.0128,0.019,7
0.567,0.448,0.14,0.8431,0.2468,0.2085,0.307,11
0.417,0.338,0.089,0.3754,0.0828,0.1071,0.119,6
0.359,0.281,0.099,0.1937,0.0621,0.0606,0.081,11
0.532,0.421,0.123,0.6399,0.1975,0.1607,0.201,12
0.625,0.496,0.185,0.9472,0.4266,0.1479,0.29,11
0.541,0.425,0.12,0.7421,0.2374,0.152,0.283,12
0.48,0.365,0.154,0.4653,0.1491,0.0562,0.244,14
0.504,0.377,0.163,0.9947,0.4605,0.2013,0.271,11
0.592,0.459,0.138,0.9229,0.4036,0.2354,0.235,9
0.617,0.503,0.171,1.1434,0.5158,0.2223,0.318,16
0.453,0.35,0.124,0.4787,0.2361,0.0915,0.133,7
0.633,0.494,0.164,0.928,0.4394,0.2015,0.255,10
0.537,0.429,0.087,0.7481,0.3441,0.1486,0.231,11
0.601,0.462,0.167,1.0759,0.4697,0.1894,0.312,12
0.376,0.28,0.16,0.3407,0.0895,0.052,0.146,11
0.578,0.451,0.162,0.8878,0.2918,0.2273,0.283,13
0.504,0.412,0.13,0.5846,0.249,0.1088,0.175,8
0.466,0.382,0.11,0.7965,0.284,0.1398,0.288,11
0.622,0.489,0.178,1.1097,0.5006,0.259,0.28,11
0.595,0.479,0.174,1.1559,0.4186,0.2399,0.385,11
0.605,0.473,0.167,0.9725,0.3759,0.1745,0.324,15
0.649,0.491,0.161,1.421,0.601,0.3262,0.395,15
0.608,0.456,0.151,0.9113,0.4768,0.1573,0.209,10
0.605,0.484,0.149,0.8584,0.2635,0.2159,0.296,10
0.292,0.264,0.076,0.2322,0.1051,0.0802,0.047,6
0.666,0.538,0.206,1.4241,0.5785,0.3239,0.446,13
0.456,0.356,0.149,0.2804,0.1786,0.0752,0.045,6
0.566,0.454,0.139,0.7845,0.2641,0.2035,0.28,9
0.495,0.385,0.146,0.5249,0.2476,0.1279,0.167,8
0.702,0.554,0.21,1.6765,0.6631,0.3621,0.506,11
0.639,0.511,0.184,1.2697,0.5122,0.2563,0.41,11
0.499,0.382,0.155,0.1799,0.0594,0.0432,0.082,11
0.523,0.401,0.14,0.5937,0.188,0.1492,0.216,13
0.48,0.362,0.102,0.5338,0.2234,0.1237,0.132,9
0.529,0.438,0.157,0.8266,0.2601,0.1702,0.34,10
0.529,0.399,0.147,0.815,0.356,0.1693,0.251,13
0.506,0.414,0.159,0.6114,0.2077,0.1638,0.204,9
0.38,0.331,0.128,0.3488,0.185,0.0549,0.118,5
0.552,0.435,0.138,0.8175,0.4252,0.1478,0.202,15
0.547,0.429,0.169,0.8306,0.288,0.1817,0.284,8
0.453,0.348,0.104,0.3004,0.1411,0.0803,0.108,10
0.606,0.453,0.179,1.2105,0.5624,0.3231,0.281,8
0.231,0.177,0.037,0.002,0.0253,0.0005,0.002,3
0.443,0.314,0.151,0.272,0.1033,0.1128,0.066,9
0.564,0.444,0.158,0.8845,0.3611,0.2499,0.153,8
0.489,0.387,0.098,0.5107,0.3862,0.065,0.094,4
0.509,0.386,0.097,0.9093,0.4708,0.2352,0.191,7
0.281,0.22,0.1,0.0992,0.0256,0.0105,0.065,7
0.462,0.345,0.114,0.2617,0.0885,0.085,0.07,10
0.239,0.17,0.05,0.0567,0.0185,0.0126,0.026,7
0.279,0.217,0.026,0.002,0.001,0.0005,0.004,6
0.634,0.504,0.175,1.3736,0.4559,0.3207,0.466,15
0.542,0.413,0.131,0.7921,0.3439,0.1462,0.24,9
0.373,0.306,0.074,0.5027,0.2276,0.0985,0.125,7
0.41,0.355,0.066,0.3118,0.0848,0.0654,0.117,9
0.594,0.457,0.126,0.7527,0.2052,0.1786,0.28,13
0.739,0.585,0.217,2.3109,0.9771,0.525,0.643,17
0.483,0.341,0.148,0.3974,0.1798,0.0821,0.124,10
0.511,0.394,0.133,0.8862,0.33,0.2264,0.248,5
0.578,0.467,0.152,0.9853,0.327,0.2238,0.315,10
0.367,0.279,0.077,0.2185,0.1232,0.0457,0.061,6
0.615,0.496,0.142,1.1792,0.4975,0.2296,0.357,10
0.521,0.429,0.193,0.8818,0.3481,0.1818,0.314,12
0.539,0.449,0.149,0.7616,0.3408,0.1733,0.188,9
0.662,0.511,0.126,1.3619,0.6057,0.325,0.342,14
0.334,0.251,0.105,0.3912,0.2757,0.1228,0.051,4
0.592,0.466,0.131,0.9109,0.4051,0.2156,0.201,9
0.527,0.385,0.13,0.517,0.3045,0.1583,0.089,6
0.643,0.509,0.195,1.2731,0.5437,0.3001,0.351,16
0.504,0.41,0.099,0.5726,0.2361,0.1475,0.145,8
0.634,0.484,0.188,1.273,0.6495,0.3057,0.279,14
0.517,0.403,0.156,0.7427,0.2979,0.1871,0.193,10
0.655,0.525,0.19,1.628,0.8851,0.3531,0.404,10
0.596,0.474,0.157,0.8416,0.3711,0.2126,0.196,9
0.657,0.517,0.191,1.4584,0.6788,0.2603,0.412,8
0.622,0.485,0.182,1.3002,0.5401,0.3038,0.418,15
0.634,0.487,0.175,1.246,0.6096,0.2796,0.296,10
0.25,0.189,0.102,0.1181,0.0429,0.0283,0.04,6
0.636,0.501,0.201,1.3933,0.6192,0.31,0.421,11
0.442,0.338,0.122,0.382,0.2238,0.0899,0.07,8
0.427,0.349,0.085,0.6147,0.1454,0.136,0.272,15
0.646,0.522,0.168,1.5884,0.7004,0.336,0.418,10
0.268,0.187,0.04,0.1927,0.1584,0.0232,0.047,6
0.35,0.234,0.053,0.1938,0.1788,0.0244,0.043,5
0.522,0.399,0.128,0.6632,0.3058,0.1089,0.229,10
0.395,0.27,0.091,0.1308,0.0412,0.0211,0.053,7
0.547,0.424,0.139,0.7915,0.2699,0.2143,0.192,8
0.654,0.513,0.184,1.559,0.5883,0.3387,0.49,13
0.513,0.409,0.153,0.6589,0.2778,0.167,0.16,8
0.661,0.513,0.196,1.4021,0.5863,0.3264,0.382,12
0.659,0.504,0.157,1.4231,0.7157,0.3182,0.317,11
0.528,0.394,0.134,0.5473,0.2869,0.1459,0.094,7
0.614,0.482,0.187,1.065,0.346,0.2423,0.37,19
0.366,0.3,0.069,0.1482,0.0798,0.0279,0.04,6
0.544,0.412,0.125,0.4591,0.1916,0.1027,0.104,10
0.553,0.442,0.187,0.9246,0.4037,0.2133,0.265,15
0.365,0.287,0.127,0.2748,0.0888,0.0692,0.116,11
0.446,0.329,0.12,0.4813,0.2179,0.1422,0.146,8
0.496,0.392,0.142,0.7918,0.3823,0.236,0.173,5
0.558,0.449,0.179,1.0899,0.3898,0.283,0.312,12
0.527,0.396,0.148,0.8802,0.2642,0.1436,0.331,20
0.553,0.438,0.095,0.7414,0.3164,0.182,0.211,8
0.449,0.339,0.097,0.4597,0.2189,0.1138,0.097,11
0.586,0.469,0.143,1.0448,0.3366,0.1721,0.383,16
0.515,0.395,0.149,1.0417,0.4792,0.1919,0.303,10
0.617,0.479,0.165,0.8805,0.3749,0.1623,0.289,14
0.553,0.417,0.128,0.6733,0.2764,0.1514,0.243,8
0.629,0.493,0.175,1.2012,0.4793,0.2739,0.366,15
0.441,0.329,0.123,0.6408,0.2965,0.1326,0.171,11
0.399,0.34,0.152,0.508,0.2659,0.0616,0.157,6
0.696,0.549,0.182,1.6574,0.7607,0.3469,0.407,13
0.62,0.486,0.199,0.8692,0.2386,0.2169,0.3,11
0.339,0.24,0.105,0.1299,0.0355,0.0444,0.048,8
0.699,0.552,0.188,1.7846,0.6735,0.4062,0.599,14
0.458,0.36,0.123,0.5061,0.1693,0.1274,0.163,11
0.59,0.461,0.16,1.2084,0.536,0.2314,0.316,8
0.388,0.32,0.091,0.1395,0.0372,0.0281,0.067,6
0.464,0.36,0.064,0.1278,0.1,0.0257,0.019,8
0.524,0.427,0.145,0.8513,0.3022,0.1688,0.277,12
0.486,0.382,0.149,0.5363,0.2389,0.1221,0.147,6
0.589,0.462,0.135,1.2025,0.4898,0.2318,0.342,10
0.52,0.389,0.146,0.4638,0.1931,0.1111,0.152,11
0.578,0.457,0.175,0.7852,0.3206,0.1751,0.201,13
0.541,0.44,0.11,0.573,0.2634,0.1016,0.195,7
0.652,0.517,0.172,1.424,0.5455,0.3579,0.408,11
0.667,0.523,0.201,1.646,0.7037,0.3604,0.471,10
0.598,0.482,0.165,1.1282,0.4637,0.2543,0.334,10
0.541,0.406,0.137,0.8318,0.3797,0.1907,0.262,7
0.706,0.554,0.195,2.011,1.0492,0.4124,0.491,15
0.566,0.453,0.174,1.037,0.4552,0.197,0.297,12
0.447,0.377,0.133,0.8177,0.312,0.1747,0.234,9
0.418,0.338,0.087,0.1601,0.0661,0.0444,0.041,10
0.742,0.585,0.209,1.8872,0.7098,0.42,0.567,19
0.411,0.298,0.115,0.4712,0.2436,0.0744,0.119,8
0.513,0.396,0.151,0.6399,0.2765,0.0631,0.279,16
0.566,0.451,0.174,1.0445,0.4209,0.2147,0.285,13
0.512,0.377,0.12,0.7995,0.3943,0.1827,0.159,10
0.725,0.566,0.181,1.323,0.6009,0.3232,0.351,14
0.602,0.492,0.184,1.3509,0.6221,0.3177,0.366,8
0.566,0.456,0.158,0.9494,0.2988,0.1433,0.358,15
0.601,0.463,0.133,0.8624,0.3458,0.1829,0.232,9
0.5,0.391,0.082,0.6861,0.2731,0.1431,0.198,10
0.468,0.364,0.153,0.891,0.3335,0.1842,0.266,11
0.593,0.463,0.164,0.9481,0.5467,0.1849,0.215,9
0.417,0.306,0.091,0.2761,0.1468,0.0493,0.056,8
0.627,0.5,0.167,1.0171,0.4092,0.2018,0.318,11
0.527,0.39,0.171,0.6235,0.1796,0.1781,0.225,13
0.435,0.37,0.134,0.3594,0.1186,0.0708,0.127,10
0.339,0.252,0.088,0.0648,0.0251,0.022,0.006,9
0.701,0.547,0.192,1.4365,0.6118,0.3085,0.43,18
0.691,0.551,0.205,1.7044,0.7344,0.3756,0.456,13
0.456,0.355,0.089,0.274,0.0914,0.0841,0.101,10
0.628,0.493,0.168,1.0981,0.3908,0.2707,0.32,10
0.321,0.241,0.07,0.2025,0.07,0.0384,0.093,8
0.481,0.364,0.127,0.7961,0.2847,0.1624,0.27,11
0.445,0.314,0.16,0.4556,0.1929,0.0755,0.171,10
0.663,0.534,0.196,1.3868,0.6357,0.2738,0.365,11
0.482,0.365,0.131,0.6783,0.3642,0.1505,0.156,7
0.485,0.413,0.115,0.4412,0.1647,0.0996,0.144,9
0.606,0.481,0.154,1.1035,0.4718,0.2494,0.294,11
0.595,0.454,0.179,1.0994,0.4596,0.227,0.287,13
0.576,0.462,0.117,1.0381,0.5979,0.2106,0.164,7
0.714,0.55,0.186,1.3753,0.579,0.2748,0.427,23
0.649,0.511,0.155,1.006,0.4907,0.1734,0.289,15
0.541,0.438,0.14,0.8571,0.2996,0.1701,0.271,14
0.288,0.208,0.074,0.2107,0.1131,0.0599,0.037,6
0.509,0.382,0.109,0.6738,0.3037,0.1594,0.163,11
0.542,0.423,0.147,0.5185,0.2674,0.0911,0.166,9
0.682,0.527,0.181,1.5502,0.6736,0.2896,0.464,11
0.577,0.452,0.149,1.145,0.4472,0.2414,0.348,14
0.231,0.169,0.048,0.0863,0.0545,0.0233,0.006,4
0.517,0.395,0.127,0.7528,0.2782,0.1937,0.206,10
0.552,0.452,0.144,0.5766,0.2376,0.1309,0.211,11
0.627,0.495,0.177,1.4604,0.6314,0.3012,0.378,11
0.527,0.399,0.167,0.8172,0.3435,0.1569,0.257,9
0.594,0.471,0.14,0.9309,0.4206,0.2011,0.219,9
0.638,0.507,0.211,1.339,0.5097,0.3115,0.455,14
0.667,0.513,0.205,1.7025,0.8031,0.4183,0.415,9
0.599,0.469,0.148,1.0876,0.4005,0.2356,0.328,12
0.565,0.47,0.148,1.2061,0.5526,0.2577,0.34,8
0.536,0.416,0.156,0.8539,0.3144,0.2274,0.277,9
0.572,0.447,0.174,0.9432,0.3504,0.1606,0.371,10
0.585,0.454,0.142,1.1891,0.6069,0.2441,0.304,9
0.43,0.358,0.154,0.5593,0.2751,0.142,0.136,8
0.364,0.293,0.087,0.4726,0.203,0.1061,0.112,6
0.661,0.515,0.172,1.5849,0.7442,0.3084,0.435,9
0.476,0.361,0.11,0.5155,0.2567,0.1424,0.121,8
0.631,0.513,0.179,1.3802,0.5833,0.2826,0.407,10
0.287,0.224,0.076,0.1535,0.0607,0.0209,0.06,8
0.588,0.485,0.146,0.9319,0.3716,0.1642,0.326,10
0.624,0.498,0.172,1.0998,0.3572,0.1597,0.405,9
0.645,0.51,0.174,1.3638,0.6529,0.2761,0.349,9
0.626,0.488,0.171,0.6801,0.2479,0.1611,0.223,11
0.65,0.506,0.157,1.333,0.6531,0.3384,0.298,14
0.659,0.528,0.192,1.6654,0.6509,0.372,0.487,12
0.559,0.43,0.13,0.9383,0.467,0.2086,0.212,9
0.507,0.407,0.104,0.3825,0.103,0.0944,0.153,8
0.499,0.368,0.103,0.603,0.2617,0.1833,0.155,8
0.461,0.349,0.105,0.4708,0.2746,0.065,0.125,10
0.592,0.483,0.163,1.1436,0.5022,0.2522,0.29,10
0.57,0.447,0.155,0.6856,0.2752,0.1696,0.164,10
0.641,0.514,0.185,1.3834,0.4807,0.3267,0.44,23
0.448,0.366,0.153,0.2706,0.0746,0.0595,0.128,12
0.675,0.527,0.191,1.5747,0.8092,0.307,0.415,9
0.342,0.267,0.082,0.1656,0.1007,0.0519,0.031,6
0.354,0.245,0.151,0.209,0.0651,0.1021,0.052,10
0.676,0.535,0.173,1.3333,0.5849,0.2718,0.387,11
0.475,0.382,0.068,0.3785,0.195,0.0901,0.06,6
0.493,0.377,0.14,0.7552,0.3548,0.1225,0.241,10
0.582,0.449,0.172,1.1055,0.4735,0.2451,0.3,12
0.521,0.409,0.168,0.793,0.3488,0.1841,0.187,11
0.493,0.375,0.119,0.4591,0.2382,0.0944,0.141,8
0.49,0.408,0.123,0.6024,0.1127,0.1239,0.292,11
0.481,0.357,0.106,0.5776,0.276,0.1481,0.101,6
0.706,0.553,0.209,2.1564,1.0254,0.4217,0.614,11
0.67,0.537,0.145,1.4854,0.5806,0.3199,0.5,10
0.557,0.455,0.155,1.032,0.3985,0.2571,0.274,10
0.324,0.221,0.072,0.2905,0.1771,0.0455,0.088,10
0.438,0.365,0.175,0.6429,0.3569,0.1483,0.137,7
0.502,0.374,0.09,0.3533,0.1945,0.0596,0.076,10
0.425,0.315,0.1,0.3705,0.2227,0.101,0.068,6
0.656,0.523,0.169,1.4524,0.6207,0.3337,0.386,12
0.371,0.29,0.116,0.4046,0.1494,0.0841,0.153,10
0.57,0.455,0.091,0.9644,0.4011,0.2264,0.272,7
0.494,0.397,0.123,0.7222,0.2451,0.1796,0.226,10
0.449,0.324,0.103,0.422,0.2507,0.072,0.086,7
0.547,0.441,0.101,1.0232,0.426,0.2258,0.336,7
0.496,0.368,0.141,0.3976,0.1891,0.0908,0.111,8
0.471,0.342,0.103,0.5249,0.2637,0.11,0.147,7
0.609,0.485,0.126,1.3668,0.6329,0.2962,0.365,8
0.599,0.477,0.143,1.0892,0.4942,0.2222,0.278,10
0.669,0.525,0.162,1.5352,0.6489,0.4026,0.397,12
0.644,0.486,0.187,1.132,0.4179,0.2685,0.324,11
0.554,0.423,0.102,1.0961,0.4355,0.2701,0.317,11
0.465,0.364,0.155,0.4958,0.1918,0.0727,0.172,13
0.646,0.524,0.148,1.5929,0.803,0.3485,0.389,7
0.543,0.415,0.142,0.7914,0.32,0.1339,0.254,9
0.46,0.374,0.128,0.2189,0.07,0.0637,0.128,16
0.513,0.42,0.161,0.912,0.4043,0.1913,0.268,11
0.731,0.57,0.22,1.5904,0.5845,0.3021,0.523,21
0.327,0.204,0.092,0.2355,0.1747,0.0473,0.043,6
0.524,0.388,0.118,0.416,0.1804,0.073,0.167,13
0.506,0.388,0.165,1.0275,0.5091,0.22,0.276,10
0.53,0.403,0.142,1.0893,0.5977,0.2251,0.25,8
0.305,0.213,0.066,0.1286,0.0522,0.004,0.055,9
0.398,0.276,0.095,0.4158,0.2209,0.0664,0.11,6
0.675,0.535,0.198,1.6819,0.7113,0.3327,0.459,11
0.627,0.51,0.147,1.0285,0.4323,0.1897,0.331,19
0.453,0.361,0.093,0.2792,0.1069,0.0623,0.079,9
0.576,0.453,0.171,1.1629,0.4773,0.2808,0.284,10
0.626,0.512,0.19,1.3326,0.5268,0.2998,0.438,13
0.386,0.329,0.145,0.3927,0.1138,0.0619,0.184,10
0.632,0.492,0.182,1.0968,0.4844,0.2273,0.328,9
0.378,0.31,0.128,0.5509,0.1963,0.1108,0.138,7
0.65,0.514,0.189,1.2944,0.4862,0.2859,0.438,14
0.61,0.47,0.161,1.0208,0.4054,0.218,0.331,10
0.605,0.467,0.165,1.0533,0.4401,0.2308,0.272,9
0.724,0.568,0.204,1.6019,0.6748,0.3916,0.432,14
0.611,0.485,0.142,1.306,0.5838,0.2833,0.322,14
0.605,0.479,0.138,1.0104,0.51,0.2294,0.205,7
0.638,0.472,0.165,1.4966,0.6523,0.3698,0.366,11
0.53,0.397,0.123,0.687,0.2924,0.1888,0.159,9
0.566,0.44,0.15,0.7603,0.323,0.1535,0.219,8
0.65,0.496,0.185,1.1444,0.4242,0.1962,0.384,20
0.644,0.506,0.179,1.5261,0.6302,0.3547,0.433,9
0.61,0.485,0.169,0.909,0.3682,0.1624,0.283,12
0.443,0.364,0.146,0.5719,0.2192,0.1162,0.209,15
0.207,0.154,0.058,0.0525,0.0035,0.0126,0.031,8
0.718,0.568,0.209,2.2943,1.0671,0.4976,0.604,13
0.47,0.358,0.138,0.6381,0.168,0.1391,0.266,15
0.48,0.381,0.138,0.6446,0.2278,0.1511,0.217,9
0.313,0.252,0.122,0.2048,0.0784,0.0401,0.106,9
0.355,0.24,0.106,0.2217,0.0837,0.0877,0.065,7
0.132,0.067,0.077,0.002,0.001,0.0005,0.002,6
0.667,0.521,0.169,1.2534,0.5746,0.2485,0.342,15
0.241,0.18,0.098,0.0926,0.0629,0.0128,0.026,6
0.442,0.354,0.094,0.5562,0.3518,0.1205,0.126,6
0.511,0.378,0.126,0.7583,0.3539,0.1608,0.168,9
0.494,0.389,0.123,0.808,0.3219,0.1838,0.213,8
0.558,0.452,0.135,0.8966,0.2511,0.2286,0.301,9
0.667,0.523,0.175,1.7038,0.8245,0.3431,0.442,10
0.651,0.512,0.18,1.2752,0.5871,0.304,0.296,9
0.561,0.445,0.17,1.2293,0.4118,0.2624,0.422,10
0.309,0.19,0.063,0.0473,0.0343,0.0005,0.029,8
0.45,0.364,0.15,0.4116,0.2124,0.096,0.111,10
0.404,0.321,0.106,0.8494,0.2811,0.1516,0.324,19
0.611,0.47,0.147,1.2562,0.5417,0.2843,0.327,10
0.636,0.484,0.21,1.2713,0.607,0.2955,0.285,10
0.724,0.569,0.248,2.1889,1.0309,0.5281,0.521,13
0.636,0.506,0.175,1.3694,0.608,0.2869,0.416,9
0.384,0.292,0.118,0.261,0.0983,0.0393,0.107,14
0.596,0.456,0.132,0.9202,0.5377,0.1464,0.234,9
0.588,0.468,0.137,0.9346,0.3091,0.1717,0.315,10
0.649,0.516,0.167,1.2507,0.5511,0.2826,0.331,11
0.637,0.524,0.179,1.3524,0.4772,0.3468,0.41,15
0.6,0.463,0.153,0.9697,0.539,0.182,0.218,9
0.47,0.351,0.092,0.5875,0.3801,0.0857,0.152,7
0.66,0.522,0.19,1.4589,0.5969,0.3479,0.398,14
0.388,0.303,0.114,0.3877,0.1212,0.0944,0.161,7
0.321,0.26,0.053,0.2351,0.1138,0.0296,0.094,10
0.625,0.492,0.166,0.9118,0.361,0.1743,0.269,10
0.616,0.478,0.131,0.6837,0.3393,0.1605,0.19,7
0.552,0.438,0.148,1.051,0.4321,0.2221,0.28,10
0.654,0.509,0.173,1.6092,0.6844,0.3637,0.458,9
0.357,0.251,0.097,0.3297,0.1732,0.0479,0.069,6
0.612,0.492,0.159,0.9065,0.3401,0.1695,0.323,16
0.587,0.487,0.178,1.0422,0.3175,0.1974,0.385,15
0.556,0.396,0.109,0.743,0.2962,0.1724,0.213,11
0.493,0.378,0.134,0.5417,0.2642,0.1375,0.098,6
0.184,0.151,0.072,0.1062,0.0476,0.0251,0.013,6
0.723,0.568,0.192,1.6215,0.7175,0.3581,0.434,16
0.507,0.396,0.137,0.8347,0.3519,0.1943,0.231,8
0.66,0.503,0.169,1.5424,0.7198,0.3419,0.393,11
0.515,0.395,0.175,0.7115,0.2331,0.1477,0.275,10
0.622,0.489,0.163,1.0434,0.437,0.199,0.322,10
0.319,0.266,0.065,0.1671,0.0458,0.0524,0.069,5
0.435,0.303,0.092,0.3327,0.1492,0.0802,0.093,9
0.735,0.567,0.191,2.1588,1.1454,0.4255,0.48,10
0.528,0.387,0.177,0.76,0.3644,0.1664,0.234,6
0.456,0.359,0.155,0.711,0.3071,0.1754,0.17,10
0.595,0.473,0.133,1.1227,0.4644,0.2355,0.307,9
0.547,0.407,0.128,0.585,0.2007,0.0984,0.238,11
0.548,0.424,0.147,1.2466,0.5741,0.3091,0.307,10
0.596,0.458,0.149,1.162,0.5849,0.3005,0.219,6
0.567,0.457,0.176,1.089,0.4294,0.2541,0.312,8
0.433,0.317,0.152,0.5268,0.224,0.1207,0.128,8
0.495,0.43,0.172,0.6482,0.2368,0.1539,0.181,13
0.466,0.348,0.101,0.4938,0.272,0.1411,0.073,8
0.305,0.218,0.092,0.1862,0.1084,0.0736,0.033,6
0.655,0.524,0.158,1.2257,0.5793,0.3168,0.31,8
0.276,0.181,0.118,0.1104,0.0526,0.0208,0.024,6
0.522,0.415,0.149,0.8408,0.3349,0.1911,0.265,9
0.562,0.444,0.108,0.8949,0.3307,0.1718,0.291,9
0.598,0.474,0.145,1.0877,0.5067,0.2447,0.257,9
0.364,0.285,0.07,0.1283,0.0405,0.0415,0.032,8
0.703,0.552,0.214,1.7427,0.8351,0.3827,0.465,12
0.605,0.482,0.183,1.109,0.4993,0.229,0.301,7
0.569,0.459,0.141,0.9011,0.2603,0.1706,0.322,11
0.377,0.297,0.064,0.1743,0.0367,0.0428,0.118,8
0.315,0.214,0.079,0.1302,0.0458,0.0311,0.036,9
0.471,0.364,0.144,0.8086,0.3842,0.1409,0.266,10
0.542,0.419,0.176,0.8372,0.3727,0.2056,0.194,7
0.672,0.53,0.167,1.744,0.6562,0.3548,0.543,12
0.561,0.436,0.156,0.7026,0.2666,0.1306,0.263,11
0.656,0.517,0.181,1.0686,0.4601,0.2453,0.286,11
0.531,0.414,0.179,0.634,0.2559,0.1976,0.154,10
0.567,0.428,0.16,0.5586,0.239,0.097,0.223,7
0.573,0.457,0.145,0.8526,0.364,0.1506,0.292,11
0.519,0.4,0.14,0.708,0.2992,0.121,0.229,11
0.499,0.386,0.121,0.5236,0.2441,0.0953,0.13,8
0.221,0.193,0.097,0.0383,0.0028,0.0005,0.038,11
0.538,0.429,0.166,0.6108,0.2444,0.1123,0.204,11
0.496,0.393,0.135,0.5762,0.2727,0.125,0.163,10
0.624,0.477,0.148,1.142,0.5203,0.2275,0.347,10
0.517,0.392,0.142,0.6018,0.292,0.1108,0.177,8
0.622,0.502,0.201,1.4005,0.5235,0.3099,0.462,11
0.292,0.248,0.1,0.1964,0.0768,0.0679,0.037,6
0.657,0.505,0.167,1.6531,0.9538,0.329,0.371,8
0.589,0.474,0.133,0.6512,0.21,0.1382,0.227,11
0.321,0.213,0.089,0.2173,0.0734,0.0344,0.122,7
0.285,0.243,0.088,0.125,0.0333,0.0255,0.037,7
0.467,0.351,0.112,0.4096,0.1264,0.0807,0.17,11
0.512,0.397,0.152,0.4758,0.1632,0.1646,0.141,6
0.456,0.297,0.095,0.2323,0.0854,0.0931,0.072,7
0.391,0.284,0.119,0.3558,0.2436,0.0665,0.067,6
0.684,0.549,0.21,1.7462,0.7102,0.3671,0.519,12
0.321,0.247,0.104,0.2973,0.1447,0.0603,0.099,7
0.328,0.257,0.088,0.1785,0.0854,0.0406,0.062,8
0.464,0.379,0.117,0.6903,0.3846,0.1374,0.166,8
0.742,0.591,0.208,2.2706,1.1655,0.5121,0.546,11
0.409,0.299,0.102,0.43,0.212,0.089,0.095,10
0.527,0.408,0.138,0.952,0.4858,0.1579,0.287,10
0.557,0.43,0.122,0.842,0.4482,0.1569,0.217,7
0.574,0.456,0.177,1.1183,0.4894,0.174,0.347,9
0.534,0.416,0.129,0.5738,0.2744,0.1194,0.158,6
0.707,0.557,0.177,1.6762,0.807,0.3669,0.451,9
0.676,0.547,0.177,1.5544,0.6433,0.3066,0.441,11
0.624,0.49,0.181,1.1678,0.5179,0.2848,0.296,7
0.685,0.546,0.165,1.419,0.6362,0.3378,0.397,10
0.455,0.358,0.077,0.4717,0.1988,0.106,0.106,8
0.474,0.337,0.093,0.2473,0.1378,0.0882,0.052,6
0.68,0.533,0.182,1.8512,0.7545,0.3673,0.577,19
0.626,0.482,0.163,1.2068,0.5777,0.1969,0.376,15
0.526,0.395,0.151,0.553,0.2406,0.0929,0.21,9
0.607,0.475,0.181,1.1241,0.4903,0.2573,0.315,12
0.548,0.428,0.182,0.9813,0.49,0.2078,0.271,9
0.465,0.369,0.152,0.7811,0.292,0.1863,0.262,10
0.38,0.284,0.079,0.5328,0.1972,0.115,0.157,11
0.384,0.322,0.124,0.2683,0.1016,0.0467,0.132,10
0.313,0.232,0.065,0.0168,0.0031,0.0089,0.024,6
0.668,0.526,0.168,1.3355,0.5229,0.306,0.405,15
0.441,0.376,0.119,0.3021,0.1096,0.0419,0.121,11
0.61,0.491,0.155,0.9901,0.3545,0.1962,0.351,15
0.653,0.5,0.176,1.334,0.6219,0.2448,0.359,11
0.637,0.497,0.157,1.4976,0.7059,0.3742,0.345,9
0.543,0.418,0.153,0.6306,0.2256,0.1363,0.204,12
0.625,0.491,0.19,1.0423,0.3788,0.1831,0.334,20
0.27,0.196,0.061,0.2102,0.1091,0.0568,0.036,10
0.354,0.243,0.081,0.1614,0.071,0.0455,0.032,7
0.387,0.285,0.081,0.6151,0.2171,0.1492,0.172,9
0.623,0.483,0.164,0.8474,0.3471,0.1945,0.263,11
0.584,0.455,0.136,1.1589,0.4817,0.2716,0.335,11
0.745,0.589,0.161,1.9052,0.8953,0.4234,0.49,10
0.525,0.425,0.16,0.7941,0.3006,0.1452,0.273,10
