X2,X3,X4,X5,X6,X7,X8,X9
0.632,0.505,0.162,1.1333,0.4814,0.2412,0.325,9
0.58,0.459,0.153,1.038,0.4088,0.2434,0.317,10
0.508,0.387,0.149,0.4606,0.1574,0.0987,0.151,8
0.457,0.338,0.119,0.4552,0.3503,0.0645,0.052,7
0.534,0.404,0.126,0.9711,0.4543,0.263,0.226,7
0.444,0.346,0.112,0.5494,0.1856,0.1385,0.193,10
0.639,0.518,0.19,1.4908,0.6061,0.3276,0.414,9
0.599,0.472,0.144,1.0782,0.4486,0.2519,0.296,8
0.658,0.531,0.182,1.1979,0.4781,0.2347,0.39,14
0.498,0.394,0.153,0.8214,0.2423,0.1805,0.31,12
0.758,0.602,0.187,2.3269,1.201,0.5469,0.514,7
0.491,0.374,0.121,0.2462,0.0978,0.0729,0.078,8
0.505,0.375,0.133,0.8217,0.3714,0.1439,0.257,8
0.567,0.424,0.171,0.6488,0.2317,0.1661,0.203,11
0.461,0.349,0.098,0.3479,0.0986,0.0702,0.11,11
0.622,0.502,0.163,1.136,0.4724,0.2291,0.365,11
0.389,0.31,0.077,0.23,0.1364,0.0592,0.063,8
0.531,0.395,0.15,0.4843,0.2591,0.0949,0.111,14
0.711,0.551,0.216,1.9806,0.874,0.3998,0.582,16
0.614,0.503,0.177,1.6231,0.7201,0.3842,0.416,9
0.556,0.444,0.093,1.01,0.5126,0.1899,0.272,10
0.68,0.526,0.195,1.7329,0.6196,0.3686,0.562,15
0.541,0.41,0.119,0.4683,0.1827,0.094,0.17,14
0.598,0.473,0.209,1.0468,0.3491,0.2323,0.338,16
0.487,0.375,0.139,0.3335,0.1195,0.0802,0.118,9
0.368,0.272,0.096,0.1476,0.0653,0.0348,0.05,13
0.67,0.525,0.161,1.6747,0.731,0.3535,0.433,15
0.347,0.265,0.103,0.1637,0.085,0.0363,0.05,6
0.571,0.449,0.181,1.1373,0.5836,0.2493,0.226,10
0.589,0.482,0.133,1.1334,0.4698,0.2377,0.344,10
0.467,0.374,0.127,0.6808,0.2861,0.1269,0.186,8
0.507,0.37,0.147,0.5714,0.2489,0.1278,0.165,8
0.382,0.32,0.103,0.3564,0.1425,0.0756,0.109,10
0.525,0.42,0.121,1.0929,0.4649,0.2349,0.31,11
0.3,0.254,0.091,0.133,0.0374,0.0528,0.05,9
0.592,0.474,0.156,1.1217,0.5009,0.2142,0.323,14
0.648,0.519,0.199,1.1588,0.3685,0.2537,0.41,18
0.4,0.339,0.117,0.2941,0.1437,0.0438,0.148,7
0.39,0.307,0.069,0.2034,0.0823,0.0575,0.079,9
0.389,0.316,0.117,0.5418,0.2328,0.1551,0.119,7
0.461,0.368,0.127,0.4811,0.1456,0.0931,0.171,9
0.444,0.357,0.116,0.4227,0.2062,0.0478,0.127,7
0.325,0.242,0.097,0.1538,0.0404,0.0238,0.096,11
0.592,0.453,0.154,1.0037,0.4387,0.2175,0.295,11
0.525,0.42,0.145,0.4151,0.0917,0.0583,0.221,17
0.627,0.496,0.197,1.6351,0.7974,0.3768,0.456,13
0.547,0.426,0.139,0.7599,0.3064,0.1628,0.224,8
0.59,0.455,0.175,1.3595,0.5892,0.3051,0.388,9
0.628,0.507,0.134,1.0785,0.5272,0.1707,0.316,11
0.635,0.49,0.139,1.1052,0.4896,0.1901,0.345,13
0.564,0.45,0.128,0.4015,0.2825,0.0771,0.098,6
0.571,0.454,0.155,1.3247,0.612,0.3187,0.322,7
0.621,0.495,0.177,1.0995,0.4814,0.2374,0.309,9
0.635,0.501,0.165,1.2189,0.5177,0.2611,0.345,10
0.716,0.572,0.209,2.029,0.7542,0.4269,0.653,18
0.687,0.545,0.172,1.3688,0.6592,0.2881,0.353,10
0.522,0.414,0.133,0.5728,0.2758,0.1127,0.157,9
0.349,0.285,0.056,0.3522,0.1873,0.0612,0.108,5
0.502,0.361,0.127,1.0347,0.4806,0.2159,0.273,8
0.702,0.543,0.182,1.7,0.6694,0.395,0.464,10
0.32,0.263,0.087,0.2764,0.0857,0.0827,0.1,7
0.459,0.348,0.096,0.4003,0.2124,0.0775,0.124,7
0.565,0.428,0.115,0.6887,0.2282,0.1437,0.253,14
0.6,0.465,0.192,1.3508,0.6447,0.2242,0.364,15
0.422,0.321,0.116,0.1644,0.0682,0.0574,0.051,6
0.37,0.262,0.112,0.5965,0.3368,0.1582,0.093,6
0.425,0.328,0.087,0.4865,0.2101,0.0581,0.179,8
0.423,0.289,0.111,0.1786,0.1435,0.0608,0.024,6
0.389,0.298,0.133,0.479,0.2069,0.1141,0.133,9
0.636,0.495,0.138,0.9238,0.3823,0.2035,0.277,11
0.387,0.279,0.115,0.175,0.1161,0.0265,0.042,9
0.394,0.31,0.087,0.308,0.14,0.0609,0.083,6
0.504,0.396,0.127,0.5157,0.1477,0.1288,0.177,11
0.668,0.528,0.189,1.5093,0.8249,0.3274,0.339,6
0.614,0.49,0.156,1.1587,0.5053,0.2394,0.355,11
0.34,0.261,0.085,0.1109,0.0419,0.0357,0.021,11
0.41,0.296,0.115,0.1776,0.0358,0.0536,0.115,11
0.507,0.352,0.176,0.7082,0.2904,0.1857,0.169,6
0.657,0.525,0.156,1.4867,0.6889,0.3029,0.413,8
0.28,0.218,0.082,0.2018,0.1213,0.028,0.071,9
0.217,0.162,0.077,0.0286,0.0139,0.0041,0.012,6
0.478,0.384,0.114,0.3553,0.2094,0.0757,0.104,7
0.614,0.476,0.161,1.3267,0.4964,0.2848,0.456,18
0.358,0.269,0.118,0.0814,0.0398,0.0143,0.028,7
0.66,0.526,0.153,1.5491,0.7637,0.3634,0.367,10
0.637,0.513,0.176,1.3706,0.6191,0.2945,0.386,8
0.49,0.39,0.139,0.5051,0.1824,0.1078,0.186,8
0.512,0.387,0.158,0.7157,0.3508,0.1708,0.162,7
0.148,0.107,0.003,0.002,0.0014,0.0005,0.007,8
0.396,0.315,0.104,0.3128,0.1175,0.0617,0.097,10
0.264,0.194,0.074,0.107,0.0183,0.0293,0.043,9
0.632,0.501,0.198,1.4126,0.7228,0.2774,0.337,9
0.601,0.445,0.169,1.0482,0.5662,0.2532,0.238,8
0.273,0.228,0.098,0.2352,0.1307,0.0762,0.043,6
0.499,0.415,0.147,0.7717,0.3575,0.1615,0.185,6
0.723,0.575,0.218,1.9683,0.9219,0.3887,0.571,22
0.495,0.389,0.113,0.6743,0.3141,0.1105,0.231,8
0.578,0.464,0.14,1.1825,0.4898,0.2386,0.332,16
0.32,0.242,0.112,0.475,0.2106,0.12,0.141,7
0.653,0.522,0.195,1.3538,0.6335,0.2587,0.386,11
0.624,0.495,0.191,0.6996,0.3522,0.1499,0.177,15
0.636,0.503,0.169,1.3026,0.4736,0.3233,0.398,11
0.588,0.459,0.151,1.2897,0.5524,0.2599,0.356,9
0.531,0.417,0.146,1.1606,0.361,0.236,0.44,14
0.681,0.525,0.184,1.2991,0.6471,0.3213,0.291,9
0.504,0.399,0.101,0.5657,0.2993,0.124,0.134,8
0.605,0.473,0.128,1.0222,0.4707,0.1855,0.29,10
0.246,0.205,0.069,0.163,0.0346,0.0289,0.107,13
0.635,0.495,0.132,1.1261,0.4552,0.2223,0.346,13
0.492,0.365,0.148,0.7955,0.4361,0.1358,0.19,8
0.601,0.476,0.16,0.8974,0.4017,0.2122,0.244,10
0.475,0.368,0.145,0.9326,0.4048,0.2165,0.263,10
0.523,0.428,0.156,0.9539,0.3906,0.2308,0.249,11
0.691,0.531,0.193,1.4578,0.5272,0.3839,0.473,20
0.341,0.271,0.065,0.1522,0.045,0.0511,0.065,6
0.616,0.495,0.164,1.4572,0.6092,0.2988,0.492,11
0.671,0.538,0.17,1.9483,0.9455,0.4179,0.518,10
0.637,0.507,0.174,1.0362,0.3549,0.2538,0.3,18
0.598,0.45,0.155,0.7331,0.2807,0.1675,0.204,11
0.572,0.469,0.158,0.8532,0.3303,0.1808,0.26,15
0.493,0.389,0.121,0.4049,0.108,0.1362,0.152,10
0.645,0.515,0.191,1.361,0.4503,0.3103,0.49,11
0.667,0.527,0.196,1.394,0.553,0.2792,0.473,14
0.318,0.256,0.08,0.181,0.0676,0.0721,0.052,6
0.509,0.384,0.118,0.7532,0.2981,0.1547,0.187,9
0.442,0.354,0.134,0.3593,0.1518,0.051,0.161,11
0.568,0.433,0.173,0.7707,0.3309,0.0847,0.296,13
0.437,0.337,0.141,0.199,0.1227,0.0399,0.061,8
0.577,0.47,0.109,0.9841,0.3278,0.2613,0.321,6
0.315,0.232,0.072,0.1084,0.0801,0.0324,0.012,3
0.435,0.355,0.151,0.5007,0.1482,0.1377,0.175,9
0.711,0.559,0.197,1.9863,0.9891,0.4989,0.494,10
0.739,0.589,0.222,1.7174,0.7112,0.331,0.481,14
0.532,0.402,0.124,0.8768,0.3625,0.2064,0.198,6
0.427,0.337,0.123,0.183,0.0909,0.0384,0.07,9
0.639,0.497,0.153,1.254,0.4905,0.2284,0.395,11
0.665,0.526,0.184,1.3265,0.5267,0.3284,0.368,11
0.281,0.216,0.07,0.1163,0.0427,0.0213,0.038,7
0.191,0.137,0.082,0.0293,0.0077,0.0127,0.013,8
0.658,0.518,0.196,1.4367,0.7189,0.3117,0.345,10
0.494,0.366,0.127,0.417,0.1828,0.0782,0.136,11
0.57,0.453,0.103,0.8569,0.3675,0.1625,0.242,8
0.54,0.41,0.157,0.6027,0.1927,0.1193,0.236,12
0.486,0.377,0.138,0.8854,0.312,0.157,0.296,9
0.616,0.494,0.136,0.9685,0.4552,0.1908,0.261,9
0.269,0.231,0.05,0.1327,0.0708,0.0342,0.037,3
0.342,0.271,0.087,0.1232,0.1141,0.0218,0.018,5
0.656,0.508,0.194,1.5889,0.7999,0.4125,0.347,8
0.505,0.369,0.124,0.7639,0.2111,0.1792,0.244,11
0.471,0.383,0.135,0.552,0.2186,0.1471,0.155,6
0.552,0.411,0.121,0.6187,0.2842,0.1023,0.189,11
0.239,0.182,0.093,0.0688,0.0239,0.0186,0.027,7
0.498,0.402,0.144,0.7321,0.2835,0.1336,0.218,14
0.336,0.273,0.083,0.0972,0.0677,0.0165,0.024,8
0.617,0.514,0.178,1.2987,0.5266,0.2739,0.365,10
0.556,0.392,0.144,0.9727,0.5523,0.1904,0.243,7
0.439,0.342,0.171,0.6434,0.2947,0.1529,0.178,7
0.695,0.536,0.183,1.4199,0.6806,0.289,0.379,14
0.526,0.389,0.114,0.6518,0.3313,0.1671,0.141,10
0.608,0.474,0.157,1.1818,0.4967,0.2649,0.308,11
0.538,0.425,0.171,0.8052,0.2458,0.1708,0.306,11
0.729,0.57,0.238,2.3111,1.1691,0.3989,0.633,13
0.56,0.422,0.152,1.1467,0.4121,0.2787,0.334,8
0.607,0.481,0.151,1.0932,0.4433,0.2218,0.331,8
0.636,0.516,0.218,1.2367,0.4863,0.2787,0.342,13
0.323,0.234,0.122,0.2018,0.0971,0.0573,0.066,9
0.595,0.462,0.155,1.0019,0.4397,0.2021,0.286,12
0.461,0.377,0.114,0.4825,0.23,0.1045,0.136,6
0.526,0.379,0.14,0.9405,0.4983,0.209,0.213,7
0.489,0.365,0.149,0.4004,0.1226,0.1285,0.135,8
0.554,0.445,0.145,1.011,0.3809,0.1972,0.331,9
0.531,0.417,0.162,0.8876,0.3764,0.1826,0.243,7
0.502,0.384,0.155,0.5914,0.3271,0.1462,0.134,7
0.658,0.525,0.215,1.5815,0.5943,0.3151,0.51,20
0.633,0.509,0.171,1.24,0.5706,0.2483,0.302,8
0.529,0.392,0.155,1.1269,0.6012,0.2978,0.193,9
0.385,0.339,0.099,0.4611,0.1916,0.0801,0.146,8
0.394,0.302,0.089,0.4585,0.2117,0.0995,0.11,6
0.666,0.545,0.174,1.4526,0.5929,0.3728,0.399,10
0.646,0.514,0.175,1.3848,0.6047,0.2777,0.387,11
0.215,0.164,0.064,0.0849,0.0245,0.0206,0.034,8
0.506,0.382,0.159,1.0114,0.409,0.1932,0.309,11
0.36,0.254,0.087,0.6168,0.2833,0.1264,0.151,6
0.593,0.462,0.175,0.9446,0.5087,0.2072,0.259,9
0.509,0.386,0.12,0.4655,0.2284,0.1086,0.131,8
0.532,0.44,0.163,1.2872,0.4583,0.2579,0.437,16
0.556,0.419,0.126,0.5558,0.3114,0.1352,0.12,8
0.454,0.361,0.121,0.4695,0.2617,0.1172,0.116,7
0.405,0.319,0.096,0.2501,0.1415,0.0553,0.096,10
0.648,0.51,0.19,1.3943,0.5103,0.2513,0.489,17
0.36,0.247,0.063,0.2356,0.1106,0.0591,0.051,7
0.514,0.4,0.115,0.8051,0.3133,0.2297,0.174,9
0.512,0.401,0.105,0.6273,0.3223,0.1521,0.14,6
0.514,0.415,0.09,0.9273,0.4754,0.1846,0.241,9
0.519,0.431,0.139,1.0217,0.3995,0.2111,0.331,8
0.585,0.455,0.166,1.3735,0.6114,0.4047,0.328,11
0.53,0.433,0.106,0.7444,0.171,0.1501,0.292,21
0.47,0.333,0.087,0.4383,0.127,0.0795,0.19,10
0.628,0.501,0.147,1.1058,0.4684,0.2513,0.314,8
0.286,0.273,0.11,0.2791,0.1193,0.0598,0.105,9
0.276,0.179,0.093,0.0893,0.0285,0.0138,0.037,10
0.493,0.355,0.112,0.4999,0.2579,0.1029,0.114,7
0.609,0.457,0.183,1.1337,0.48,0.2692,0.298,12
0.437,0.341,0.124,0.375,0.2117,0.0699,0.079,11
0.413,0.33,0.129,0.3002,0.1383,0.0485,0.125,8
0.52,0.388,0.147,0.6395,0.2958,0.1513,0.168,7
0.376,0.255,0.095,0.3222,0.1572,0.0448,0.131,9
0.601,0.468,0.157,1.2515,0.6218,0.2981,0.299,9
0.555,0.42,0.12,0.6491,0.2632,0.1304,0.216,6
0.49,0.356,0.143,0.5916,0.2452,0.1627,0.132,9
0.679,0.552,0.22,1.8221,0.9008,0.4261,0.474,10
0.32,0.237,0.129,0.1951,0.1219,0.0436,0.05,8
0.304,0.229,0.127,0.2357,0.0878,0.0434,0.114,7
0.508,0.393,0.128,0.6234,0.2721,0.1279,0.183,10
0.364,0.27,0.09,0.2896,0.1052,0.0634,0.086,11
0.578,0.438,0.135,0.7019,0.2463,0.1413,0.254,11
0.377,0.318,0.121,0.3151,0.0985,0.0486,0.127,9
0.504,0.391,0.145,0.4985,0.2343,0.0855,0.161,9
0.555,0.42,0.141,0.7928,0.3664,0.1855,0.225,8
0.583,0.455,0.176,0.8919,0.2991,0.2253,0.289,13
0.498,0.418,0.131,0.6818,0.2524,0.1467,0.233,8
0.581,0.43,0.123,1.1888,0.5202,0.2571,0.321,8
0.443,0.331,0.135,0.4139,0.1746,0.0796,0.137,7
0.311,0.266,0.084,0.2903,0.0773,0.0976,0.1,11
0.624,0.496,0.168,1.3609,0.5446,0.3232,0.437,21
0.4,0.278,0.095,0.5064,0.292,0.107,0.1,6
0.55,0.447,0.133,0.7737,0.2597,0.1709,0.263,11
0.726,0.573,0.205,1.3595,0.5598,0.2822,0.457,11
0.601,0.449,0.166,0.9572,0.4326,0.214,0.271,9
0.583,0.463,0.157,0.9738,0.3784,0.2103,0.292,12
0.445,0.365,0.159,0.52,0.2299,0.126,0.133,14
0.562,0.422,0.132,0.7896,0.3795,0.132,0.216,7
0.618,0.486,0.128,1.0197,0.4731,0.1879,0.293,8
0.487,0.361,0.102,0.6405,0.29,0.1762,0.146,9
0.392,0.313,0.114,0.2741,0.12,0.0648,0.077,5
0.632,0.5,0.181,1.2053,0.4394,0.3107,0.344,12
0.432,0.303,0.064,0.2433,0.1503,0.0618,0.056,7
0.568,0.429,0.131,1.1139,0.5234,0.2451,0.285,10
0.584,0.471,0.154,1.1064,0.4349,0.2438,0.302,8
0.574,0.443,0.164,0.6506,0.2137,0.1283,0.251,13
0.503,0.409,0.113,0.5244,0.2507,0.0909,0.161,7
0.444,0.381,0.12,0.4199,0.1079,0.0624,0.192,9
0.545,0.434,0.101,0.7262,0.3179,0.0951,0.261,8
0.439,0.349,0.113,0.4627,0.1571,0.0893,0.136,8
0.535,0.401,0.156,1.1112,0.5401,0.2703,0.245,9
0.578,0.464,0.117,0.7911,0.3484,0.1513,0.232,11
0.327,0.228,0.082,0.2118,0.1254,0.0381,0.057,8
0.41,0.323,0.066,0.3591,0.1857,0.0838,0.1,6
0.584,0.448,0.181,0.8775,0.4332,0.2209,0.167,7
0.707,0.56,0.214,1.9111,0.8291,0.4261,0.535,15
0.577,0.462,0.148,1.1528,0.5074,0.2384,0.327,8
0.226,0.156,0.05,0.1085,0.0727,0.0214,0.033,3
0.492,0.345,0.122,0.4896,0.2167,0.0736,0.165,14
0.428,0.349,0.131,0.3174,0.0572,0.0834,0.189,12
0.43,0.334,0.047,0.148,0.0797,0.0362,0.038,6
0.543,0.421,0.157,0.6744,0.313,0.1399,0.152,8
0.591,0.479,0.176,1.2372,0.5831,0.2654,0.297,9
0.48,0.395,0.093,0.3729,0.1631,0.0622,0.144,8
0.309,0.241,0.102,0.0819,0.0265,0.0298,0.03,8
0.442,0.305,0.11,0.6264,0.2792,0.0983,0.191,7
0.519,0.382,0.124,0.8562,0.3718,0.1713,0.246,11
0.309,0.221,0.025,0.0218,0.0324,0.0005,0.002,6
0.525,0.415,0.172,1.0649,0.3773,0.3132,0.295,12
0.419,0.307,0.115,0.2368,0.1696,0.0593,0.058,8
0.51,0.399,0.146,0.153,0.0659,0.0255,0.065,10
0.291,0.213,0.082,0.1055,0.0571,0.0166,0.019,7
0.26,0.162,0.037,0.0642,0.0472,0.0199,0.011,4
0.412,0.33,0.146,0.6244,0.2609,0.2187,0.115,9
0.62,0.481,0.124,1.0911,0.4329,0.1973,0.343,9
0.281,0.249,0.097,0.1017,0.0389,0.0268,0.026,7
0.457,0.355,0.118,0.7041,0.207,0.1292,0.275,10
0.591,0.455,0.163,0.9306,0.3796,0.2502,0.235,10
0.718,0.579,0.192,1.4125,0.5017,0.3038,0.467,15
0.425,0.304,0.103,0.4278,0.241,0.1108,0.08,7
0.515,0.407,0.148,0.7174,0.2134,0.108,0.293,8
0.553,0.418,0.15,0.628,0.213,0.1357,0.231,11
0.194,0.143,0.026,0.0186,0.0077,0.0145,0.009,6
0.355,0.257,0.077,0.1634,0.1261,0.0356,0.023,7
0.421,0.317,0.118,0.2886,0.1411,0.0455,0.082,8
0.584,0.445,0.139,0.8089,0.3319,0.1458,0.261,14
0.45,0.357,0.103,0.6964,0.2608,0.1703,0.206,10
0.605,0.454,0.172,0.7413,0.2551,0.1646,0.192,14
0.591,0.462,0.184,0.8774,0.3229,0.1781,0.305,15
0.551,0.409,0.158,0.7835,0.3213,0.1586,0.239,18
0.619,0.459,0.099,0.4641,0.2052,0.189,0.082,6
0.638,0.501,0.155,1.0801,0.4374,0.2154,0.324,14
0.604,0.479,0.176,1.1049,0.397,0.254,0.326,10
0.618,0.488,0.178,0.9644,0.4857,0.1933,0.277,8
0.545,0.422,0.11,0.5455,0.2994,0.0784,0.128,9
0.679,0.542,0.204,1.6351,0.6239,0.3638,0.493,10
0.534,0.425,0.133,0.9108,0.361,0.2013,0.27,6
0.6,0.454,0.131,1.0617,0.4457,0.2251,0.331,12
0.384,0.284,0.122,0.3183,0.1647,0.0855,0.08,8
0.684,0.521,0.176,1.3206,0.5156,0.2911,0.412,15
0.708,0.563,0.222,2.3759,1.1264,0.4836,0.668,16
0.538,0.444,0.137,0.7155,0.2974,0.1471,0.223,9
0.622,0.509,0.152,1.0811,0.4566,0.2195,0.295,9
0.274,0.195,0.061,0.157,0.1322,0.0448,0.026,7
0.499,0.374,0.077,0.8777,0.3345,0.1855,0.264,9
0.436,0.323,0.143,0.2265,0.0759,0.0351,0.146,10
0.295,0.224,0.09,0.1333,0.1193,0.0283,0.027,4
0.578,0.444,0.16,1.038,0.356,0.2168,0.353,12
0.488,0.391,0.095,0.7081,0.3711,0.1266,0.189,7
0.516,0.387,0.147,0.8286,0.3836,0.1864,0.202,6
0.547,0.435,0.152,0.5587,0.2492,0.0704,0.207,7
0.551,0.431,0.126,0.941,0.4289,0.1717,0.251,9
0.579,0.458,0.17,0.9851,0.4857,0.2114,0.236,10
0.542,0.415,0.119,0.85,0.4209,0.1922,0.243,7
0.578,0.463,0.132,1.2752,0.543,0.3184,0.318,11
0.507,0.394,0.15,0.879,0.3545,0.2157,0.223,12
0.494,0.383,0.153,0.5925,0.2034,0.1725,0.168,9
0.581,0.443,0.137,0.8146,0.4346,0.1461,0.2,7
0.573,0.453,0.137,0.8513,0.3806,0.1893,0.248,8
0.474,0.309,0.117,0.232,0.1436,0.0535,0.065,10
0.614,0.462,0.139,0.9399,0.5355,0.2027,0.196,8
0.638,0.5,0.154,1.0622,0.4835,0.2141,0.279,8
0.504,0.378,0.123,0.485,0.2009,0.131,0.109,8
0.492,0.371,0.116,0.7161,0.3641,0.1363,0.165,7
0.7,0.557,0.19,1.7285,0.6952,0.4336,0.489,13
0.403,0.292,0.088,0.2763,0.0986,0.0989,0.083,8
0.649,0.506,0.185,1.3529,0.5981,0.3098,0.384,11
0.329,0.245,0.066,0.1972,0.1716,0.0308,0.036,5
0.601,0.47,0.154,0.8713,0.3189,0.1799,0.295,12
0.473,0.38,0.091,0.4641,0.2475,0.0718,0.095,10
0.612,0.486,0.129,0.9537,0.4634,0.1541,0.266,11
0.183,0.148,0.066,0.0709,0.0227,0.0234,0.028,6
0.411,0.299,0.124,0.1873,0.1045,0.0298,0.059,8
0.576,0.431,0.143,0.7775,0.362,0.1901,0.165,7
0.553,0.437,0.173,1.2037,0.5116,0.2266,0.358,16
0.507,0.385,0.135,0.7922,0.2942,0.1619,0.251,11
0.571,0.442,0.16,1.0107,0.4251,0.2277,0.306,10
0.373,0.291,0.066,0.1985,0.1182,0.0438,0.058,6
0.332,0.272,0.134,0.1364,0.0444,0.0268,0.069,10
0.303,0.256,0.075,0.1509,0.0681,0.0579,0.04,7
0.429,0.307,0.134,0.7767,0.334,0.1792,0.197,8
0.455,0.327,0.113,0.7063,0.2697,0.1844,0.194,9
0.477,0.348,0.141,0.4601,0.2705,0.1061,0.076,8
0.758,0.601,0.216,1.9385,0.8524,0.3843,0.611,24
0.537,0.412,0.148,0.8658,0.3251,0.1989,0.273,8
0.58,0.456,0.164,0.6326,0.3521,0.0997,0.165,10
0.562,0.448,0.156,0.9173,0.4374,0.1845,0.237,7
0.629,0.488,0.147,0.7658,0.3484,0.1421,0.225,8
0.313,0.276,0.122,0.4889,0.1242,0.11,0.237,9
0.588,0.452,0.136,0.8557,0.4567,0.2153,0.137,8
0.452,0.369,0.104,0.2796,0.1453,0.0258,0.111,6
0.715,0.544,0.214,1.5724,0.6686,0.3169,0.487,12
0.59,0.446,0.118,0.7868,0.3591,0.1827,0.207,7
0.442,0.327,0.153,0.4274,0.1876,0.1093,0.141,6
0.558,0.434,0.154,0.6511,0.32,0.1915,0.115,4
0.506,0.369,0.123,0.4658,0.2284,0.1096,0.112,6
0.641,0.498,0.148,1.0381,0.5326,0.2191,0.228,11
0.501,0.376,0.146,0.6549,0.2992,0.1733,0.176,6
0.531,0.431,0.087,0.8582,0.339,0.1715,0.257,8
0.37,0.266,0.092,0.3427,0.1665,0.0846,0.1,6
0.443,0.348,0.143,0.5142,0.1715,0.1073,0.158,11
0.664,0.526,0.181,1.6757,0.6369,0.3859,0.498,9
0.639,0.498,0.14,1.1187,0.4525,0.2401,0.362,12
0.436,0.335,0.122,0.716,0.3134,0.1793,0.163,10
0.315,0.206,0.073,0.0816,0.0405,0.0158,0.027,7
0.762,0.596,0.227,2.6746,1.343,0.6059,0.784,14
0.66,0.52,0.182,1.4408,0.5484,0.3359,0.475,21
0.458,0.341,0.123,0.5995,0.2608,0.1014,0.16,8
0.643,0.511,0.193,1.2595,0.6055,0.221,0.347,11
0.611,0.499,0.181,1.3298,0.4886,0.3056,0.414,22
0.627,0.493,0.181,1.2098,0.4298,0.2472,0.403,9
0.627,0.499,0.166,1.3596,0.6282,0.2409,0.343,15
0.483,0.361,0.124,0.5443,0.2677,0.1007,0.138,8
0.567,0.451,0.144,0.9851,0.479,0.1702,0.286,13
0.49,0.358,0.116,0.511,0.2122,0.0741,0.159,9
0.586,0.451,0.133,1.0358,0.4656,0.2264,0.26,10
0.361,0.338,0.112,0.1986,0.0624,0.0587,0.095,7
0.593,0.46,0.205,1.1694,0.4986,0.2742,0.321,12
0.422,0.339,0.115,0.3154,0.1097,0.052,0.15,11
0.71,0.552,0.19,1.6783,0.8103,0.3585,0.431,10
0.393,0.296,0.092,0.312,0.1943,0.0723,0.049,5
0.472,0.348,0.132,0.8479,0.3717,0.2165,0.205,7
0.611,0.476,0.199,1.118,0.4492,0.2687,0.301,16
0.563,0.443,0.111,0.7949,0.2754,0.1569,0.281,13
0.639,0.525,0.184,1.6043,0.6597,0.303,0.499,10
0.645,0.506,0.175,1.2241,0.5692,0.3295,0.28,7
0.591,0.453,0.116,1.0057,0.5622,0.1836,0.25,7
0.48,0.375,0.108,0.6644,0.2326,0.1116,0.25,11
0.516,0.44,0.119,0.6013,0.1952,0.1468,0.192,7
0.525,0.394,0.186,0.7463,0.2899,0.1645,0.226,11
0.428,0.344,0.061,0.3098,0.1839,0.0624,0.063,5
0.642,0.489,0.181,1.6952,0.6517,0.4172,0.464,14
0.606,0.489,0.203,1.2053,0.469,0.2571,0.368,12
0.628,0.505,0.183,1.4371,0.6293,0.3371,0.391,10
0.388,0.288,0.126,0.263,0.1271,0.0563,0.087,10
0.582,0.463,0.161,0.9007,0.2705,0.2019,0.305,21
0.596,0.454,0.155,0.9268,0.4582,0.1812,0.262,11
0.311,0.218,0.098,0.1874,0.0645,0.0524,0.092,8
0.618,0.487,0.206,1.1138,0.53,0.1981,0.329,10
0.662,0.524,0.201,1.2306,0.5052,0.2807,0.348,9
0.589,0.461,0.177,1.1549,0.5599,0.2628,0.285,9
0.582,0.481,0.115,0.9154,0.3763,0.1508,0.286,11
0.464,0.377,0.157,0.5839,0.2401,0.0631,0.235,9
0.429,0.334,0.139,0.3411,0.1314,0.1374,0.078,10
0.645,0.521,0.192,1.6863,0.7251,0.3893,0.452,15
0.636,0.48,0.154,1.3247,0.5997,0.3607,0.296,14
0.524,0.409,0.124,0.5818,0.2926,0.1165,0.158,9
0.511,0.423,0.152,0.6691,0.2897,0.1249,0.185,7
0.604,0.446,0.144,0.9875,0.4346,0.2312,0.267,11
0.679,0.52,0.215,1.2849,0.5045,0.3475,0.347,11
0.652,0.515,0.151,1.1333,0.45,0.2605,0.376,10
0.457,0.345,0.129,0.422,0.1657,0.0775,0.126,13
0.644,0.524,0.208,1.395,0.5886,0.3851,0.359,11
0.673,0.536,0.146,1.2086,0.4841,0.2572,0.379,19
0.435,0.382,0.142,0.5304,0.1749,0.0804,0.224,9
0.57,0.446,0.164,1.0154,0.4541,0.2294,0.26,8
0.732,0.599,0.221,2.3653,0.9258,0.5533,0.719,18
0.408,0.303,0.082,0.2393,0.1115,0.0304,0.094,6
0.456,0.359,0.138,0.532,0.2401,0.1181,0.161,6
0.654,0.515,0.18,1.7286,0.756,0.4251,0.417,9
0.735,0.585,0.183,1.8046,0.7772,0.3226,0.539,11
0.256,0.218,0.088,0.1364,0.0413,0.019,0.073,7
0.595,0.461,0.143,0.8487,0.3417,0.2254,0.202,11
0.357,0.299,0.135,0.4125,0.1666,0.0533,0.2,8
0.675,0.544,0.197,1.8358,0.8386,0.4082,0.508,17
0.697,0.555,0.216,1.5506,0.6192,0.4036,0.426,11
0.423,0.3,0.115,0.7093,0.3349,0.1248,0.191,6
0.399,0.284,0.123,0.4183,0.2025,0.06,0.143,6
0.6,0.448,0.157,1.1813,0.5906,0.2489,0.277,9
0.679,0.531,0.192,1.5146,0.7859,0.3452,0.375,9
0.535,0.418,0.141,0.8501,0.3298,0.1843,0.256,8
0.551,0.428,0.128,0.669,0.2837,0.1848,0.166,9
