X2,X3,X4,X5,X6,X7,X8,X9
0.459,0.326,0.146,0.5014,0.1935,0.0685,0.21,11
0.518,0.399,0.156,0.4085,0.1715,0.0998,0.14,7
0.339,0.26,0.093,0.2941,0.1671,0.101,0.062,4
0.638,0.496,0.184,1.1907,0.4052,0.2887,0.392,12
0.597,0.47,0.141,0.7691,0.2398,0.1733,0.257,9
0.48,0.367,0.13,0.6847,0.3508,0.1166,0.208,5
0.635,0.52,0.172,1.3387,0.4641,0.4088,0.394,15
0.527,0.42,0.142,0.8735,0.3879,0.2226,0.195,9
0.57,0.465,0.173,1.4598,0.5989,0.3206,0.409,10
0.527,0.401,0.103,0.6887,0.3513,0.0854,0.242,10
0.423,0.318,0.108,0.2319,0.0794,0.0292,0.125,9
0.202,0.161,0.065,0.1696,0.0524,0.0344,0.074,10
0.648,0.516,0.186,0.8939,0.4636,0.1845,0.22,11
0.557,0.441,0.158,1.1642,0.4548,0.2447,0.358,9
0.565,0.437,0.141,0.8617,0.3733,0.1642,0.257,6
0.302,0.229,0.038,0.0822,0.0402,0.0361,0.016,8
0.337,0.238,0.097,0.1174,0.0821,0.0175,0.039,6
0.592,0.452,0.164,0.8826,0.3656,0.1823,0.286,8
0.467,0.386,0.085,0.5141,0.2391,0.1019,0.142,10
0.678,0.537,0.173,2.1894,1.0646,0.5266,0.46,8
0.29,0.238,0.067,0.0254,0.0342,0.0112,0.002,5
0.487,0.395,0.146,0.9492,0.4171,0.2398,0.261,7
0.519,0.396,0.149,0.4875,0.1643,0.1408,0.146,8
0.417,0.31,0.101,0.3243,0.1956,0.0523,0.08,7
0.652,0.508,0.153,1.4487,0.656,0.2739,0.465,14
0.263,0.218,0.033,0.0932,0.0138,0.0246,0.067,8
0.517,0.382,0.081,0.4092,0.1628,0.1267,0.094,8
0.397,0.297,0.132,0.5581,0.198,0.0934,0.231,8
0.578,0.445,0.117,0.674,0.2782,0.2021,0.149,10
0.565,0.439,0.089,0.6527,0.325,0.1662,0.14,6
0.519,0.395,0.098,0.3684,0.1864,0.0622,0.1,10
0.544,0.41,0.154,0.8089,0.3426,0.2291,0.215,10
0.561,0.425,0.165,1.2479,0.5879,0.2365,0.3,9
0.568,0.42,0.154,0.8622,0.3518,0.1547,0.287,8
0.652,0.488,0.156,1.2789,0.5867,0.2721,0.32,9
0.512,0.373,0.1,0.7069,0.2729,0.1512,0.21,6
0.462,0.348,0.122,0.4499,0.1087,0.0833,0.221,10
0.372,0.317,0.094,0.1716,0.0641,0.0334,0.077,9
0.582,0.46,0.161,1.1222,0.5224,0.1744,0.333,10
0.473,0.358,0.121,0.3046,0.1568,0.0788,0.092,7
0.628,0.498,0.101,1.446,0.7177,0.3193,0.321,8
0.574,0.437,0.155,0.9298,0.3513,0.206,0.277,9
0.58,0.451,0.147,0.9983,0.41,0.2281,0.276,10
0.6,0.477,0.159,0.8767,0.2578,0.1907,0.317,9
0.474,0.355,0.086,0.5018,0.1891,0.1139,0.175,6
0.393,0.311,0.099,0.2329,0.1588,0.0447,0.064,6
0.575,0.45,0.135,0.5692,0.2243,0.1747,0.145,8
0.429,0.341,0.141,0.7909,0.4146,0.1608,0.181,10
0.598,0.475,0.163,0.8945,0.3532,0.1633,0.304,11
0.607,0.486,0.186,1.3485,0.5885,0.3108,0.371,11
0.404,0.295,0.075,0.408,0.223,0.1002,0.082,9
0.642,0.499,0.164,1.0739,0.493,0.2078,0.282,7
0.604,0.448,0.142,1.0672,0.5081,0.2062,0.267,11
0.289,0.231,0.088,0.1716,0.0546,0.0451,0.07,9
0.561,0.447,0.123,0.5262,0.2264,0.1497,0.171,7
0.74,0.59,0.223,2.598,1.1999,0.5653,0.909,18
0.439,0.345,0.088,0.4539,0.1943,0.0943,0.15,9
0.655,0.506,0.187,1.5508,0.6049,0.3754,0.43,14
0.293,0.216,0.073,0.0437,0.0389,0.013,0.006,7
0.624,0.508,0.127,1.0406,0.4152,0.2189,0.32,11
0.561,0.434,0.121,0.979,0.3895,0.264,0.277,7
0.65,0.511,0.176,1.4885,0.6565,0.347,0.402,9
0.137,0.086,0.03,0.002,0.001,0.0005,0.002,5
0.544,0.426,0.164,0.933,0.3332,0.2147,0.285,10
0.492,0.383,0.156,0.7948,0.3936,0.1638,0.163,9
0.68,0.543,0.192,1.6582,0.6611,0.3677,0.472,9
0.605,0.483,0.2,1.2465,0.4601,0.206,0.474,16
0.607,0.469,0.167,1.0304,0.4079,0.2304,0.317,8
0.532,0.403,0.117,0.562,0.329,0.1233,0.119,6
0.637,0.494,0.142,1.3091,0.5468,0.3239,0.376,11
0.476,0.359,0.122,0.3532,0.1851,0.1039,0.076,7
0.606,0.486,0.16,1.2568,0.4273,0.3032,0.399,20
0.466,0.361,0.138,0.2101,0.0875,0.0399,0.086,10
0.612,0.481,0.156,1.0356,0.4351,0.2797,0.269,8
0.601,0.483,0.158,1.2979,0.5699,0.2329,0.4,11
0.522,0.384,0.151,0.7162,0.4098,0.1391,0.187,8
0.597,0.453,0.158,0.9123,0.4583,0.2142,0.239,9
0.425,0.35,0.063,0.5269,0.2716,0.132,0.098,7
0.558,0.424,0.145,1.3347,0.6259,0.2586,0.363,9
0.417,0.319,0.118,0.3759,0.1658,0.0587,0.14,12
0.323,0.222,0.104,0.2932,0.1615,0.1022,0.062,7
0.514,0.425,0.161,0.9454,0.3647,0.2086,0.261,11
0.542,0.41,0.164,0.9529,0.3791,0.2195,0.263,10
0.332,0.232,0.093,0.114,0.0379,0.0282,0.055,9
0.617,0.49,0.155,1.1561,0.3832,0.3219,0.353,16
0.351,0.265,0.088,0.1335,0.0473,0.0285,0.053,9
0.496,0.376,0.157,0.3981,0.2054,0.056,0.113,10
0.646,0.496,0.184,1.3303,0.6278,0.3011,0.35,14
0.699,0.542,0.199,1.9845,0.8581,0.3767,0.578,11
0.496,0.377,0.107,0.6204,0.3043,0.1341,0.157,10
0.656,0.511,0.175,1.4988,0.6634,0.3637,0.393,9
0.486,0.369,0.15,0.5015,0.1971,0.1475,0.137,8
0.556,0.449,0.168,0.9161,0.3665,0.1839,0.257,7
0.519,0.376,0.18,0.7627,0.3258,0.1471,0.244,14
0.401,0.309,0.092,0.302,0.1294,0.0244,0.143,10
0.695,0.56,0.202,2.2955,1.021,0.427,0.603,18
0.472,0.379,0.131,0.6462,0.2253,0.1404,0.257,10
0.326,0.237,0.076,0.1644,0.1219,0.0254,0.038,8
0.525,0.395,0.15,0.5964,0.2563,0.0836,0.237,11
0.593,0.468,0.117,1.0097,0.4772,0.2055,0.238,11
0.549,0.421,0.134,0.9033,0.3587,0.1833,0.276,9
0.719,0.575,0.188,2.1449,0.7224,0.4836,0.645,16
0.592,0.456,0.164,1.0306,0.4124,0.2312,0.295,9
0.655,0.529,0.148,1.1542,0.4687,0.2469,0.323,10
0.524,0.398,0.178,0.7402,0.2683,0.1755,0.24,9
0.617,0.482,0.151,1.3476,0.639,0.2645,0.391,8
0.577,0.451,0.153,0.9035,0.4463,0.2168,0.162,8
0.602,0.485,0.158,1.1415,0.4336,0.2525,0.346,11
0.588,0.457,0.181,1.0778,0.4815,0.2246,0.306,10
0.683,0.543,0.19,1.814,0.7024,0.3754,0.523,12
0.45,0.371,0.116,0.4651,0.2091,0.1284,0.114,7
0.491,0.388,0.156,0.8716,0.4637,0.1985,0.169,8
0.587,0.476,0.152,0.937,0.3451,0.1339,0.326,23
0.681,0.534,0.197,1.5784,0.7324,0.2922,0.468,10
0.43,0.325,0.157,0.4701,0.2514,0.0566,0.149,12
0.562,0.417,0.146,0.7582,0.2393,0.1481,0.3,14
0.436,0.305,0.097,0.4644,0.1196,0.1425,0.174,9
0.547,0.443,0.133,1.1241,0.4877,0.2306,0.324,9
0.625,0.497,0.109,0.9617,0.4535,0.1819,0.285,8
0.66,0.525,0.184,1.208,0.4749,0.2759,0.334,13
0.501,0.419,0.149,0.38,0.1373,0.1273,0.133,8
0.563,0.422,0.149,0.8226,0.2842,0.1875,0.277,10
0.588,0.468,0.174,0.8991,0.3304,0.2188,0.276,20
0.493,0.359,0.086,0.2693,0.1775,0.0703,0.055,8
0.665,0.529,0.185,1.3576,0.583,0.2805,0.399,10
0.516,0.408,0.178,0.4548,0.2104,0.0892,0.133,10
0.436,0.341,0.098,0.5251,0.2263,0.1154,0.117,10
0.153,0.125,0.025,0.002,0.001,0.0027,0.002,7
0.587,0.45,0.114,0.731,0.3394,0.1395,0.251,11
0.437,0.322,0.119,0.4466,0.1736,0.0861,0.139,11
0.555,0.421,0.087,0.6418,0.3203,0.1285,0.163,8
0.552,0.42,0.126,0.9267,0.4203,0.212,0.26,9
0.503,0.415,0.123,0.7413,0.3013,0.1466,0.255,6
0.645,0.508,0.176,1.1594,0.4461,0.1587,0.419,20
0.399,0.306,0.142,0.3238,0.1051,0.0673,0.152,9
0.677,0.525,0.201,1.4922,0.696,0.299,0.387,8
0.547,0.427,0.156,0.5056,0.1769,0.1076,0.167,12
0.626,0.48,0.172,1.256,0.5335,0.2685,0.346,15
0.522,0.416,0.134,1.1296,0.5107,0.2715,0.285,8
0.649,0.499,0.132,1.1747,0.4937,0.2385,0.344,14
0.513,0.417,0.127,1.0087,0.4291,0.2031,0.315,9
0.646,0.492,0.172,1.3455,0.6134,0.3149,0.334,8
0.659,0.519,0.18,1.2687,0.529,0.3034,0.336,9
0.401,0.292,0.1,0.2824,0.1356,0.0615,0.083,5
0.745,0.585,0.176,1.9293,1.0904,0.3914,0.463,10
0.603,0.479,0.109,1.0958,0.4383,0.2338,0.33,8
0.438,0.335,0.078,0.3463,0.176,0.0735,0.076,7
0.63,0.501,0.176,1.1123,0.3958,0.2244,0.35,13
0.597,0.473,0.143,0.9728,0.3832,0.1929,0.301,8
0.557,0.449,0.154,0.7198,0.358,0.1573,0.166,9
0.638,0.495,0.16,1.0539,0.5085,0.227,0.271,11
0.561,0.429,0.144,0.8025,0.4322,0.2071,0.195,11
0.442,0.354,0.119,0.6266,0.3777,0.1222,0.106,7
0.519,0.422,0.095,0.5681,0.2193,0.1124,0.163,11
0.547,0.436,0.132,1.1954,0.5407,0.2414,0.323,10
0.491,0.379,0.152,0.7115,0.2417,0.1692,0.185,9
0.613,0.471,0.17,0.9462,0.5024,0.1832,0.201,8
0.326,0.242,0.122,0.0765,0.0468,0.0373,0.015,6
0.597,0.458,0.14,0.9136,0.4417,0.2091,0.219,9
0.481,0.397,0.149,0.7077,0.3855,0.1047,0.222,10
0.375,0.25,0.079,0.1811,0.1554,0.0456,0.032,8
0.554,0.418,0.183,1.0579,0.4526,0.2051,0.325,11
0.417,0.336,0.116,0.2713,0.131,0.0906,0.074,9
0.647,0.499,0.175,0.8227,0.3804,0.128,0.258,9
0.606,0.473,0.173,0.8707,0.3141,0.1681,0.268,20
0.687,0.537,0.225,1.3614,0.5791,0.3035,0.391,19
0.605,0.467,0.182,1.0457,0.5053,0.2237,0.304,11
0.618,0.5,0.171,1.2723,0.5019,0.2779,0.355,16
0.734,0.575,0.199,2.3407,0.989,0.5352,0.608,11
0.627,0.498,0.182,1.024,0.4739,0.1895,0.316,11
0.571,0.438,0.145,0.9308,0.512,0.1795,0.244,8
0.548,0.414,0.172,0.6782,0.3207,0.1465,0.227,10
0.393,0.284,0.049,0.2312,0.103,0.0488,0.1,10
0.237,0.178,0.066,0.1321,0.0512,0.0308,0.038,6
0.653,0.518,0.191,1.5026,0.5907,0.3693,0.435,13
0.537,0.464,0.185,1.1355,0.5097,0.2827,0.308,10
0.454,0.35,0.111,0.3915,0.1253,0.0887,0.163,19
0.459,0.347,0.151,0.4839,0.191,0.1003,0.159,8
0.603,0.449,0.155,1.0905,0.4658,0.2813,0.311,11
0.614,0.495,0.204,1.2992,0.5108,0.2636,0.407,10
0.727,0.576,0.218,1.8371,0.7578,0.4336,0.478,19
0.443,0.331,0.098,0.3157,0.131,0.0889,0.089,8
0.308,0.255,0.077,0.171,0.0414,0.0563,0.077,9
0.603,0.477,0.171,1.2905,0.501,0.2404,0.398,11
0.624,0.492,0.146,0.7717,0.3587,0.1937,0.179,9
0.381,0.262,0.033,0.1553,0.0746,0.0409,0.03,7
0.442,0.346,0.096,0.3323,0.1341,0.0532,0.136,8
0.517,0.398,0.143,0.837,0.3689,0.1845,0.202,10
0.452,0.315,0.056,0.1992,0.2011,0.0361,0.021,6
0.609,0.47,0.15,0.6234,0.2476,0.1011,0.24,16
0.529,0.401,0.142,0.8482,0.3704,0.1987,0.224,8
0.718,0.577,0.179,2.2808,1.0294,0.4192,0.672,14
0.377,0.27,0.153,0.2191,0.0737,0.0408,0.1,11
0.567,0.451,0.181,1.3197,0.5702,0.2689,0.378,11
0.661,0.522,0.176,1.7231,0.7372,0.3834,0.483,14
0.616,0.485,0.173,1.2641,0.4848,0.3131,0.405,9
0.51,0.406,0.152,0.866,0.4457,0.1661,0.19,7
0.615,0.492,0.182,1.2978,0.5578,0.2741,0.383,9
0.573,0.45,0.148,1.0667,0.5054,0.1798,0.319,10
0.799,0.627,0.223,2.6311,1.2632,0.5927,0.833,15
0.303,0.19,0.069,0.1541,0.1197,0.0363,0.034,6
0.339,0.226,0.085,0.1329,0.054,0.03,0.038,9
0.495,0.393,0.129,0.5044,0.1989,0.1281,0.15,8
0.461,0.345,0.099,0.5724,0.2263,0.1828,0.146,7
0.519,0.401,0.131,0.8822,0.4359,0.2062,0.228,7
0.494,0.404,0.118,0.4373,0.2618,0.154,0.054,7
0.302,0.223,0.105,0.0832,0.046,0.0103,0.035,8
0.617,0.491,0.125,0.9086,0.3016,0.2375,0.224,15
0.518,0.387,0.156,0.6532,0.2373,0.1246,0.215,13
0.564,0.431,0.104,0.6039,0.2126,0.1419,0.196,11
0.421,0.302,0.094,0.3382,0.1287,0.072,0.075,11
0.61,0.472,0.168,0.7874,0.3393,0.1741,0.213,11
0.452,0.333,0.112,0.2276,0.0851,0.0487,0.085,8
0.448,0.337,0.105,0.2716,0.1462,0.0691,0.117,6
0.648,0.514,0.196,1.4412,0.5994,0.2926,0.418,15
0.653,0.517,0.21,1.4008,0.5573,0.3414,0.408,11
0.571,0.457,0.172,0.8259,0.3222,0.1648,0.27,9
0.591,0.469,0.161,1.104,0.4739,0.2653,0.327,10
0.601,0.484,0.172,0.7831,0.2525,0.191,0.296,10
0.727,0.575,0.232,1.8022,0.7056,0.4158,0.441,15
0.389,0.339,0.145,0.4191,0.1792,0.0491,0.182,8
0.638,0.496,0.166,1.2646,0.5494,0.2545,0.349,11
0.529,0.428,0.122,0.708,0.3008,0.1407,0.239,10
0.462,0.363,0.111,0.5828,0.2899,0.1634,0.111,5
0.384,0.282,0.072,0.2198,0.1553,0.0311,0.052,6
0.576,0.453,0.12,1.0814,0.4826,0.1513,0.317,10
0.558,0.44,0.156,0.9884,0.3756,0.2148,0.284,8
0.749,0.596,0.216,2.5974,1.3038,0.5742,0.633,14
0.635,0.505,0.158,1.0816,0.3271,0.2157,0.365,15
0.631,0.489,0.171,0.7468,0.3332,0.1454,0.248,8
0.679,0.557,0.176,2.0164,0.9957,0.3953,0.495,12
0.544,0.443,0.107,1.0806,0.5501,0.2002,0.267,8
0.562,0.441,0.181,1.0238,0.4277,0.1944,0.328,11
0.663,0.539,0.2,1.4557,0.6493,0.3298,0.395,7
0.482,0.375,0.12,0.6008,0.2105,0.141,0.24,10
0.54,0.439,0.184,0.8932,0.4256,0.1948,0.254,10
0.429,0.348,0.055,0.3256,0.1038,0.0914,0.099,6
0.496,0.366,0.124,0.5088,0.2109,0.1482,0.13,8
0.618,0.47,0.162,0.7872,0.3657,0.1337,0.258,10
0.342,0.248,0.118,0.2644,0.1077,0.0583,0.105,10
0.389,0.314,0.117,0.2285,0.0943,0.0538,0.069,9
0.756,0.601,0.173,1.859,0.7526,0.4021,0.515,11
0.344,0.238,0.099,0.1212,0.0169,0.038,0.086,9
0.308,0.214,0.072,0.196,0.1073,0.038,0.078,6
0.266,0.199,0.101,0.2358,0.1142,0.0569,0.069,6
0.619,0.516,0.173,1.5076,0.6964,0.3833,0.367,10
0.701,0.54,0.182,1.5248,0.6669,0.3555,0.43,13
0.575,0.472,0.167,1.1695,0.5586,0.1857,0.323,8
0.48,0.384,0.122,0.9258,0.3815,0.17,0.289,14
0.652,0.511,0.118,1.4399,0.7146,0.3314,0.349,6
0.599,0.474,0.174,0.7928,0.2355,0.1723,0.312,13
0.699,0.557,0.177,1.5928,0.6714,0.3211,0.402,13
0.444,0.331,0.138,0.4822,0.1209,0.1011,0.255,9
0.545,0.443,0.139,0.9497,0.4289,0.1251,0.3,10
0.701,0.558,0.231,2.1719,0.8711,0.3691,0.689,22
0.435,0.324,0.088,0.3622,0.2034,0.0935,0.079,8
0.535,0.396,0.149,0.6986,0.3092,0.112,0.198,9
0.563,0.459,0.143,0.6712,0.2626,0.1499,0.229,9
0.534,0.39,0.106,0.8029,0.3651,0.1316,0.265,9
0.678,0.526,0.181,1.5748,0.6991,0.3846,0.416,10
0.556,0.39,0.143,0.9553,0.457,0.2344,0.241,11
0.622,0.504,0.208,1.1306,0.4378,0.2354,0.353,15
0.63,0.487,0.202,1.1273,0.4171,0.2583,0.346,16
0.448,0.357,0.135,0.4353,0.133,0.0963,0.179,15
0.509,0.385,0.157,0.9777,0.4093,0.2299,0.266,10
0.484,0.385,0.128,0.8194,0.3261,0.1866,0.275,10
0.443,0.341,0.101,0.271,0.0821,0.0406,0.116,8
0.578,0.455,0.141,0.86,0.1873,0.1722,0.371,13
0.624,0.512,0.155,1.4722,0.6839,0.295,0.391,10
0.716,0.577,0.18,2.1084,0.8395,0.486,0.571,18
0.353,0.277,0.137,0.2503,0.1263,0.0414,0.098,8
0.433,0.334,0.121,0.4076,0.2098,0.1361,0.074,8
0.53,0.417,0.16,0.9064,0.3394,0.1628,0.307,10
0.639,0.469,0.176,1.46,0.6835,0.3067,0.433,11
0.704,0.573,0.221,1.6569,0.6373,0.3331,0.554,9
0.692,0.543,0.168,1.457,0.7148,0.3153,0.385,9
0.406,0.328,0.099,0.2738,0.1471,0.0508,0.095,5
0.54,0.413,0.142,0.9073,0.4699,0.2071,0.177,10
0.641,0.512,0.171,1.6583,0.8179,0.2891,0.42,11
0.623,0.49,0.156,1.118,0.4256,0.2759,0.334,11
0.602,0.478,0.148,1.368,0.6053,0.2938,0.41,11
0.499,0.383,0.166,0.6154,0.3039,0.1164,0.157,11
0.321,0.232,0.077,0.1014,0.0462,0.0177,0.045,10
0.545,0.423,0.165,0.8641,0.3867,0.1991,0.246,11
0.588,0.455,0.127,0.7079,0.2744,0.1738,0.217,11
0.385,0.339,0.072,0.6103,0.2467,0.139,0.212,8
0.634,0.507,0.171,1.37,0.586,0.2718,0.446,11
0.574,0.456,0.135,0.7489,0.2733,0.1542,0.223,11
0.634,0.497,0.126,1.2871,0.5668,0.3102,0.351,9
0.525,0.384,0.144,0.5453,0.283,0.1001,0.188,11
0.313,0.245,0.103,0.2828,0.1813,0.0757,0.069,5
0.318,0.253,0.066,0.1513,0.0757,0.0238,0.057,6
0.56,0.401,0.158,0.9604,0.4665,0.1997,0.266,8
0.579,0.44,0.181,0.9644,0.525,0.2193,0.189,8
0.344,0.264,0.063,0.1779,0.0655,0.0404,0.082,6
0.453,0.353,0.128,0.8236,0.4128,0.1988,0.152,5
0.604,0.464,0.165,1.0806,0.3832,0.2544,0.344,13
0.482,0.387,0.088,0.3701,0.1433,0.0986,0.14,7
0.614,0.48,0.136,1.2554,0.5673,0.2577,0.357,10
0.455,0.331,0.136,0.6302,0.233,0.1555,0.21,9
0.342,0.228,0.072,0.0819,0.0358,0.0319,0.028,4
0.655,0.534,0.164,1.5054,0.5781,0.3154,0.481,16
0.641,0.51,0.168,1.0377,0.4736,0.1762,0.263,14
0.555,0.437,0.131,0.9578,0.3544,0.2036,0.27,9
0.16,0.125,0.023,0.0052,0.001,0.0047,0.012,6
0.636,0.481,0.168,1.1172,0.4841,0.277,0.315,11
0.531,0.422,0.161,0.6425,0.223,0.1867,0.196,11
0.599,0.476,0.155,0.9754,0.4763,0.1925,0.24,11
0.527,0.388,0.117,0.7132,0.2491,0.1882,0.236,11
0.644,0.511,0.17,1.3877,0.5149,0.266,0.456,25
0.447,0.367,0.155,0.4133,0.1245,0.0682,0.161,9
0.615,0.482,0.182,1.3252,0.566,0.3008,0.362,13
0.633,0.509,0.164,1.2327,0.5134,0.2873,0.343,14
0.699,0.552,0.227,2.3127,1.0157,0.5198,0.57,22
0.333,0.247,0.056,0.1627,0.1657,0.0299,0.026,5
0.288,0.202,0.121,0.2166,0.1345,0.0405,0.046,4
0.551,0.439,0.158,1.1931,0.5486,0.2357,0.325,9
0.71,0.552,0.227,1.8729,0.7326,0.4149,0.497,24
0.579,0.472,0.157,1.1452,0.4873,0.2066,0.339,11
0.453,0.34,0.133,0.3746,0.1634,0.0812,0.116,10
0.434,0.339,0.101,0.2456,0.0552,0.0802,0.102,13
0.301,0.213,0.121,0.4139,0.1878,0.0968,0.137,6
0.34,0.266,0.053,0.0991,0.0215,0.029,0.037,11
0.621,0.471,0.158,1.4107,0.6411,0.2943,0.386,15
0.547,0.445,0.128,0.578,0.3178,0.0841,0.194,10
0.644,0.509,0.172,1.116,0.4954,0.2296,0.329,9
0.606,0.48,0.188,1.2623,0.4493,0.2999,0.368,15
0.643,0.511,0.168,1.3462,0.6073,0.2463,0.407,13
0.63,0.504,0.161,0.7984,0.2131,0.1533,0.333,14
0.539,0.399,0.145,0.5882,0.204,0.1352,0.22,11
0.597,0.444,0.153,1.2481,0.669,0.2744,0.241,8
0.582,0.447,0.156,0.6295,0.2705,0.1838,0.177,10
0.56,0.429,0.123,1.0173,0.4859,0.221,0.255,8
0.538,0.405,0.138,0.4321,0.3054,0.0823,0.083,7
0.458,0.36,0.093,0.5725,0.333,0.142,0.11,6
0.488,0.36,0.135,1.0044,0.4549,0.2488,0.248,7
0.671,0.531,0.196,1.371,0.609,0.3297,0.356,9
0.366,0.286,0.117,0.2929,0.1642,0.0627,0.096,7
0.428,0.358,0.098,0.4574,0.1646,0.089,0.126,7
0.601,0.486,0.16,0.9756,0.3846,0.1802,0.292,16
0.559,0.453,0.13,0.5964,0.1911,0.1291,0.226,13
0.46,0.339,0.14,0.7143,0.3219,0.1342,0.205,8
0.339,0.241,0.083,0.3333,0.1168,0.0733,0.1,11
0.462,0.375,0.15,0.4298,0.1219,0.0581,0.167,10
0.344,0.253,0.096,0.4555,0.2395,0.0952,0.118,4
0.698,0.559,0.168,1.8272,0.8477,0.3874,0.48,8
0.575,0.45,0.167,1.0246,0.4535,0.2732,0.262,7
0.516,0.405,0.16,0.5358,0.2313,0.0837,0.196,9
0.652,0.502,0.173,1.3371,0.6756,0.3236,0.283,10
0.6,0.457,0.173,1.0746,0.5098,0.2191,0.265,10
0.51,0.393,0.12,0.3572,0.1341,0.0565,0.164,10
0.625,0.493,0.174,1.5626,0.724,0.3305,0.388,10
0.534,0.415,0.165,0.892,0.4447,0.2058,0.234,9
0.372,0.281,0.072,0.1572,0.0498,0.0332,0.066,10
0.545,0.402,0.117,0.5694,0.2633,0.1488,0.118,9
0.535,0.42,0.137,0.8722,0.4,0.211,0.208,5
0.567,0.457,0.158,0.9048,0.3468,0.1607,0.297,17
0.725,0.575,0.181,1.9155,0.9552,0.4373,0.44,9
0.284,0.226,0.073,0.0349,0.0024,0.0203,0.024,8
0.403,0.305,0.096,0.3983,0.1773,0.1061,0.1,6
0.671,0.543,0.2,1.4487,0.6556,0.3659,0.347,9
0.653,0.514,0.155,1.1658,0.4904,0.2183,0.36,11
0.648,0.511,0.183,1.2762,0.4743,0.2763,0.403,13
0.554,0.458,0.16,0.9312,0.4023,0.2226,0.228,10
0.434,0.369,0.119,0.4296,0.1149,0.1012,0.214,11
0.434,0.374,0.123,0.508,0.1773,0.0923,0.198,9
0.639,0.511,0.172,0.8738,0.3753,0.1614,0.265,14
0.504,0.389,0.132,0.5899,0.2425,0.0876,0.202,13
0.653,0.519,0.172,1.4483,0.6063,0.3257,0.39,12
0.734,0.59,0.22,1.4959,0.5883,0.3338,0.411,11
0.6,0.473,0.183,1.1307,0.4707,0.2667,0.31,16
0.414,0.305,0.145,0.2033,0.1256,0.0424,0.047,6
0.437,0.311,0.084,0.2715,0.1185,0.0592,0.087,8
0.556,0.425,0.107,0.9368,0.3929,0.1685,0.268,8
0.529,0.432,0.135,0.6237,0.2306,0.1755,0.152,7
0.457,0.364,0.148,0.5515,0.353,0.1426,0.093,8
0.465,0.384,0.169,0.7419,0.3049,0.1779,0.204,9
0.589,0.458,0.135,1.0212,0.4392,0.1929,0.279,11
0.383,0.265,0.112,0.4362,0.2064,0.1069,0.09,8
0.501,0.376,0.129,0.4386,0.1873,0.1008,0.147,11
0.639,0.508,0.136,1.095,0.4619,0.2535,0.307,10
0.534,0.421,0.151,1.0777,0.3899,0.2091,0.355,7
0.526,0.409,0.172,1.0056,0.4471,0.2633,0.252,10
0.279,0.194,0.137,0.3317,0.1073,0.0552,0.138,10
0.416,0.321,0.093,0.5707,0.2101,0.1182,0.166,6
0.547,0.437,0.152,0.9375,0.424,0.164,0.294,10
0.638,0.49,0.184,1.3675,0.571,0.2811,0.433,11
0.561,0.449,0.167,0.8645,0.3104,0.2317,0.261,7
0.573,0.451,0.178,0.9298,0.4572,0.1821,0.246,10
0.45,0.348,0.134,0.5124,0.2125,0.0905,0.144,7
0.657,0.501,0.143,1.4961,0.6879,0.3433,0.395,9
0.518,0.39,0.16,0.7894,0.4437,0.2004,0.162,7
0.478,0.363,0.118,0.5636,0.3322,0.1178,0.106,7
0.572,0.459,0.154,1.0113,0.5153,0.2241,0.25,9
0.571,0.445,0.156,1.0082,0.4159,0.2486,0.257,11
0.403,0.296,0.101,0.2278,0.1011,0.042,0.083,9
0.498,0.373,0.151,0.8768,0.371,0.1592,0.277,9
0.489,0.399,0.138,0.5345,0.1888,0.1099,0.142,11
0.562,0.448,0.147,0.9885,0.3464,0.2468,0.279,16
0.619,0.485,0.153,1.2955,0.5739,0.2802,0.35,14
0.65,0.52,0.21,1.4656,0.5334,0.3481,0.485,11
0.514,0.402,0.131,0.6104,0.2754,0.0875,0.235,10
0.178,0.15,0.058,0.0669,0.0246,0.0184,0.028,8
0.617,0.478,0.156,1.2608,0.6541,0.2569,0.313,8
0.652,0.499,0.157,1.4421,0.7901,0.3093,0.287,9
0.584,0.46,0.172,1.4762,0.5829,0.3508,0.436,10
0.502,0.409,0.137,0.6146,0.2908,0.1638,0.13,7
0.582,0.445,0.129,0.9256,0.4656,0.2081,0.241,10
0.596,0.46,0.138,0.8838,0.3115,0.1762,0.3,11
0.595,0.478,0.126,0.9446,0.3741,0.1613,0.315,12
0.604,0.475,0.154,1.078,0.4229,0.2405,0.294,11
0.571,0.465,0.182,1.0303,0.3547,0.2067,0.35,18
0.582,0.454,0.147,0.7471,0.2609,0.1665,0.232,11
0.629,0.492,0.187,1.0686,0.3296,0.1869,0.379,15
0.497,0.385,0.122,0.8474,0.4136,0.1576,0.221,8
0.654,0.513,0.175,1.5049,0.6313,0.3172,0.441,15
0.305,0.248,0.091,0.1621,0.0447,0.0314,0.101,8
0.655,0.52,0.165,1.5688,0.6978,0.3743,0.387,8
0.384,0.279,0.104,0.1802,0.0758,0.0229,0.089,9
0.554,0.441,0.125,1.0624,0.5238,0.2245,0.268,11
0.529,0.44,0.131,0.6069,0.1749,0.1422,0.251,8
0.65,0.498,0.153,1.3459,0.5925,0.303,0.359,12
0.651,0.51,0.189,1.8044,0.7983,0.4073,0.464,15
0.515,0.384,0.113,0.7801,0.384,0.1731,0.156,11
0.464,0.334,0.097,0.5311,0.3273,0.1428,0.085,8
0.737,0.589,0.206,2.1626,0.8104,0.5014,0.604,22
0.536,0.413,0.167,0.7183,0.3632,0.173,0.162,8
