X2,X3,X4,X5,X6,X7,X8,X9
0.433,0.333,0.088,0.535,0.176,0.118,0.214,8.0
0.501,0.354,0.061,0.436,0.163,0.113,0.14,8.0
0.574,0.447,0.131,1.05,0.464,0.222,0.29,11.005
0.492,0.364,0.106,0.384,0.221,0.044,0.115,9.0
0.636,0.511,0.183,1.296,0.688,0.289,0.27,9.0
0.517,0.415,0.159,0.548,0.273,0.128,0.195,10.0
0.609,0.488,0.137,1.0,0.357,0.252,0.305,11.675
0.414,0.29,0.154,0.285,0.184,0.051,0.094,8.0
0.586,0.474,0.176,1.001,0.413,0.224,0.29,11.458
0.592,0.464,0.16,1.392,0.592,0.346,0.384,9.0
0.321,0.26,0.109,0.428,0.166,0.081,0.146,9.0
0.492,0.346,0.112,0.607,0.325,0.111,0.139,11.0
0.504,0.403,0.132,0.894,0.463,0.187,0.205,8.0
0.538,0.446,0.155,0.722,0.259,0.142,0.256,8.0
0.606,0.491,0.162,1.276,0.556,0.214,0.403,14.57
0.426,0.346,0.125,0.643,0.317,0.186,0.109,6.0
0.502,0.371,0.115,0.783,0.357,0.175,0.181,9.0
0.495,0.373,0.14,0.535,0.242,0.132,0.164,10.0
0.567,0.454,0.12,1.03,0.428,0.175,0.315,14.117
0.522,0.389,0.147,0.517,0.268,0.102,0.162,9.464
0.454,0.357,0.122,0.465,0.182,0.083,0.168,8.0
0.722,0.576,0.231,2.227,0.851,0.463,0.659,20.427
0.683,0.561,0.239,1.589,0.704,0.338,0.445,15.198
0.522,0.408,0.15,0.675,0.335,0.141,0.173,7.0
0.443,0.327,0.123,0.363,0.166,0.161,0.078,6.0
0.56,0.437,0.137,0.967,0.436,0.224,0.238,6.0
0.555,0.41,0.121,1.108,0.549,0.28,0.233,9.0
0.611,0.491,0.142,1.126,0.498,0.19,0.345,11.0
0.571,0.435,0.176,1.098,0.49,0.222,0.316,9.0
0.215,0.157,0.082,0.053,0.027,0.013,0.017,9.0
0.274,0.214,0.094,0.168,0.077,0.031,0.066,7.0
0.495,0.395,0.13,0.246,0.07,0.058,0.124,10.0
0.66,0.528,0.2,1.595,0.618,0.318,0.512,16.825
0.674,0.518,0.17,1.239,0.494,0.271,0.371,11.118
0.643,0.501,0.15,1.1,0.495,0.213,0.331,8.0
0.365,0.231,0.123,0.211,0.111,0.042,0.071,10.0
0.482,0.391,0.155,1.006,0.411,0.216,0.31,11.0
0.539,0.42,0.119,0.739,0.235,0.149,0.256,10.0
0.376,0.326,0.117,0.196,0.087,0.035,0.078,9.0
0.395,0.296,0.118,0.31,0.104,0.09,0.109,9.0
0.357,0.274,0.118,0.416,0.149,0.082,0.186,12.169
0.428,0.319,0.118,0.407,0.185,0.092,0.145,9.0
0.437,0.305,0.118,0.332,0.15,0.089,0.089,10.0
0.508,0.392,0.16,0.857,0.428,0.174,0.222,9.0
0.464,0.338,0.117,0.467,0.24,0.108,0.099,7.0
0.272,0.225,0.074,0.115,0.026,0.033,0.064,9.0
0.651,0.511,0.161,1.288,0.606,0.262,0.349,11.491
0.766,0.61,0.225,2.603,1.341,0.58,0.709,16.752
0.218,0.149,0.033,0.112,0.044,0.016,0.044,7.0
0.489,0.376,0.154,0.899,0.342,0.215,0.274,11.0
0.419,0.294,0.07,0.497,0.306,0.08,0.088,6.0
0.571,0.46,0.138,0.495,0.213,0.123,0.144,9.0
0.585,0.465,0.17,0.953,0.42,0.241,0.236,7.0
0.534,0.432,0.176,1.072,0.325,0.27,0.375,12.324
0.567,0.428,0.144,0.495,0.226,0.08,0.163,9.0
0.637,0.489,0.188,1.357,0.631,0.304,0.316,9.0
0.48,0.347,0.094,0.575,0.275,0.132,0.139,6.0
0.531,0.404,0.145,0.708,0.337,0.154,0.187,5.005
0.4,0.303,0.153,0.329,0.103,0.047,0.168,8.0
0.45,0.318,0.138,0.288,0.092,0.058,0.179,10.0
0.541,0.43,0.102,0.469,0.234,0.088,0.141,15.363
0.651,0.512,0.187,1.316,0.693,0.216,0.343,10.0
0.699,0.539,0.199,1.895,0.842,0.402,0.561,19.421
0.624,0.5,0.176,1.253,0.601,0.29,0.317,10.0
0.673,0.534,0.175,2.011,0.91,0.455,0.526,10.0
0.617,0.477,0.153,1.047,0.476,0.215,0.321,10.0
0.548,0.443,0.177,0.983,0.345,0.202,0.336,10.0
0.461,0.349,0.133,0.577,0.284,0.105,0.143,10.0
0.441,0.314,0.106,0.453,0.196,0.117,0.145,9.0
0.554,0.416,0.16,1.051,0.512,0.256,0.231,7.0
0.624,0.485,0.168,1.146,0.599,0.226,0.291,13.173
0.548,0.441,0.158,0.853,0.38,0.205,0.237,9.0
0.351,0.246,0.092,0.28,0.13,0.076,0.068,8.0
0.631,0.497,0.169,1.365,0.596,0.307,0.365,11.0
0.555,0.426,0.156,1.208,0.447,0.272,0.368,14.885
0.774,0.613,0.205,2.301,0.965,0.431,0.662,17.857
0.602,0.463,0.168,1.316,0.575,0.257,0.363,10.0
0.585,0.455,0.146,1.4,0.719,0.297,0.315,6.0
0.395,0.326,0.093,0.07,0.049,0.01,0.02,7.0
0.493,0.388,0.129,0.47,0.205,0.125,0.111,8.0
0.583,0.451,0.154,0.919,0.393,0.211,0.246,11.0
0.495,0.377,0.116,0.621,0.33,0.108,0.173,7.0
0.505,0.378,0.154,0.858,0.406,0.195,0.205,9.0
0.519,0.387,0.154,0.63,0.248,0.155,0.201,8.0
0.635,0.5,0.154,1.06,0.414,0.184,0.381,14.683
0.732,0.574,0.22,2.197,1.06,0.44,0.618,15.01
0.361,0.289,0.083,0.377,0.208,0.055,0.118,7.0
0.528,0.394,0.169,0.788,0.285,0.205,0.207,8.0
0.736,0.58,0.216,1.858,0.876,0.401,0.508,14.527
0.463,0.35,0.099,0.22,0.084,0.056,0.058,7.0
0.344,0.236,0.066,0.146,0.063,0.046,0.045,10.0
0.543,0.422,0.093,0.82,0.358,0.218,0.173,9.0
0.403,0.311,0.132,0.207,0.077,0.047,0.089,7.0
0.488,0.398,0.145,0.493,0.168,0.141,0.167,12.565
0.215,0.158,0.076,0.053,0.023,0.014,0.02,10.0
0.309,0.222,0.142,0.246,0.064,0.057,0.096,9.0
0.359,0.265,0.16,0.181,0.074,0.028,0.086,9.0
0.471,0.385,0.127,0.978,0.42,0.225,0.266,10.0
0.505,0.388,0.133,0.851,0.444,0.204,0.163,7.0
0.483,0.372,0.134,0.547,0.289,0.164,0.111,8.0
0.647,0.511,0.138,1.243,0.503,0.252,0.4,10.0
0.586,0.446,0.159,0.778,0.349,0.182,0.234,11.0
0.276,0.228,0.122,0.259,0.126,0.077,0.081,7.0
0.546,0.435,0.113,0.623,0.217,0.152,0.188,9.0
0.572,0.457,0.191,1.248,0.518,0.296,0.356,10.0
0.727,0.575,0.208,2.108,0.902,0.418,0.572,12.508
0.632,0.49,0.197,1.487,0.679,0.368,0.386,8.0
0.514,0.384,0.119,0.961,0.469,0.194,0.273,10.0
0.251,0.2,0.088,0.089,0.039,0.025,0.019,10.0
0.608,0.466,0.16,1.198,0.557,0.224,0.351,14.187
0.682,0.561,0.179,1.53,0.649,0.394,0.409,11.0
0.423,0.305,0.147,0.367,0.132,0.056,0.151,8.0
0.439,0.357,0.127,0.745,0.284,0.164,0.245,10.469
0.553,0.419,0.17,1.125,0.445,0.286,0.306,12.599
0.539,0.421,0.153,0.921,0.431,0.238,0.221,8.0
0.36,0.272,0.09,0.4,0.215,0.048,0.158,6.0
0.361,0.29,0.08,0.23,0.105,0.03,0.092,10.0
0.608,0.472,0.173,0.953,0.399,0.215,0.269,10.0
0.333,0.251,0.149,0.31,0.061,0.047,0.209,13.578
0.567,0.424,0.125,0.767,0.441,0.206,0.151,8.0
0.617,0.49,0.144,0.808,0.283,0.177,0.252,11.408
0.41,0.296,0.113,0.285,0.115,0.092,0.073,8.0
0.611,0.473,0.169,0.819,0.367,0.198,0.222,10.0
0.411,0.322,0.063,0.327,0.114,0.076,0.1,7.0
0.65,0.509,0.179,1.27,0.492,0.351,0.319,12.401
0.406,0.346,0.095,0.432,0.277,0.107,0.098,4.559
0.453,0.356,0.086,0.302,0.178,0.051,0.107,4.503
0.598,0.45,0.16,0.958,0.378,0.181,0.332,11.0
0.556,0.432,0.155,0.892,0.316,0.169,0.286,12.546
0.686,0.537,0.196,1.236,0.576,0.267,0.326,9.0
0.536,0.429,0.099,0.871,0.384,0.169,0.276,10.0
0.682,0.538,0.183,1.667,0.754,0.363,0.465,15.39
0.675,0.543,0.175,1.538,0.617,0.365,0.39,11.708
0.647,0.506,0.165,1.125,0.473,0.248,0.326,10.0
0.58,0.46,0.14,0.746,0.267,0.146,0.268,13.378
0.34,0.255,0.09,0.171,0.072,0.057,0.051,7.0
0.447,0.382,0.119,0.581,0.257,0.128,0.172,8.0
0.472,0.365,0.109,0.522,0.277,0.15,0.097,9.0
0.624,0.48,0.148,1.013,0.499,0.171,0.276,9.0
0.583,0.471,0.176,0.921,0.447,0.214,0.238,10.815
0.453,0.35,0.133,0.529,0.185,0.143,0.198,8.0
0.492,0.373,0.15,0.622,0.276,0.169,0.165,8.0
0.74,0.585,0.214,2.004,0.897,0.421,0.528,9.0
0.333,0.253,0.046,0.415,0.2,0.093,0.089,7.0
0.66,0.524,0.185,1.369,0.65,0.239,0.389,10.0
0.521,0.4,0.147,0.416,0.124,0.088,0.25,11.0
0.66,0.52,0.156,1.253,0.505,0.318,0.336,11.0
0.615,0.492,0.154,0.895,0.428,0.152,0.246,10.0
0.466,0.358,0.084,0.304,0.212,0.05,0.083,7.0
0.483,0.364,0.138,0.493,0.236,0.14,0.134,6.0
0.62,0.5,0.189,1.42,0.59,0.281,0.433,15.988
0.355,0.275,0.103,0.234,0.11,0.073,0.047,6.0
0.602,0.446,0.144,1.001,0.577,0.24,0.14,6.0
0.637,0.502,0.191,1.183,0.544,0.257,0.277,9.0
0.553,0.452,0.121,1.224,0.494,0.257,0.35,10.0
0.62,0.477,0.155,1.264,0.539,0.345,0.32,9.0
0.212,0.189,0.1,0.089,0.008,0.041,0.055,11.619
0.474,0.378,0.085,0.456,0.213,0.064,0.137,9.0
0.284,0.244,0.084,0.189,0.052,0.033,0.113,9.0
0.581,0.455,0.134,0.984,0.573,0.194,0.19,9.0
0.515,0.392,0.153,0.904,0.442,0.235,0.199,6.0
0.467,0.33,0.154,0.473,0.219,0.065,0.155,14.724
0.454,0.353,0.124,0.378,0.155,0.059,0.175,7.0
0.269,0.21,0.068,0.358,0.175,0.066,0.111,8.0
0.524,0.396,0.158,0.831,0.361,0.192,0.234,9.0
0.58,0.447,0.137,1.004,0.457,0.228,0.276,9.0
0.577,0.44,0.153,1.038,0.464,0.213,0.269,11.962
0.633,0.497,0.165,1.43,0.697,0.346,0.314,11.0
0.528,0.406,0.153,0.474,0.211,0.119,0.14,8.0
0.636,0.523,0.208,1.475,0.617,0.383,0.372,10.0
0.683,0.548,0.165,1.597,0.708,0.347,0.439,12.05
0.547,0.416,0.131,0.534,0.289,0.087,0.189,11.611
0.76,0.598,0.221,2.328,1.053,0.492,0.648,17.138
0.409,0.282,0.088,0.238,0.202,0.051,0.042,7.0
0.49,0.394,0.135,0.328,0.164,0.051,0.126,11.0
0.382,0.279,0.049,0.153,0.059,0.03,0.054,8.0
0.623,0.479,0.162,1.225,0.525,0.256,0.347,10.0
0.739,0.586,0.224,2.136,0.804,0.538,0.616,20.75
0.356,0.259,0.086,0.448,0.251,0.117,0.091,6.0
0.688,0.544,0.187,1.561,0.657,0.344,0.448,11.0
0.374,0.32,0.134,0.37,0.188,0.096,0.114,6.0
0.347,0.284,0.098,0.268,0.107,0.039,0.105,10.0
0.617,0.495,0.147,1.038,0.439,0.214,0.323,8.0
0.588,0.448,0.119,1.198,0.569,0.263,0.288,7.0
0.642,0.504,0.151,1.557,0.697,0.314,0.398,11.96
0.639,0.503,0.157,1.277,0.613,0.307,0.277,11.0
0.419,0.335,0.137,0.762,0.415,0.144,0.193,5.223
0.572,0.447,0.118,1.07,0.541,0.181,0.329,11.0
0.345,0.25,0.073,0.201,0.094,0.059,0.051,8.0
0.633,0.501,0.142,0.857,0.277,0.172,0.321,11.0
0.644,0.497,0.17,1.562,0.694,0.331,0.425,12.025
0.513,0.386,0.122,0.686,0.384,0.136,0.176,8.0
0.477,0.344,0.129,0.673,0.256,0.128,0.247,8.0
0.176,0.156,0.059,0.052,0.01,0.021,0.029,8.0
0.36,0.277,0.075,0.333,0.118,0.107,0.094,8.0
0.614,0.489,0.182,1.182,0.519,0.254,0.328,11.0
0.553,0.411,0.16,0.959,0.461,0.212,0.249,8.0
0.533,0.426,0.123,0.629,0.322,0.117,0.16,10.0
0.203,0.148,0.075,0.032,0.011,0.01,0.02,7.0
0.655,0.518,0.153,1.805,0.782,0.374,0.579,9.0
0.631,0.473,0.163,0.772,0.26,0.163,0.27,15.712
0.546,0.425,0.136,0.737,0.361,0.152,0.197,7.0
0.368,0.286,0.108,0.197,0.069,0.033,0.109,6.0
0.311,0.218,0.065,0.112,0.043,0.029,0.05,7.0
0.67,0.529,0.2,1.489,0.591,0.363,0.47,15.243
0.581,0.458,0.137,0.934,0.406,0.245,0.216,9.0
0.625,0.482,0.175,1.032,0.469,0.187,0.318,11.0
0.534,0.429,0.109,0.54,0.258,0.112,0.185,9.0
0.536,0.396,0.15,0.676,0.348,0.159,0.196,8.0
0.562,0.422,0.151,1.021,0.485,0.265,0.233,8.0
0.591,0.443,0.159,0.7,0.338,0.174,0.157,8.0
0.444,0.352,0.119,0.486,0.182,0.105,0.161,8.0
0.53,0.415,0.113,0.744,0.4,0.214,0.133,10.0
0.581,0.467,0.155,0.986,0.441,0.203,0.319,14.545
0.35,0.258,0.093,0.411,0.13,0.094,0.151,10.0
0.46,0.366,0.151,0.357,0.148,0.089,0.111,9.0
0.414,0.33,0.116,0.36,0.159,0.057,0.117,8.0
0.657,0.519,0.203,1.577,0.695,0.33,0.413,8.0
0.547,0.422,0.155,0.731,0.341,0.157,0.175,7.0
0.624,0.473,0.13,0.679,0.201,0.175,0.27,10.0
0.648,0.513,0.177,1.128,0.396,0.269,0.357,11.0
0.527,0.396,0.152,0.573,0.288,0.088,0.178,12.22
0.589,0.466,0.129,1.111,0.448,0.239,0.332,9.0
0.579,0.454,0.162,0.773,0.319,0.162,0.262,11.0
0.462,0.361,0.155,0.677,0.276,0.138,0.19,10.0
0.553,0.414,0.128,0.772,0.366,0.237,0.128,10.0
0.492,0.377,0.11,0.572,0.301,0.1,0.158,8.0
0.614,0.483,0.177,1.259,0.569,0.272,0.341,9.0
0.59,0.463,0.124,0.851,0.353,0.149,0.268,15.156
0.488,0.387,0.103,0.378,0.115,0.151,0.117,10.0
0.472,0.375,0.092,0.365,0.171,0.064,0.126,8.0
0.423,0.332,0.115,0.26,0.146,0.07,0.064,5.416
0.518,0.41,0.143,0.498,0.222,0.107,0.151,5.542
0.646,0.504,0.162,1.311,0.637,0.281,0.348,9.0
0.441,0.335,0.071,0.237,0.155,0.031,0.082,8.0
0.685,0.538,0.205,1.382,0.693,0.299,0.374,8.0
0.612,0.481,0.16,0.966,0.358,0.23,0.299,11.0
0.619,0.482,0.156,1.107,0.499,0.27,0.298,11.832
0.677,0.533,0.169,1.831,0.834,0.348,0.498,22.842
0.453,0.336,0.091,0.304,0.141,0.098,0.098,7.0
0.299,0.215,0.082,0.207,0.071,0.052,0.078,7.0
0.276,0.211,0.069,0.174,0.076,0.038,0.044,11.0
0.596,0.477,0.127,1.119,0.471,0.248,0.331,9.0
0.6,0.471,0.127,1.084,0.443,0.324,0.262,8.0
0.555,0.436,0.148,0.875,0.384,0.163,0.284,8.0
0.482,0.39,0.136,0.524,0.186,0.134,0.143,11.0
0.624,0.482,0.17,0.886,0.339,0.217,0.272,12.546
0.629,0.5,0.17,1.204,0.442,0.285,0.409,11.0
0.626,0.502,0.196,1.362,0.614,0.311,0.374,10.0
0.408,0.319,0.065,0.494,0.206,0.083,0.147,10.0
0.646,0.532,0.212,1.649,0.666,0.334,0.515,11.0
0.45,0.359,0.127,0.482,0.137,0.074,0.214,10.0
0.475,0.356,0.142,0.735,0.286,0.197,0.213,10.0
0.556,0.436,0.155,0.8,0.281,0.205,0.217,9.0
0.381,0.297,0.087,0.629,0.282,0.126,0.207,10.0
0.524,0.424,0.141,1.131,0.521,0.219,0.321,10.0
0.419,0.349,0.096,0.407,0.204,0.059,0.124,7.0
0.6,0.493,0.14,1.262,0.507,0.28,0.366,11.471
0.65,0.505,0.142,1.084,0.516,0.2,0.296,9.0
0.607,0.475,0.152,0.882,0.393,0.199,0.223,10.0
0.333,0.317,0.084,0.176,0.076,0.027,0.062,8.0
0.319,0.244,0.089,0.156,0.064,0.035,0.056,7.0
0.617,0.481,0.154,0.888,0.373,0.108,0.33,9.0
0.517,0.415,0.167,1.105,0.404,0.224,0.337,11.0
0.403,0.333,0.095,0.722,0.31,0.188,0.162,4.843
0.47,0.362,0.051,0.627,0.392,0.131,0.115,4.536
0.385,0.287,0.156,0.385,0.162,0.106,0.113,8.0
0.597,0.466,0.134,0.813,0.381,0.158,0.221,10.0
0.467,0.397,0.111,0.656,0.226,0.131,0.203,10.0
0.741,0.586,0.191,1.449,0.624,0.303,0.414,9.0
0.34,0.261,0.102,0.2,0.059,0.06,0.085,8.0
0.363,0.261,0.121,0.279,0.099,0.058,0.088,8.0
0.572,0.441,0.172,0.634,0.25,0.169,0.213,15.008
0.453,0.328,0.13,0.609,0.265,0.099,0.225,10.654
0.661,0.514,0.138,1.511,0.732,0.386,0.325,10.0
0.473,0.364,0.12,0.594,0.297,0.175,0.115,6.0
0.346,0.271,0.108,0.231,0.108,0.064,0.081,9.0
0.609,0.471,0.188,1.228,0.478,0.285,0.34,16.141
0.146,0.101,0.05,0.026,0.027,0.01,0.005,4.484
0.624,0.48,0.17,1.183,0.505,0.277,0.302,13.042
0.441,0.345,0.096,0.587,0.227,0.14,0.173,8.0
0.462,0.377,0.117,0.28,0.064,0.057,0.155,11.0
0.659,0.515,0.151,0.989,0.429,0.276,0.232,10.0
0.454,0.365,0.133,0.739,0.346,0.15,0.206,14.87
0.644,0.508,0.172,1.047,0.361,0.26,0.297,11.747
0.401,0.354,0.108,0.404,0.172,0.065,0.153,10.0
0.497,0.383,0.135,0.402,0.098,0.114,0.191,11.0
0.503,0.393,0.14,0.663,0.155,0.132,0.282,15.233
0.472,0.37,0.136,0.323,0.107,0.061,0.143,10.0
0.223,0.18,0.043,0.138,0.03,0.049,0.083,9.629
0.671,0.527,0.136,1.703,0.674,0.409,0.485,11.0
0.618,0.496,0.16,1.263,0.565,0.262,0.348,9.0
0.745,0.597,0.184,1.804,0.854,0.4,0.501,11.0
0.588,0.461,0.139,1.337,0.569,0.284,0.398,11.523
0.46,0.345,0.159,0.494,0.23,0.146,0.126,8.0
0.592,0.47,0.162,1.012,0.382,0.22,0.331,9.0
0.501,0.412,0.153,0.949,0.351,0.256,0.288,11.0
0.66,0.519,0.175,1.742,0.859,0.399,0.443,9.0
0.522,0.416,0.112,0.739,0.308,0.193,0.166,11.939
0.58,0.455,0.154,0.689,0.335,0.172,0.135,10.0
0.608,0.504,0.135,0.607,0.256,0.119,0.163,11.0
0.592,0.465,0.153,1.173,0.462,0.312,0.329,12.454
0.65,0.507,0.156,1.335,0.685,0.348,0.288,9.0
0.422,0.332,0.094,0.502,0.124,0.123,0.225,11.0
0.484,0.365,0.118,0.758,0.302,0.122,0.25,11.284
0.562,0.456,0.161,0.855,0.311,0.198,0.24,9.0
0.45,0.349,0.169,0.486,0.228,0.119,0.125,8.0
0.49,0.369,0.121,0.467,0.259,0.12,0.093,7.0
0.63,0.514,0.168,1.199,0.509,0.294,0.274,15.45
0.701,0.56,0.201,1.853,0.869,0.385,0.523,11.0
0.495,0.342,0.099,0.216,0.083,0.045,0.103,7.0
0.59,0.465,0.174,1.31,0.651,0.228,0.333,7.0
0.307,0.255,0.092,0.116,0.058,0.021,0.049,6.0
0.412,0.31,0.138,0.332,0.088,0.107,0.158,9.0
0.519,0.399,0.1,0.645,0.311,0.112,0.159,9.0
0.659,0.514,0.153,1.263,0.635,0.299,0.319,7.0
0.595,0.459,0.139,0.761,0.341,0.158,0.213,12.073
0.673,0.538,0.179,1.906,0.85,0.408,0.502,10.0
0.528,0.407,0.165,1.011,0.452,0.229,0.283,4.716
0.745,0.593,0.227,1.966,0.807,0.469,0.548,13.871
0.607,0.479,0.152,0.916,0.392,0.216,0.276,10.0
0.394,0.298,0.112,0.222,0.114,0.064,0.067,7.0
0.47,0.373,0.163,0.597,0.217,0.126,0.242,9.0
0.417,0.306,0.063,0.31,0.177,0.09,0.096,6.0
0.63,0.486,0.177,1.132,0.454,0.237,0.344,8.0
0.468,0.382,0.103,0.29,0.089,0.153,0.081,8.0
0.593,0.485,0.154,0.817,0.265,0.167,0.294,14.226
0.397,0.289,0.096,0.195,0.096,0.06,0.054,8.0
0.464,0.347,0.126,0.77,0.34,0.189,0.212,10.0
0.667,0.54,0.178,1.446,0.625,0.343,0.385,9.0
0.669,0.53,0.135,1.3,0.662,0.282,0.329,8.0
0.612,0.495,0.193,1.485,0.643,0.384,0.363,10.0
0.336,0.241,0.099,0.255,0.109,0.093,0.084,3.601
0.599,0.463,0.183,1.152,0.359,0.262,0.4,16.873
0.369,0.311,0.126,0.424,0.183,0.061,0.157,9.0
0.605,0.465,0.175,1.167,0.474,0.324,0.307,10.0
0.582,0.449,0.164,1.246,0.485,0.286,0.383,12.066
0.593,0.467,0.145,1.113,0.543,0.259,0.298,10.0
0.774,0.622,0.515,2.758,1.272,0.63,0.889,16.492
0.503,0.388,0.15,0.747,0.294,0.182,0.232,10.0
0.497,0.372,0.096,0.517,0.306,0.104,0.112,6.0
0.546,0.423,0.129,0.639,0.269,0.128,0.203,10.0
0.706,0.564,0.163,1.957,0.938,0.48,0.452,11.357
0.554,0.411,0.125,0.583,0.266,0.135,0.221,8.0
0.462,0.38,0.149,0.904,0.258,0.172,0.356,19.474
0.466,0.352,0.14,0.457,0.205,0.111,0.152,9.0
0.626,0.486,0.177,1.394,0.597,0.26,0.459,9.0
0.351,0.294,0.1,0.15,0.08,0.032,0.049,7.0
0.613,0.481,0.159,1.249,0.557,0.239,0.335,9.0
0.67,0.531,0.178,1.528,0.692,0.361,0.383,9.0
0.581,0.462,0.144,1.024,0.371,0.204,0.321,9.0
0.554,0.426,0.131,0.58,0.283,0.147,0.134,7.0
0.235,0.184,0.083,0.116,0.038,0.05,0.038,8.0
0.481,0.382,0.127,0.495,0.21,0.083,0.203,11.0
0.406,0.306,0.116,0.521,0.315,0.113,0.116,7.0
0.509,0.374,0.139,0.664,0.303,0.158,0.166,7.0
0.566,0.456,0.157,0.664,0.269,0.103,0.238,11.0
0.424,0.308,0.117,0.38,0.181,0.092,0.102,10.0
0.455,0.341,0.108,0.39,0.214,0.103,0.085,6.0
0.64,0.517,0.148,1.128,0.494,0.262,0.312,11.671
0.592,0.454,0.141,1.044,0.499,0.255,0.219,8.0
0.438,0.337,0.086,0.55,0.309,0.093,0.15,9.0
0.638,0.509,0.187,0.921,0.317,0.173,0.344,16.161
0.705,0.538,0.185,1.418,0.566,0.326,0.436,16.512
0.609,0.491,0.146,1.053,0.455,0.22,0.317,10.0
0.284,0.219,0.078,0.259,0.127,0.079,0.053,5.972
0.726,0.569,0.208,2.229,1.106,0.445,0.572,10.0
0.516,0.388,0.115,0.528,0.251,0.115,0.136,9.0
0.258,0.192,0.1,0.31,0.137,0.08,0.103,5.475
0.379,0.297,0.096,0.462,0.288,0.142,0.07,3.584
0.546,0.435,0.111,1.236,0.501,0.291,0.352,11.0
0.327,0.23,0.047,0.092,0.041,0.019,0.032,9.0
0.579,0.489,0.147,1.062,0.293,0.229,0.392,12.099
0.447,0.354,0.154,0.372,0.135,0.102,0.139,11.0
0.571,0.429,0.149,0.893,0.343,0.17,0.298,8.0
0.497,0.389,0.161,0.78,0.275,0.157,0.283,11.689
0.649,0.518,0.166,1.204,0.493,0.269,0.362,21.936
0.342,0.247,0.061,0.059,0.022,0.021,0.02,6.0
0.623,0.479,0.153,0.991,0.538,0.228,0.204,8.0
0.408,0.284,0.054,0.212,0.121,0.049,0.057,9.0
0.642,0.516,0.194,1.814,0.705,0.464,0.506,10.0
0.484,0.363,0.12,0.467,0.299,0.129,0.078,3.679
0.483,0.38,0.081,0.708,0.399,0.144,0.154,6.031
0.622,0.503,0.187,1.1,0.496,0.238,0.35,9.0
0.372,0.276,0.119,0.16,0.055,0.042,0.055,10.0
0.466,0.365,0.153,0.625,0.246,0.141,0.186,10.0
0.54,0.434,0.151,1.03,0.399,0.215,0.329,10.0
0.592,0.486,0.131,1.009,0.46,0.257,0.261,10.0
0.732,0.575,0.216,2.083,0.875,0.462,0.587,13.91
0.439,0.342,0.14,0.461,0.174,0.103,0.155,9.0
0.497,0.39,0.109,0.783,0.286,0.142,0.265,10.0
0.419,0.337,0.119,0.735,0.268,0.167,0.27,9.0
0.614,0.462,0.135,1.064,0.531,0.21,0.283,7.0
0.531,0.389,0.136,0.572,0.27,0.087,0.151,6.0
0.653,0.525,0.144,1.344,0.58,0.294,0.337,11.0
0.449,0.325,0.073,0.428,0.196,0.064,0.156,9.0
0.67,0.525,0.176,1.696,0.658,0.397,0.486,12.135
0.536,0.41,0.152,0.599,0.236,0.073,0.256,11.0
0.32,0.265,0.061,0.13,0.041,0.041,0.039,8.0
0.436,0.335,0.158,0.545,0.173,0.149,0.221,9.0
0.591,0.471,0.152,1.174,0.447,0.306,0.34,11.0
0.606,0.461,0.154,0.807,0.344,0.136,0.268,13.665
0.584,0.483,0.131,0.912,0.336,0.182,0.301,11.0
0.508,0.41,0.116,0.551,0.277,0.104,0.149,9.0
0.394,0.32,0.092,0.321,0.132,0.055,0.12,8.0
0.635,0.502,0.16,1.222,0.518,0.252,0.318,12.294
0.612,0.474,0.141,1.171,0.47,0.257,0.37,12.911
0.504,0.375,0.127,0.331,0.154,0.056,0.127,8.0
0.652,0.513,0.218,1.688,0.718,0.34,0.478,16.291
0.371,0.279,0.058,0.333,0.128,0.093,0.086,9.0
0.639,0.5,0.188,1.088,0.421,0.228,0.334,17.652
0.337,0.254,0.119,0.294,0.129,0.087,0.076,7.0
0.255,0.183,0.074,0.055,0.025,0.0,0.041,9.0
0.345,0.291,0.09,0.288,0.156,0.089,0.092,6.0
0.623,0.498,0.157,1.209,0.517,0.283,0.33,14.954
0.626,0.492,0.176,0.814,0.386,0.168,0.225,11.0
0.341,0.27,0.106,0.27,0.08,0.046,0.157,10.93
0.558,0.408,0.131,0.673,0.21,0.165,0.237,11.457
0.65,0.514,0.185,1.628,0.839,0.356,0.424,9.0
0.661,0.54,0.184,1.748,0.78,0.341,0.493,14.745
0.595,0.481,0.156,0.785,0.293,0.151,0.291,11.0
0.252,0.18,0.097,0.107,0.062,0.022,0.033,5.532
0.458,0.358,0.14,0.633,0.283,0.18,0.147,7.0
0.537,0.429,0.133,0.446,0.127,0.065,0.246,14.315
0.674,0.544,0.169,1.247,0.544,0.299,0.355,11.0
0.666,0.527,0.186,1.547,0.605,0.323,0.491,17.575
0.497,0.371,0.119,0.428,0.238,0.08,0.104,7.0
0.519,0.42,0.17,0.753,0.29,0.138,0.281,9.0
0.632,0.495,0.165,1.063,0.452,0.212,0.303,15.428
0.629,0.499,0.152,1.269,0.536,0.29,0.356,11.0
0.6,0.473,0.164,1.036,0.463,0.262,0.246,10.928
0.688,0.562,0.189,1.461,0.528,0.22,0.589,14.434
0.613,0.482,0.174,0.978,0.44,0.232,0.237,10.0
0.36,0.272,0.072,0.158,0.089,0.034,0.054,5.468
0.547,0.393,0.127,0.596,0.314,0.111,0.113,7.0
0.362,0.276,0.138,0.436,0.231,0.078,0.102,7.0
